,Movie_Name,Relese_Year,Rating_Score,Meta_Score,Total_Votes,Gross_USA,Movie_Genre,Director_Star
3346,Ammaa Ki Boli,2021,6.8,,1347.0,1347.0,"Comedy, Drama","Director:Narayan Chauhan| Stars:Sanjay Mishra, Hrishitaa Bhatt, Master Aniket, Ashraf"
3347,What Would Picasso Do?,2021,,,,,Drama,"Director:Andrew Brooks| Stars:Mehki Adams, Ariel Paige, Nayjah Mickens, Vincent Sistrunk"
3348,Flee the Light,2021,3.2,,120.0,120.0,"Drama, Horror, Mystery","Director:Alexandra Senza| Stars:Annie Tuma, Ariana Marquis, Jamar Adams Thompson, Jane Siberry"
3349,Imitation of Life,2021,,,,,Drama,Director:Nolbert Brown Jr.
3350,Abaddon,2021,4.7,,34.0,34.0,"Action, Adventure, Sci-Fi","Director:Blake Fitzpatrick| Stars:Victoria De Mare, Ron Jeremy, Conrad Brooks, Joe Estevez"
3351,Resbak,2021,4.1,,26.0,26.0,"Crime, Drama","Director:Brillante Mendoza| Stars:Vince Rillon, Nash Aguas, Jay Manalo, Albie Casiño"
3352,Under the Turquoise Sky,2021,8.6,,16.0,16.0,Drama,"Director:Kentaro| Stars:Yûya Yagira, Amarsaikhan Baljinnyam, Akaji Maro, Tsetsegee Byamba"
3353,Exquisite Corpse,2021,4.7,,48.0,48.0,"Drama, Thriller","Director:Lucía Vasallo| Stars:Sofía Gala Castiglione, Rafael Spregelburd, Analía Couceyro, Blanca Nieves Villalba"
3354,Prem Tame,2021,5.2,,366.0,366.0,Romance,"Director:Anindya Chatterjee| Stars:Kankana Chakraborty, Susmita Chatterjee, Sweta Mishra, Soumya Mukherjee"
3355,Známi neznámi,2021,6.5,,205.0,205.0,"Comedy, Drama","Director:Zuzana Marianková| Stars:Tomas Mastalir, Klára Issová, Tatiana Pauhofová, Tomás Mechácek"
3356,Laabam,2021,3.4,,836.0,836.0,"Action, Drama","Directors:S.P. Jhananathan, Mathiazhagan Palanisamy, Aalayamani| Stars:Vijay Sethupathi, Shruti Haasan, Jagapathi Babu, Dhansika"
3357,Regrets,2021,6.2,,24.0,24.0,Drama,"Director:Maurice Paramore| Stars:Jabriah Anderson, Thomas Baldinger, Vann Barrett, Flash Bugatti"
3358,The Underground War,2021,5.7,,131.0,131.0,"Action, Sci-Fi","Director:Zhen Zhang| Stars:Haifeng Ding, Tianye Ren, Tao Wang"
3359,The Tasmanian Devil,2021,7.0,,13.0,13.0,,"Directors:Hussain Ahmad, Jayminkumar Parmar| Stars:Eric Roberts, Eliza Roberts, John Wells, Hussain Ahmad"
3360,Sentinelle sud,2021,6.2,,148.0,148.0,Drama,"Director:Mathieu Gérault| Stars:Niels Schneider, Sofian Khammes, India Hair, Denis Lavant"
3361,Intrusion,2021,,,,,"Crime, Drama, Horror","Director:Brad Grimm| Stars:Jarrod DiGiorgi, Samantha H. Lucas, Maechi Aharanwa, Stephen Lee Anderson"
3362,The Wet Ones,2021,6.5,,406.0,406.0,,"Director:Wigwolf| Stars:Rachel Alig, Rich Ayers, Lauren Barrett, Babette Bombshell"
3363,Mighty Flash,2021,5.5,,391.0,391.0,Drama,"Director:Ainhoa Rodríguez| Stars:Isabel María Mendoza, Carmen Valverde, Guadalupe Gutiérrez, Isabel Valverde"
3364,Attention au départ !,2021,5.1,,294.0,294.0,Comedy,"Director:Benjamin Euvrard| Stars:André Dussollier, Jérôme Commandeur, Jonathan Lambert, Nils Othenin-Girard"
3365,Idem Colony: Photobooth,2021,9.3,,104.0,104.0,Music,"Director:Philip Gay| Stars:César Chouraqui, Nais Duboscq"
3366,"Vortex, the Dawn of Sovereignty",2021,7.4,,109.0,109.0,Sci-Fi,"Director:Michel Rousseau| Stars:Michel Rousseau, Isabelle Andrade, Cerise Rousseau, Emilie Rousseau"
3367,Aarkkariyam,2021,6.9,,1631.0,1631.0,"Crime, Drama","Director:Sanu John Varughese| Stars:Biju Menon, Sharafudheen, Saiju Kurup, Parvathy Thiruvothu"
3368,A Wiseguy Christmas,2021,7.5,,290.0,290.0,"Action, Comedy","Director:Gregory Hatanaka| Stars:Nino Cimino, Chris Spinelli, Jaclyn Marfuggi, Sam Dobbins"
3369,Clue: Maltesergåten,2021,6.5,,51.0,51.0,"Action, Crime, Family","Director:Thale Persen| Stars:Julia Mælumshagen Nymoen, Kenza Olympia Iteka, Felix Sollie, Kyrre Haugen Sydness"
3370,Matched,II2021,3.2,,139.0,139.0,"Drama, Horror, Thriller","Director:Salvatore Marotta| Stars:Arielle Fray, Sean Tapiero, Natalia Cruz, Alec Centeno"
3371,The Point of Circles: Visions of Experience,2021,,,,,Sci-Fi,Director:Andrew Spinks
3372,Forgiveness,IV) (2021,3.8,,226.0,226.0,"Horror, Thriller","Director:Alex Kahuam| Stars:Alejandra Toussaint, Alejandra Zaid, Jessica Ortiz, Alberto Trujillo"
3373,Rendez-vous avec Diego,2021,7.5,,52.0,52.0,"Drama, Romance","Director:Lucas Morales| Stars:Flore Destieu, Cédric Gueugnon, Evan Delot, Aldo"
3374,Mr. Peyii,2021,6.8,,97.0,97.0,"Comedy, Horror","Director:V. Nagaraj| Stars:Karnan G. Crack, Rupini Krishnan, S.K. Nagen, Sathiya"
3375,La brace sotto la cenere - San Filippo Benizi,2021,,,,,History,"Director:Lorenzo Bojola| Stars:Francesco Grifoni, Pietro Ubaldi, Mirko Batoni, Massimo Salvianti"
3376,Orca,2021,6.6,,21.0,21.0,Drama,"Director:Sahar Mosayebi| Stars:Taraneh Alidoosti, Mahtab Keramati, Ayoub Afshar, Arash Aghabeik"
3377,Lockdown,X) (2021,6.2,,5.0,5.0,Romance,"Director:Abhimanyu Mukherjee| Stars:Soham Chakraborty, Srabanti Chatterjee, Manali Dey, Rajnandini Paul"
3378,Kho Kho,2021,5.9,,596.0,596.0,"Drama, Sport","Director:Rahul Riji Nair| Stars:Geethi Sangeetha, Mamitha Baiju, Venkitesh V.P., Rajisha Vijayan"
3379,Ragged Heart,2021,6.8,,238.0,238.0,Thriller,"Director:Evan McNary| Stars:Joshua Mikel, Patterson Hood, Jim White, Willow Avalon"
3380,Adieu Godard,2021,5.9,,123.0,123.0,Drama,"Director:Amartya Bhattacharyya| Stars:Choudhury Bikash, Sudhasri Madhusmita, Dipanwit Dashmohapatra, Abhishek Giri"
3381,The Pioneer,2021,5.5,,139.0,139.0,"Drama, History","Director:Xu Zhanxiong| Stars:Songwen Zhang, Yifeng Li, Liya Tong, Taishen Cheng"
3382,Kanojo no sukinamonowa,2021,6.7,,88.0,88.0,Romance,"Director:Shôgo Kusano| Stars:Akana Ikeda, Tsubasa Imai, Hayato Isomura, Fûju Kamio"
3383,Kovala,2021,5.9,,262.0,262.0,"Drama, Music","Director:Burak Kuka| Stars:Dagra Solmaz, Ozan Akbaba, Hande Soral, Melis Sezen"
3384,Tina and Lori,2021,5.7,,41.0,41.0,Drama,"Director:Alexis Louise| Stars:Michael Davis Arnold, Aqeel Ash-Shakoor, Devin Banks, Madison D. Coates"
3385,Merry Switchmas,2021,6.6,,82.0,82.0,Family,"Director:Christopher Nolen| Stars:Rachel Aladdin, Rebekah Aladdin, Thea Camara, Jenean Coleman"
3386,People You May Know,2021,,,,,,"Director:Juliet Riddell| Stars:Arthur Darvill, Lydia West"
3387,Alien Danger! With Raven Van Slender,2021,5.2,,15.0,15.0,Sci-Fi,"Director:James Balsamo| Stars:Bill Victor Arucan, Sephdok Ramone, James Balsamo, Ken May"
3388,Burn It All,2021,4.1,,161.0,161.0,Thriller,"Director:Brady Hall| Stars:Elizabeth Cotter, Emily Gateley, Ryan Postell, Elena Flory-Barnes"
3389,Beneath the Banyan Tree,2021,7.4,,45.0,45.0,Drama,"Director:Nani Li Yang| Stars:Ah-Lei Gua, Kathy Wu, Demi Ke, Jiayu Wang"
3390,The Sun Does Not Move,2021,4.6,,116.0,116.0,Sci-Fi,"Director:Eiichirô Hasumi| Stars:Tatsuya Fujiwara, Ryoma Takeuchi, Han Hyo-joo, Yo-Han Byun"
3391,Ace of Hearts,2021,7.2,,21.0,21.0,"Crime, Drama","Director:Jacob Lauritzen| Stars:Michael Ochotorena, Adam Moore, Madelyne Waite, Joseph Carpenter"
3392,A Vanishing Fog,2021,4.9,,90.0,90.0,"Drama, Mystery, Sci-Fi","Director:Augusto Sandino| Stars:Christian Ballesteros, Nury Márquez, Sebastian Pii, Sandra Roses"
3393,La Chica del Lago,2021,6.0,,9.0,9.0,Fantasy,"Director:Jorge Bastidas| Stars:Alisson Guerrero, Maricruz Ramirez, José Vergara, Edisson Cedeño"
3394,Thinkalazhcha Nishchayam,2021,7.7,,2177.0,2177.0,"Comedy, Drama, Romance","Director:Senna Hegde| Stars:Arjun Ashokan, Sunil C.K., Sajin Cherukayil, Suchithra Devi"
3395,Gini Mal Pokuru,2021,7.7,,89.0,89.0,"Crime, Thriller","Director:Udayakantha Warnasuriya| Stars:Isuru Lokuhettiarachchi, Chulakshi Ranathunga, Charith Abeysinghe, Ananda Kumara Unnahe"
3396,Raame Aandalum Raavane Aandalum,2021,6.4,,468.0,468.0,"Comedy, Drama","Director:Arisil Moorthy| Stars:Ajay, Akila, T. Anbazhagan, Karattaandi Annakamu"
3397,The Everlasting Story,2021,5.7,,132.0,132.0,"Animation, Adventure, Family","Director:Andrey Kolpin| Stars:Yuliya Aleksandrova, Pavel Barshak, Daniil Eldarov, Yuriy Galtsev"
3398,Sankaku Mado no Sotogawa wa Yoru,2021,5.0,,206.0,206.0,"Mystery, Romance, Thriller","Director:Yukihiro Morigaki| Stars:Masaki Okada, Jun Shison, Yurina Hirate, Makita Sports"
3399,Supercool,I2021,7.4,,16.0,16.0,Comedy,"Director:Gabriel Black| Stars:Maro Molina, Howard Badley, Jeri Hinds, Robin F. Baker"
3400,Presented by the Doctor...,2021,,,,,Comedy,"Director:Harry P. Castros| Stars:Harry P. Castros, David Diefenthal, Raphael P. Haddock, Ashley Hargrove"
3401,Sons of the Sea,2021,7.6,,26.0,26.0,Drama,"Director:John Gutierrez| Stars:Roberto Kyle, Marlon Swarts, Brendon Daniels, Nicole Fortuin"
3402,Liar × Liar,2021,6.2,,100.0,100.0,"Comedy, Romance","Director:Saiji Yakumo| Stars:Shôko Aida, Mayu Hotta, Shunya Itabashi, Yûta Koseki"
3403,Bullets Over Marseille,2021,7.6,,49.0,49.0,"Drama, History","Director:Gordan Matic| Stars:Svetozar Cvetkovic, Vladimir Aleksic, Tihomir Stanic, Strahinja Blazic"
3404,Po tamburi,2021,5.7,,83.0,83.0,"Action, Comedy, Music","Director:Stanislav Tomic| Stars:Momcilo Otasevic, Tijana Pecencic, Stjepan Peric, Nikola Kojo"
3405,Hoodman,2021,4.4,,4392.0,4392.0,"Crime, Horror, Thriller","Director:Mark W. Curran| Stars:Madison Spear, Brock Morse, Skye Roberts, Zachary Rist"
3406,Massacre Academy,2021,6.9,,42.0,42.0,Horror,"Director:Mark Cantu| Stars:Dave Sheridan, Felissa Rose, Shawn C. Phillips, Valena Zitello"
3407,Californie,2021,6.3,,85.0,85.0,Drama,"Directors:Alessandro Cassigoli, Casey Kauffman| Stars:Ikram Jaafari, Khadija Jaafari"
3408,Dogface: A TrapHouse Horror,2021,3.2,,168.0,168.0,Horror,"Director:Felix Jordan| Stars:Know Cash, Abms Daisy, Garron Gates, Gotti"
3409,Mahua,2021,5.9,,21.0,21.0,"Musical, Romance","Director:Bibhuti Mitra| Stars:Shiv Kumar, Anjana Mumtaz, Premnath Malhotra, Murad"
3410,Ultimate Code,2021,6.2,,73.0,73.0,"Action, Adventure, Crime","Director:Wu Zhiting| Stars:Wu Zhiting, David Belle, Philippe Joly, Vincent Wai Lam"
3411,Ray Jr's Legit Paper,2021,2.8,,11.0,11.0,Action,"Director:Ray Jr.| Stars:Lamar Odom, Ray Jr."
3412,So Vam,2021,4.3,,126.0,126.0,"Drama, Horror","Director:Alice Maio Mackay| Stars:Xai, Grace Hyland, Tumelo Nthupi, Chris Asimos"
3413,Pierre & Jeanne,2021,,,,,Drama,"Director:Clémentine Célarié| Stars:Loris Freeman, Elodie Godart, Clémentine Célarié, Tom Leeb"
3414,Tickles the Clown,2021,1.7,,21.0,21.0,"Horror, Sci-Fi","Director:BC Fourteen| Stars:Brian Berry, Edson Camacho, BC Fourteen, Jennifer Fourteen"
3415,Couple from the Future,2021,6.4,,540.0,540.0,"Comedy, Drama, Romance","Director:Alexey Nuzhny| Stars:Mariya Aronova, Sergey Burunov, Denis Paramonov, Daria Konyzheva"
3416,F.I.R NO. 339/07/06,2021,6.6,,304.0,304.0,"Crime, Drama, Thriller","Director:Joydeep Mukherjee| Stars:Ritabhari Chakraborty, Ankush Hazra, Santilal Mukherjee, Bonny Sengupta"
3417,1:11,2021,5.5,,11.0,11.0,Drama,"Director:Miron Wojdylo| Stars:Katarzyna Dabrowska, Lech Dyblik, Henryk Golebiewski, Robert Gonera"
3418,Eighteen Hours,2021,4.8,,225.0,225.0,Thriller,"Director:Rajesh Nair| Stars:Advaith Ajay, Devi Ajith, Vijay Babu, Krishnan Balakrishnan"
3419,Powrót do tamtych dni,2021,7.3,,412.0,412.0,Drama,"Director:Konrad Aksinowicz| Stars:Maciej Stuhr, Weronika Ksiazkiewicz, Teodor Koziar, Kacper Janusinski"
3420,Between Forever,2021,7.1,,69.0,69.0,"Drama, Romance","Director:Scooter Powell| Stars:Tiona Bland, Brittney Ayona Clemons, Chaneé M. Davis, Lawrence Elisalde"
3421,Boss Moves,2021,3.0,,113.0,113.0,Drama,"Directors:Chad Hendricks, Tavares Walker| Stars:Tavares Walker, Antwan Bing, Matesha Redman, Mr. Popular McCloud"
3422,Va bene così,2021,5.6,,87.0,87.0,"Comedy, Drama","Director:Francesco Marioni| Stars:Fausto Maria Sciarappa, Matilde Gioli, Silvia D'Amico, Manuela Morabito"
3423,Laguna Ave,2021,5.4,,114.0,114.0,"Comedy, Sci-Fi","Director:David Buchanan| Stars:Russell Steinberg, James Markham Hall Jr., Stephanie Brait, Sheridan Ward"
3424,Star Warrior - The Legend of Aciris,2021,6.8,,46.0,46.0,Sci-Fi,"Director:Mark Dowie| Stars:Peter Cockerill, Melanie Dagg, Mark Dowie, Harry French"
3425,The Bridge,I2021,3.5,,90.0,90.0,Drama,"Director:Jason Campbell| Stars:Michael Sigler, Austin Wedderburn, Tim Perez-Ross, Beck Rosser"
3426,Guayabo,2021,,,,,Thriller,"Directors:José Luis Jiménez, Miguel Jiménez| Stars:Braian V. Aburaad, Dalma Llinas, Danilo Reynoso, Evelyna Rodriguez"
3427,Benim Kocam Yapmaz,2021,4.1,,41.0,41.0,Comedy,"Director:Bora Onur| Stars:Merve Sevi, Cagkan Culha, Seyla Halis, Wilma Elles"
3428,Untold: The Back & Forth Story,2021,,,,,Biography,"Director:Stephen Stix Josey| Stars:Angela Anderson, Mike Rae Anderson, Iliana Armstrong, Antonia Badon"
3429,Feast,2021,5.2,,220.0,220.0,Drama,"Director:Tim Leyendekker| Stars:Trudi Klever, Eelco Smits, Koen Van Kaam, Kuno Bakker"
3430,Knights of Valour,2021,5.0,,55.0,55.0,"Action, History, War","Stars:Song Jin, Kenny Kwan"
3431,Premaloka,2021,7.9,,525.0,525.0,"Drama, Romance","Director:V. Ravichandran| Stars:V. Ravichandran, Juhi Chawla, Vishnuvardhan, Ambarish"
3432,Dreams of Las Vegas,2021,7.4,,10.0,10.0,"Drama, Sci-Fi, Thriller","Director:Per Anders Nilsson| Stars:Pernilla Eriksson, Carl Netterberg, Victor Dohlsten, Daisy Kosmider"
3433,Angel De Mi Vida,2021,6.8,,37.0,37.0,Drama,"Director:Yuldor Gutiérrez| Stars:Junior Polo, Braian V. Aburaad, Karen Alarcon, Juan Carlos Balaguera"
3434,Every Single Someone,2021,6.3,,81.0,81.0,"Crime, Horror, Mystery","Director:Samuel Marko| Stars:Luke Krogmeier, Megan Elisabeth Kelly, Luke Towle, Keehnan Anderson"
3435,Girls' Night In,2021,3.1,,31.0,31.0,"Comedy, Drama","Director:Emmett Loverde| Stars:Tiana Tuttle, Alexis Phillips, Samantha Skelton, Arielle Gottesman"
3436,Cyanide Mallika,2021,8.5,,449.0,449.0,Crime,"Director:Guru Channappa| Stars:Guru Channappa, Sanjana Prakash"
3437,Dwellers,2021,2.9,,146.0,146.0,Horror,"Director:Drew Fortier| Stars:Drew Fortier, James L. Edwards, Douglas Esper, Omar Baig"
3438,(R)Evolutie,2021,6.5,,124.0,124.0,"Comedy, Drama, Sci-Fi","Director:Servé Hermans| Stars:Angela Schijf, Anniek Pheifer, Bruno Vanden Broecke, Michel Sluysmans"
3439,Shooting Paul,2021,6.2,,13.0,13.0,Action,"Director:Philippe Martinez| Stars:Nathalie Cox, Armand Assante, Richard Carter, Jonathan Failla"
3440,Praying the Hours,2021,,,,,"Drama, Mystery","Director:Lauralee Farrer| Stars:Christopher Min, Marcia Whitehead, Tim Halligan, Karla Droege"
3441,Bai she: Qing jie,2021,6.4,,41.0,41.0,"Fantasy, Romance","Director:Liu Chun| Stars:Hua He, Hazy Yu Li, Xu Shaohang, Yifan Wen"
3442,Outside,2021,5.3,,199.0,199.0,Drama,"Director:Farahd Abdullah Wallizada| Stars:Megan Tully, Farahd Abdullah Wallizada, Sebastian Cabanas, Tristan Cunningham"
3443,The Breakdown,2021,4.6,,176.0,176.0,"Comedy, Drama","Director:David Codeglia| Stars:Noah Toth, Andrea Dersom, Sylvia Van Hoeven, Christian Nicholes"
3444,Quicksand,2021,7.0,,63.0,63.0,Drama,"Director:Margot Schaap| Stars:Hanna van Vliet, Elsie de Brauw, Elin Koleci, Simeoni Sundja"
3445,Munshigiri,2021,7.0,,778.0,778.0,"Crime, Drama, Mystery","Director:Amitabh Reza Chowdhury| Stars:Rumel Ahmed, Imtiaz Barshon, Ashok Bepari, Kazi Anisul Hoque Borun"
3446,Wind Blows,2021,,,,,,"Director:Seung Ha| Stars:Gil Dong, Ha Seung-Youn"
3447,Bigfoot Exorcist,2021,7.0,,49.0,49.0,Horror,"Director:Donald Farmer| Stars:Jocephus Brody, Joseph Casterline, Kimberly Lynn Cole, Jessa Flux"
3448,Time spent with cats is never wasted,2021,,,,,Drama,"Director:Clive Will| Stars:Eleine Alexander, Shamillah Allie, André Bester, Bennie De Bruin"
3449,A Unicorn for Christmas,2021,6.1,,92.0,92.0,"Drama, Family, Fantasy","Director:Stacia Crawford| Stars:Sunny Mabrey, Charlene Tilton, Ed Marinaro, Abby James Witherspoon"
3450,Evan Wood,2021,5.5,,71.0,71.0,Drama,"Director:Niki Byrne| Stars:Jere Burns, Trevor Stines, Michael James Parr, Rachel Thundat"
3451,Jennie,2021,8.6,,11.0,11.0,Drama,"Director:Black Deniro| Stars:Zena Aluboudi, Vancouier Barrett, Vann Barrett, Tommy Brown"
3452,Syke: Hätätila,2021,4.5,,212.0,212.0,"Drama, Thriller","Director:Tony Laine| Stars:Iina Kuustonen, Riku Nieminen, Noa Tola, Lena Meriläinen"
3453,Nico,2021,6.0,,87.0,87.0,Drama,"Director:Eline Gehring| Stars:Sara Fazilat, Javeh Asefdjah, Sara Klimoska, Brigitte Kramer"
3454,Shkembimi,,7.3,,93.0,93.0,"Action, Comedy, Crime","Director:Drilon Hoxha| Stars:Ina Aderi, Bujar Asqeriu, Tomi Filipi, Vani Gjuzi"
3455,Shao nian,2021,7.2,,105.0,105.0,Drama,"Directors:Sum Lam, Xia Ren"
3456,The Leprechaun's Curse,2021,4.6,,54.0,54.0,Horror,"Director:Louisa Warren| Stars:Bao Tieu, Louisa Warren, Paula Coiz, Sofia Lacey"
3457,La donna per me,2021,5.5,,78.0,78.0,Comedy,"Director:Marco Martani| Stars:Andrea Arcangeli, Cristiano Caccamo, Angela Curri, Ilenia D'Avenia"
3458,Avocado Toast,2021,4.1,,304.0,304.0,Comedy,"Director:Tyler Farr| Stars:Justin Ray, Joe Burns, Mikayla Iverson, Jyllian Petrie"
3459,Libertad,I2021,5.6,,25.0,25.0,"Adventure, Drama, History","Director:Enrique Urbizu| Stars:Isak Férriz, Bebe, Jason Fernández, Xabier Deive"
3460,Mugizh,2021,5.5,,327.0,327.0,Drama,"Director:Karthik| Stars:Vijay Sethupathi, Regina Cassandra, Sreeja Sethupathi"
3461,The Cemil Show,2021,5.9,,578.0,578.0,"Comedy, Thriller","Director:Baris Sarhan| Stars:Ozan Çelik, Nesrin Cavadzade, Alican Yücesoy, Cezmi Baskin"
3462,Flint Tale,2021,7.3,,19.0,19.0,"Drama, Thriller","Director:Marc Cayce| Stars:Hawthorne James, Erica Peeples, Marc Cayce, Tory Monay"
3463,Once We Were Good for You,2021,6.0,,144.0,144.0,"Drama, Thriller","Director:Branko Schmidt| Stars:Rene Bitorajac, Goran Navojec, Slavko Juraga, Milivoj Beader"
3464,Podelniki,2021,6.0,,123.0,123.0,"Drama, Thriller","Director:Evgeniy Grigorev| Stars:Yuriy Borisov, Pavel Derevyanko, Elizaveta Yankovskaya, Yaroslav Mogilnikov"
3465,Come to Harm,2021,7.1,,66.0,66.0,Thriller,"Directors:Anton Kristensen, Ásgeir Sigurðsson| Stars:Ásgeir Sigurðsson, Jónas Björn Guðmundsson, Ísgerður Elfa Gunnarsdóttir, Aldís Amah Hamilton"
3466,Hakikat,2021,6.8,,78.0,78.0,Drama,"Director:Hakan Alak| Stars:Suavi, Bülent Emrah Parlak, Saygin Soysal, Ezgi Esma Kürklü"
3467,Meeting Point,2021,4.2,,511.0,511.0,Drama,"Director:Umut Evirgen| Stars:Melisa Senolsun, Levent Üzümcü, Belçim Bilgin, Bora Akkas"
3468,My Love,2021,6.0,,337.0,337.0,"Comedy, Romance","Director:Tian Han| Stars:Greg Han Hsu, Ruonan Zhang, Guansen Ding, Zidong Yan"
3469,Hep Yek 4: Bela Okuma Altan,2021,2.7,,368.0,368.0,Comedy,"Director:Özgür Bakar| Stars:Zafer Altun, Orhan Aydin, Önder K. Açikbas, Emre Bingöl"
3470,Govinda Govinda,2021,5.6,,1076.0,1076.0,Comedy,"Director:Thilak| Stars:Achyuth, Bhavana, Kavita, Roopesh"
3471,Flyover,2021,7.0,,31.0,31.0,Thriller,"Director:Abhimanyu Mukherjee| Stars:Gaurav Chakrabarty, Koyel Mallick, Santilal Mukherjee, Kaushik Roy"
3472,Deadly Passion,2021,5.4,,42.0,42.0,Drama,"Director:Jamar Alston| Stars:Nelson J. Davis, Nikki Syn Moore, Nikki Moorer, Norquon Morgan"
3473,Shaqiu chong bao,2021,5.7,,14.0,14.0,Action,"Director:Xia Banchang| Stars:Tang Yinuo, Peilin Zhao, Wang Ziyi"
3474,Whitetail,2021,4.6,,274.0,274.0,Thriller,"Director:Derek Presley| Stars:Tom Zembrod, Dash Melrose, Paul T. Taylor, Billy Blair"
3475,Mamma Moo Finds Her Way Home,2021,6.5,,77.0,77.0,"Animation, Family","Directors:Christian Ryltenius, Tomas Tivemark| Stars:Johan Ulveson, Rachel Mohlin, Tiffany Kronlöf"
3476,For Hannah,2021,6.4,,50.0,50.0,Drama,"Director:John Wesley Norton| Stars:Shannon Brown, Carla Abruzzo, Ric Morgan, Bruce Spielbauer"
3477,The Missing Twin,2021,5.4,,63.0,63.0,"Drama, Thriller","Director:Julia Jay Pierrepont III| Stars:Alaina Huffman, Cici Lau, Mike Baker, Josh Murray"
3478,Bigfoot's Bride,2021,2.4,,79.0,79.0,Horror,"Director:Erick Wofford| Stars:Jessica Megan Rivera, Joel Rogers, Jordan Phipps, Meghan Marie Otis"
3479,The Afterlight,2021,7.5,,39.0,39.0,Mystery,Director:Charlie Shackleton
3480,El Amarre,2021,3.3,,189.0,189.0,Horror,"Director:Tamae Garateguy| Stars:Rubén Arciniegas, Vadhir Derbez, Sofía Espinosa, Jorge Gallegos"
3481,Sister Krampus,2021,4.0,,30.0,30.0,"Action, Drama, Horror","Directors:Anthony Polonia, Mark Polonia| Stars:Rebecca Rinehart, Marie DeLorenzo, Danielle Donahue, Yolie Canales"
3482,Feng shen bang: Jue zhan wan xian zhen,2021,4.6,,138.0,138.0,"Adventure, Fantasy","Director:Boxun Li| Stars:Paul Che, Mengwu Han, Jun Jun, Qinyao Li"
3483,Hellbox,2021,2.8,,153.0,153.0,Horror,"Directors:Robin Sen, Sheldon Inkol, David Scott| Stars:Rachel MacMillan, R.J. Parrish, Mansoor Alam, Erez Bowers"
3484,Calls,2021,4.1,,258.0,258.0,Drama,"Director:J. Sabarish| Stars:Aishwarya, Amarendran, Renjini Ananth, Anbudhurai"
3485,Witch,2021,,,,,"Horror, Mystery, Thriller",
3486,Part-Time Girlfriend,2021,4.5,,66.0,66.0,Drama,"Director:Terry Cheng Fung-Lam| Stars:Po-Yee Chan, Sin-Hang Chiu, Ashina Kwok, Ming-On Lai"
3487,Octagon,2021,3.6,,67.0,67.0,Horror,"Director:Christopher Wiggins| Stars:Mark Cameron, Casey Dopson, Cody Ferraro, Evan Gray"
3488,Raspberries with Mustard,2021,6.8,,11.0,11.0,"Comedy, Drama, Family","Director:Ruth Olshan| Stars:Luc Schiltz, Fabienne Elaine Hollwege, Leni Deschner, Benedikt Jenke"
3489,Baby Doll,2021,4.2,,23.0,23.0,"Comedy, Horror","Director:Manfe Lozial| Stars:Samantha Ciravolo, Ortensia Fioravanti, Mauro Loverre, Marco Paolini"
3490,Tenement 66,2021,6.1,,132.0,132.0,Thriller,"Director:Rae Red| Stars:Erwin Bravo, Aldrin Alvarez, Saimon Jay Bautista, Jon-jon Calara"
3491,L'equilibrista con la stella,2021,,,,,History,"Director:Davide Campagna| Stars:Davide Campagna, Angelo Maggi, Susanna Medda, Leone Frisa"
3492,Wyszynski - zemsta czy przebaczenie,2021,4.6,,176.0,176.0,"Biography, Drama, War","Director:Tadeusz Syka| Stars:Ksawery Szlenkier, Malgorzata Kozuchowska, Agnieszka Kawiorska, Adam Fidusiewicz"
3493,The Legend of Immortal Sword Cultivation,2021,6.6,,22.0,22.0,"Action, Fantasy","Director:Hui Tong| Stars:Miao Xie, Dongfeng Yue"
3494,Babloo Bachelor,2021,4.0,,117.0,117.0,Comedy,"Director:Agnidev Chatterjee| Stars:Aakash Dabhade, Govardhan Asrani, Manoj Balaji, Pooja Chopra"
3495,Are You Happy Now,2021,4.0,,41.0,41.0,"Comedy, Romance","Director:David Beinstein| Stars:Josh Ruben, Catherine Curtin, Blake DeLong, Ismenia Mendes"
3496,Escape to the Cove,2021,3.5,,130.0,130.0,"Adventure, Horror","Director:Robert Enriquez| Stars:Garrett Barghash, Robert Enriquez, Phillip Cook, Mike Markoff"
3497,Steal,2021,6.1,,131.0,131.0,Comedy,"Director:Bona Fajardo| Stars:Ella Cruz, Meg Imperial, Jennifer Lee, Nathalie Hart"
3498,Apocalypse,IV) (2021,5.3,,6.0,6.0,"Action, Fantasy","Director:Anthony Zhang| Stars:Han Dong-ho, Yiheng Du, Sookie Pan"
3499,A (Ad Infinitum),2021,7.5,,1767.0,1767.0,"Family, Thriller","Director:Ugandhar Muni| Stars:Nithin Prasanna, Preethi Asrani, Snehal Kamath, Baby Deevena"
3500,Velan,2021,3.9,,334.0,334.0,"Comedy, Drama","Director:Kavin| Stars:Mugen Rao, Meenakshi Govindarajan, Prabhu, Soori"
3501,The Male Gaze: Celluloid Dreams,2021,5.8,,20.0,20.0,Drama,"Directors:Roberto F. Canuto, Ana Galizia, Glenn Gaylord, Kyriakos Hatzimihailidis, Harry Richards, Jonathan Wald| Stars:Jonathon Natynczyk, Frédéric Deban, Kylan James, Gregory Siff"
3502,Adbhutham,2021,7.4,,1529.0,1529.0,"Romance, Sci-Fi","Director:Mallik Ram| Stars:Teja Sajja, Shivani Rajashekar, Chammak Chandra, Md Ariful Islam"
