,Movie_Name,Relese_Year,Rating_Score,Meta_Score,Total_Votes,Gross_USA,Movie_Genre,Director_Star
3516,"The More, the Merrier",2020,5.8,,15.0,15.0,Comedy,"Directors:Simon Goldberg, Ross Goolsby| Stars:Miranda O'Hare, Huntington Daly, Chloe Dworkin, Tracy Winters"
3517,She Paradise,2020,4.4,69.0,95.0,95.0,Drama,"Director:Maya Cozier| Stars:Michael Cherrie, Kimberly Crichton, Denisia Latchman, Kern Mollineau"
3518,RH 100,2020,7.5,,21.0,21.0,Horror,"Director:Mahesh Mc| Stars:Ganesh Ds, T. Kavya, Chittaranjini Ke, L. Harish Kumar"
3519,Craziest Vacation Ever,2020,,,,,Reality-TV,"Director:Vitaly Kibenko| Stars:Ben Azelart, Andrew Davila, Lexi Hensler, Brent Rivera"
3520,All That Is Invisible,2020,4.9,,81.0,81.0,"Comedy, Drama","Director:Mariana Chenillo| Stars:Bárbara Mori, José María de Tavira, Diana Lein, Silverio Palacios"
3521,Yajuj: Curse of Iram,2020,,,,,Horror,"Directors:Fahmi Farahat, Emad Algarni, Malik Alqallaf| Stars:Hussain Abbas, Asma Al-Chaffai, Marwa Al-Chaffai, Mahdi Al-Shargi"
3522,Bound,2020,,,,,"Action, Drama",Director:Jokes Yanes| Star:Ciro Dapagio
3523,Mariposa,2020,6.7,,775.0,775.0,"Comedy, Drama, Romance","Director:Fajar Bustomi| Stars:Angga Yunanda, Adhisty Zara, Dannia Salsabila, Abun Sungkar"
3524,Kanni Maadam,2020,7.2,,164.0,164.0,"Drama, Romance","Director:Bose Venkat| Stars:Chaya Devi, Sriram Karthik, Murugadass, Vishnu Ramaswamy"
3525,La danza nera,2020,6.5,,50.0,50.0,"Crime, Romance, Thriller","Director:Mauro John Capece| Stars:Corinna Coroneo, Franco Nero, Flavio Sciolè, Daphne Scoccia"
3526,Omprakash Zindabad,2020,5.7,,23.0,23.0,"Comedy, Drama","Director:Ranjeet Gupta| Stars:Seema Azmi, Shweta Bhardwaj, Arun Chaudhary, Mahesh Chandra Deva"
3527,Tumi O Tumi,2020,8.1,,11.0,11.0,Family,"Director:Arunima Dey| Stars:Towenkal Bose, Lily Chakrabarty, Biswajit Chakraborty, Soumitra Chatterjee"
3528,Zinzanah 7,2020,2.6,,99.0,99.0,"Action, Crime, Drama","Director:Ebram Nashaat| Stars:Nedal El Shafey, Ahmed Zaher, Tamer Amin, Ahmed Eltohamy"
3529,Acting Out of Love,2020,6.2,,141.0,141.0,"Comedy, Drama, Romance","Director:Ken Lin| Stars:Ella Chen, Jay Chou, Teresa Daley, Kai Fung"
3530,The Renovation,2020,4.0,,548.0,548.0,Comedy,"Director:Taneli Mustonen| Stars:Sami Hedberg, Kiti Kokkonen, Rea Mauranen, Kari Ketonen"
3531,Small Time,2020,6.8,,93.0,93.0,Drama,"Director:Niav Conty| Stars:Audrey Grace Marshall, Kevin Loreque, Holter Graham, Dominique Johnson"
3532,Alone with Bigfoot,2020,3.8,,24.0,24.0,Horror,"Director:Master Hughes| Stars:Daniel Butler, Panda Butler, Scott F. Feighner, Master Hughes"
3533,As Órbitas da Água,2020,8.7,,23.0,23.0,"Drama, Thriller","Director:Frederico Machado| Stars:Antonio Saboia, Rejane Arruda, Tácito Borralho, Hilter Frazão"
3534,The Uncle,2020,5.9,,21.0,21.0,Drama,"Director:André Borelli| Stars:Pablo Diego Garcia, Gabriela Hamati, Chico Neto, Marianna Troccoli"
3535,Trouble Will Find Us,2020,6.1,,179.0,179.0,Drama,"Director:Alexander Milo Bischof| Stars:Isabella Brazier-Jones, Benjamin Chandler, Pepa Duarte, Dylan Edwards"
3536,The Long Way Back,2020,6.6,,355.0,355.0,"Crime, Drama","Director:E.B. Hughes| Stars:Sayra Player, Mark Borkowski, Conor Romero, Franklin Ojeda Smith"
3537,Detroit Pig Lady,2020,,,,,Thriller,"Director:Kenyon Jigsaw Pruitt| Stars:Kehende Blue, Kacee Bridgewater, Nika Donshe, Deena Redbone Moore"
3538,Agent Kelly,2020,5.2,,58.0,58.0,Thriller,"Director:James Smith| Stars:Alejandro Albarracín, Ed Bergtold, Eddie Gallego, Maureen McDermott"
3539,Revenge of the Gweilo,2020,5.0,,82.0,82.0,"Action, Thriller","Director:Nathan Hill| Stars:Nathan Hill, Mary Annegeline, Tritia DeViSha, Joanne Nguyen"
3540,Sweet Taste of Souls,2020,4.3,,123.0,123.0,"Fantasy, Horror, Thriller","Director:Terry Ross| Stars:Honey Lauren, John Salandria, Mark Valeriano, Amber Gaston"
3541,"Wait, Wait, Don't Kill Me",2020,3.6,,60.0,60.0,"Comedy, Horror, Mystery","Director:Adam Lippe| Stars:Andrew Hunsicker, Freddie Colton, Jibril Goodman, Matthew D'Arcy"
3542,Death Care,2020,,,,,Horror,"Directors:Daniel Murphy, Cameron Scott| Stars:Linnea Quigley, Helene Udy, Julie Anne Prescott, Lynn Lowry"
3543,L'uomo samargantico,2020,8.0,,19.0,19.0,Comedy,"Director:Luca Martinelli| Stars:Fulvio Fuina, Clara Mallegni, Daniela Airoldi, Giancarlo De Biasi"
3544,Up on the Glass,2020,4.1,,193.0,193.0,Thriller,"Director:Kevin Del Principe| Stars:Chelsea Yakura-Kurtz, Jessica Lynn Parsons, Chase Fein, Hunter Cross"
3545,Bird's Eye View - An ET's Solution for Humanity,2020,,,,,"Adventure, Comedy, Sci-Fi","Director:Cybela Clare| Stars:Cybela Clare, Yanni Posnakoff, George Dudley, Jim Marrs"
3546,Step,2020,6.6,,98.0,98.0,,"Director:Ken Iizuka| Stars:Takayuki Yamada, Nanami Hidaka, Ryôko Hirosue, Sairi Itô"
3547,Sleight,2020,8.2,,8.0,8.0,Drama,"Director:Noelani Mei Lee| Stars:Daniel Hershberger, Angela Burns, David DeLao, Michael Sorrells"
3548,Biskoth,2020,4.5,,667.0,667.0,Comedy,"Director:R. Kannan| Stars:Santhanam, Tara-Alisha Berry, Swathi Muppala, Sowcar Janaki"
3549,Reaptown,2020,3.5,,384.0,384.0,"Horror, Mystery","Director:Dutch Marich| Stars:Brooke Bradshaw, Dani Colleen, Pixie Indigo, Jared Chandus Cain"
3550,Malaya,2020,7.1,,24.0,24.0,"Drama, Romance","Director:Connie Macatuno| Stars:Lovi Poe, Zanjoe Marudo, Isay Alvarez, Robert Seña"
3551,The Sleepless,2020,7.0,,86.0,86.0,Romance,"Director:Michael DiBiasio-Ornelas| Stars:Nyambi Nyambi, Rebecca De Ornelas, Ajay Naidu, Masha King"
3552,Frontier,2020,2.6,,54.0,54.0,Western,"Stars:Sandra Guzman, Fernando Madrid, Roque Pantaleon Chavela"
3553,Legend of the Book,2020,,,,,Action,"Director:Lei Lv| Stars:Yue Dong-Feng, Hua Guo, Xin Zer Tan"
3554,Variation Hydra,2020,5.6,,13.0,13.0,Action,"Director:Lin Yu-Tang| Stars:Li Kai, Zhengyu Li, Hannah Zhang Zhi-Ran"
3555,Rare Blood,2020,4.7,,97.0,97.0,"Drama, Thriller","Director:Brett Halliday| Stars:Brendan Grealy, Annie Robinson, Mark Mulder, Fiona Ramsay"
3556,The App That Stole Christmas,2020,2.9,,755.0,755.0,Comedy,"Director:Monica Floyd| Stars:Ray J, Jackie Long, J. Anthony Brown, Elise Neal"
3557,Paracide,2020,7.7,,10.0,10.0,"Comedy, Sci-Fi, Thriller","Director:Paul Heron| Stars:Joe Davis, Helen Lewis, Kate Byron, Kat Majewska"
3558,Piranha Blood Lake,2020,,,,,Horror,Star:Zack Ward
3559,Zhui long fan wai pian: Zhi shi yi tan zhang,2020,,,,,"Action, Biography, Crime","Director:Woody Hui Yan| Stars:Kent Cheng, Jaslena Cho, Lawrence Chou, Stuart Forbes"
3560,The Naked Truth,2020,5.8,,1352.0,1352.0,Comedy,"Director:Alexander Beliak| Stars:Dmytro Stupka, Kseniya Mishina, Bogdan Yusipchuk, Slava Kaminska"
3561,Positive,2020,3.0,,150.0,150.0,Comedy,"Director:Avai d'Amico| Stars:Emma Paunil, Brianna Temple, Jade Ashton, A.J. Bailey"
3562,1 1/2 Hours,2020,4.4,,44.0,44.0,"Drama, Thriller","Director:Jose Antonio Perez| Stars:Jennifer Landa, Jorge Verdú, Martín Elorrieta, Eduardo Espí"
3563,Scream Test,2020,3.2,,177.0,177.0,Comedy,"Director:Bob Cook| Stars:Glenn Morshower, Felissa Rose, Dave Sheridan, Darby Hinton"
3564,Beginning,I2020,4.0,,52.0,52.0,Drama,"Director:Razvan Savescu| Stars:Ionut Achivoaie, Elias Ferkin, Ioana Flora, Mirela Gorea"
3565,Coffee or Tea?,2020,6.0,,347.0,347.0,"Comedy, Drama","Director:Derek Hui| Stars:Haoran Liu, Yuchang Peng, Fang Yin, Zhuo Tan"
3566,Malgudi Days,2020,6.0,,197.0,197.0,Drama,"Director:Kishor Moodbidri| Stars:Preetham Aithal, Afna Aravind, Gopinath Bhat, Dhanraj"
3567,The Last Thanksgiving,2020,4.1,,143.0,143.0,Horror,"Director:Erick Lorinc| Stars:Amanda Arrants, Jake Balser, Annie Collins, Mitch Collins"
3568,Nirbandham,2020,8.4,,480.0,480.0,"Crime, Thriller","Director:Bandi Saroj Kumar| Stars:Bandi Saroj Kumar, Anil Kumar, Alysha Melani, Soumya Naidu"
3569,E Riam Sing,2020,5.4,,146.0,146.0,"Action, Adventure, Comedy","Director:Prueksa Amaruji| Stars:Ranee Campen, Kom Chauncheun, Ball Chernyim, Pramote Pathan"
3570,Big Exit,2020,,,,,Drama,"Director:Stephen Harris| Stars:Flor De Liz Perez, Thea McCartan, Justin Sargent, Nick Choksi"
3571,LEGO SCP Foundation: Containment Lockdown,2020,8.0,,8.0,8.0,"Action, Horror","Director:Starwarsstudio100| Stars:Ceh Arseniy, Cme Ax, Blandeer, Gold Brick"
3572,Lone Wolf,2020,4.3,,49.0,49.0,Horror,"Director:J.D. Marmion| Stars:Jane Gardner, Christine Liao, Jacqueline Almond, Gem Andrade"
3573,Chocolate Kiss,2020,6.3,,32.0,32.0,Romance,"Directors:Mike Jeffers, Melissa Talbot| Stars:Pamela 'Vonnie' Cann, Darrell Arnold, Kristin Clarke, Lamont Collins"
3574,Vultures,2020,7.7,,31.0,31.0,Drama,"Director:Claudio Borrelli| Stars:Gustavo Garcez, Bella Camero, Julio Martins, Bruno Santaella"
3575,R.E.G.I.N.A. I Am,2020,3.0,,86.0,86.0,Comedy,"Director:Matt Spease| Stars:Hanleigh Baker, Matt Spease, Alivea Disney, Susan Meek"
3576,Bulan dan Pria Terhebat,2020,5.5,,180.0,180.0,"Action, Adventure, Comedy","Director:Ghaz Abu Bakar| Stars:Zahirah MacWilson, Zizan Razak, Bell Ngasri, Alif Hadi"
3577,Blood Cove 2: Return of the Skull,2020,4.7,,14.0,14.0,Horror,"Director:James Ian Mair| Stars:Lloyd Kaufman, Mark Dessauer, Autumn Reed, Erinn Swaby"
3578,La mancha negra,2020,6.0,,46.0,46.0,"Drama, Horror, Thriller","Director:Enrique García| Stars:Cuca Escribano, Pablo Puyol, María Alfonsa Rosso, Ronya Bozhilova"
3579,Hawk and Rev: Vampire Slayers,2020,4.1,,228.0,228.0,"Comedy, Horror","Director:Ryan Barton-Grimley| Stars:Ryan Barton-Grimley, Ari Schneider, Jana Savage, Richard Gayler"
3580,Spice Boyz,2020,6.2,,295.0,295.0,"Comedy, Drama, Horror","Director:Vladimir Zinkevich| Stars:Margarita Abroskina, Anna Andrusenko, Vladimir Averyanov, Phillip Azarov"
3581,Mayflower II,2020,3.3,,39.0,39.0,Sci-Fi,"Director:Dallas Lammiman| Stars:Rick Borger, D'Arcy Browning, Tree Browning, Kevin Cambridge"
3582,Invisible Virtual Table Read,2020,8.3,,23.0,23.0,Comedy,"Directors:Laura Carson, Krista Gano| Stars:Walter Anaruk, Orion Carrington, Laura Carson, Tony Cavalero"
3583,Mellow,2020,6.0,,99.0,99.0,Romance,"Director:Rikiya Imaizumi| Stars:Kei Tanaka, Sae Okazaki, Sara Shida, Erena Matsuki"
3584,All Joking Aside,2020,6.3,,125.0,125.0,Drama,"Director:Shannon Kohli| Stars:Raylene Harewood, Brian Markinson, Richard Lett, Tanya Jade"
3585,Steuben County,2020,3.1,,67.0,67.0,Thriller,"Director:Sean Mannion| Stars:Anita Farmer Bergman, Simone Grossman, Erin Minervini, Alfonse Mora"
3586,Frank & Zed,2020,7.0,,101.0,101.0,"Animation, Horror","Director:Jesse Blanchard| Stars:Jerry Bell Jr., Aaron Booth, Randolph F. Christen, Chris Henry"
3587,The Rapture Diaries,2020,6.9,,21.0,21.0,Drama,"Director:Ashley Hays Wright| Stars:Cadence Wright, David Owen Wright"
3588,Taana,2020,4.8,,136.0,136.0,"Action, Comedy, Horror","Director:Yuvaraj Subramani| Stars:Yogi Babu, Nandita Shwetha, Vaibhav Reddy, Vela Ramamoorthy"
3589,The Light from the Chocolate Factory,2020,7.3,,210.0,210.0,"Comedy, Drama, Musical","Director:Dag Johan Haugerud| Stars:Andrea Bræin Hovig, Henriette Steenstrup, Birgitte Larsen, Andrine Sæther"
3590,Bunker,2020,7.2,,89.0,89.0,"Drama, War","Director:Jugal Raja| Stars:Abhijeet Singh, Arindita Kalita, Gaurav Gupta, Dileep Singh Kushvaha"
3591,Ghost House: A Haunting,2020,2.3,,75.0,75.0,Horror,"Directors:Allyson Mae Byrley, Jordan Morris| Stars:Allyson Mae Byrley, Casey Nestor, James Keller, Amy Grimes"
3592,Married Women: Husband Change,2020,,,,,Romance,Star:Suraj Singhan
3593,Sri Bharatha Baahubali,2020,4.3,,1327.0,1327.0,Comedy,"Director:Manju Mandavya| Stars:Chikkanna, Achyuth Kumar, Manju Mandavya, Srinivasa Murthy"
3594,Silent Tokyo,2020,5.3,,102.0,102.0,"Action, Crime, Thriller","Director:Takafumi Hatano| Stars:Alice Hirose, Kai Inowaki, Yuriko Ishida, Yûta Kanai"
3595,Japan Sinks: 2020 Theatrical Edition,2020,6.5,,14.0,14.0,Drama,"Directors:Masaaki Yuasa, Pyeon-Gang Ho| Stars:Reina Ueda, Tomo Muranaka, Yûko Sasaki, Masaki Terasoma"
3596,Nahui,2020,,,,,Drama,"Director:Gerardo Tort| Stars:Tessa Ia, Irene Azuela, Julio Bracho, Marissa Saavedra"
3597,Hotel Royal,2020,5.7,,51.0,51.0,Family,"Director:Masaharu Take| Stars:Haru, Kimiko Yo, Fukiko Hara, Yui Natsukawa"
3598,Temenggor,2020,4.3,,46.0,46.0,"Adventure, Fantasy","Director:Feisal Azizuddin| Stars:Iqsa Aqilah, Feisal Azizuddin, Iskander Azizuddin, Vanessa Mariam Azizuddin"
3599,Out of Order,I2020,7.3,,13.0,13.0,Comedy,"Director:Dan Jones| Stars:Lauren Bailey, Danielle Butlin, Erica Chestnut, Brett Conyers"
3600,Be Good or Be Gone,2020,4.8,,148.0,148.0,"Comedy, Crime, Drama","Director:Cathal Nally| Stars:Les Martin, Declan Mills, Jenny Lee Masterson, Alan Sherlock"
3601,3 Monkeys,2020,4.8,,117.0,117.0,Drama,"Director:G. Anil Kumar| Stars:Arunvikkirala, Karunya Chowdary, G. Mubaraka Dawood, Kancherapalemkeshav"
3602,The Enshrined Saint,2020,6.1,,962.0,962.0,"Comedy, Drama","Directors:Mohamed Gamal El-Adl, Mohamed Nasser Hamza| Stars:Asser Yassin, Youssra, Amina Khalil, Bayoumi Fouad"
3603,A Son Named Erasmus,2020,5.6,,373.0,373.0,Comedy,"Director:Alberto Ferrari| Stars:Luca Bizzarri, Paolo Kessisoglu, Daniele Liotti, Ricky Memphis"
3604,Bialy potok,2020,6.1,,129.0,129.0,Comedy,"Director:Michal Grzybowski| Stars:Marcin Dorocinski, Agnieszka Duleba-Kasza, Julia Wyszynska, Dobromir Dymecki"
3605,The League of 5,2020,6.3,,140.0,140.0,"Animation, Action, Comedy","Director:Marvick Núñez| Stars:Vale Barberi, Regina Blandón, Daniel Del Roble, César Filio"
3606,Drastic Measures,2020,4.8,,58.0,58.0,"Crime, Drama, Thriller","Director:Wade Alexander| Stars:Christian Velky, Marikah Baran, Cody Laper, Shadia Martin"
3607,Isha,2020,8.1,,470.0,470.0,"Drama, Horror","Director:Jose Thomas| Stars:Margret Antony, Kishore Satya, Abhishek Vinod"
3608,Oslo: Copenhagen,2020,7.5,,15.0,15.0,Drama,"Director:Jan Vardoen| Stars:Lars Berge, Kathrine Thorborg Johansen, Gordon Kennedy, Hallvard Holmen"
3609,Come Closer,2020,4.1,,30.0,30.0,Romance,"Directors:Ralf Walker, Saskia Walker| Stars:Saskia Walker, Devid Striesow, Ralf Walker, Jörg Janzer"
3610,Things to Do Before You Die,2020,5.8,,29.0,29.0,Drama,"Directors:Cristina Fernández, Miguel Llorens| Stars:Sergio Caballero, Cristina Fernández, Àngel Fígols, Vanessa Cano"
3611,Any Crybabies Around?,2020,6.0,,187.0,187.0,Drama,"Director:Takuma Satô| Stars:Taiga Nakano, Riho Yoshioka, Kanichiro, Takashi Yamanaka"
3612,One Good Reason,2020,6.8,,39.0,39.0,"Drama, Romance","Director:Scott Sawyer| Stars:Andrew Bigelow, David Bronfman, Cyndi Carleton, Zac Che"
3613,In a Silent Way,2020,8.2,,27.0,27.0,Comedy,"Director:Collin Levin| Stars:Nicolai Dorian, Kimball Farley, Dillon J Stücky, Kinshuk Sen"
3614,Love on the Line,2020,5.4,,6.0,6.0,Drama,"Director:Bernadette McCarthy| Stars:Bryan Murray, Bernadette McCarthy, Dylan Free, Siobhan Doherty"
3615,Channel Zero,2020,,,,,Sport,"Directors:Shane Charlebois, Justin Hostynek| Stars:Sammy Blaze, Chris Corning, Skyler Gallardo, Joon Ivanov"
3616,Science Boy's High School Reunion,2020,8.1,,15.0,15.0,Comedy,"Directors:Alex DeCourville, Stephanie Hensley| Stars:Alex DeCourville, Kayleigh Williams, Joseph Pledger, Dominic Cancelliere"
3617,How to Stop a Recurring Dream,2020,7.0,,109.0,109.0,Drama,"Director:Ed Morris| Stars:Ruby Barker, Lily-Rose Aslandogdu, Jamie Michie, Miranda Nolan"
3618,Black Lake,2020,4.3,,106.0,106.0,Horror,"Director:K. Pervaiz| Stars:Ayvianna Snow, K. Pervaiz, Naseema, Aditi Bajpai"
3619,Boutchou,2020,4.3,,169.0,169.0,Comedy,"Director:Adrien Piquet-Gauthier| Stars:Carole Bouquet, Gérard Darmon, Clémentine Célarié, Pascal N'Zonzi"
3620,Love Is Blind,II2020,5.2,,43.0,43.0,Comedy,"Director:Joseph Faultersack| Stars:Justin Rose, Kelly Curran, Jeremy Kaluza, Christy Edwards"
3621,The Devil in the Room,2020,2.7,,160.0,160.0,Horror,"Directors:Sami Cunningham, Brendan Rudnicki| Stars:Darlin Barry, Chris Cox, Skye Coyne, Kate Darby"
3622,Fierce,2020,7.1,,18.0,18.0,"Crime, Drama, Thriller","Director:The Grinman Brothers| Stars:Robert Miano, Josh Eichenbaum, Aaron Burt, Chris Wu"
3623,This Lady Called Life,2020,7.2,,66.0,66.0,Drama,"Director:Kayode Kasum| Stars:Bisola Aiyeola, Bamidele Akingbulu, Rhoda Albert, Samuel Asa'ah"
3624,Good Old Friends,2020,7.5,,120.0,120.0,"Comedy, Drama","Directors:Peter Kondra, Mikael Schallock| Stars:Peter Kondra, Andrej Vickers, Mikael Schallock, Marie Céline Yildirim"
3625,Sender,2020,3.7,,81.0,81.0,Sci-Fi,"Director:Anthony Arkin| Stars:Susannah Hoffman, Amelia Campbell, Joe Urla, Mickey Solis"
3626,28½,2020,7.3,,50.0,50.0,Drama,"Director:Adriano Mendes| Stars:Anabela Caetano, Sérgio Assunção, Sérgio Marcelino, Catherine Boyd-Bell"
3627,Mee Raqsam,2020,6.7,,597.0,597.0,Drama,"Director:Baba Azmi| Stars:Aditi Subedi, Danish Husain, Naseeruddin Shah, Shradha Kaul"
3628,Far til fire & vikingerne,2020,4.1,,103.0,103.0,"Comedy, Family","Director:Martin Miehe-Renard| Stars:Martin Brygmann, Thomas Bo Larsen, Elton Rokahaim Møller, Coco Hjardemaal"
3629,India vs England,2020,5.9,,63.0,63.0,Drama,"Director:Nagathihalli Chandrashekar| Stars:Vasishta N. Simha, Manvita Kamath, Anant Nag, Sumalatha"
3630,The World We Knew,2020,6.7,,37.0,37.0,"Crime, Horror","Directors:Matthew Benjamin Jones, Luke Skinner| Stars:Struan Rodger, Johann Myers, Finbar Lynch, Philip Hancock"
3631,Shine Your Eyes,2020,6.4,79.0,341.0,341.0,"Drama, Thriller","Director:Matias Mariani| Stars:O.C. Ukeje, Indira Nascimento, Chukwudi Iwuji, Oula Alsaghir"
3632,The Punch,2020,7.9,,9.0,9.0,"Action, Drama","Director:Mohamed Amine Mouna| Stars:Said Bey, Abdeslam Bouhcini, Tarik Boukhari, Sandia Tajdin"
3633,Date in Vegas,2020,5.5,,42.0,42.0,"Adventure, Comedy, Romance","Director:Serge Vane| Stars:Nikita Bychkov-Andrievskii, Marina Dyakonenko, Eric Roberts, Olya Polyakova"
3634,The Ex-Lover Shop,2020,6.0,,170.0,170.0,"Comedy, Drama, Romance","Director:Viva Westi| Stars:Reza Rahadian, Marsha Timothy, Iedil Dzuhrie Alaudin, Dea Panendra"
3635,Québexit,2020,6.5,,51.0,51.0,Comedy,"Director:Joshua Demers| Stars:Gail Maurice, Alison Louder, Xavier Yuvens, Nicole Joy-Fraser"
3636,Flu,2020,,,,,Sci-Fi,"Director:Micheal Bafaro| Stars:Michael Mitton, Colm Hill, Nathaniel Vossen, Destiny Millns"
3637,Gym,2020,6.3,,25.0,25.0,"Comedy, Drama","Director:Alexander Voulgaris| Stars:Flomaria Papadaki, Alexandra Ospici, Babis Alefantis, Dimitris Kapouranis"
3638,Should the Wind Drop,2020,6.4,,231.0,231.0,Drama,"Director:Nora Martirosyan| Stars:Grégoire Colin, Hayk Bakhryan, Arman Navasardyan, David Hakobyan"
3639,An Optical Illusion,2020,4.7,,382.0,382.0,"Comedy, Drama","Director:Juan Cavestany| Stars:Carmen Machi, Pepón Nieto, Luis Bermejo, Lucía Juárez"
3640,All About Eva,2020,5.7,,21.0,21.0,"Drama, Thriller","Director:Ferdia MacAnna| Stars:Mikey Aldridge, Claire Blennerhassett, Jill Bradbury, Pauric Brennan"
3641,Bring Back My Ghouls,2020,5.5,,14.0,14.0,"Comedy, Horror","Stars:Brita, Heidi N. Closet, Jackie Cox, Nicky Doll"
3642,Out of Body,I2020,6.1,,119.0,119.0,"Comedy, Drama, Romance","Director:Jason T. Gaffney| Stars:Kevin Held, Jason T. Gaffney, Annie Kerins, Julia Morizawa"
3643,Il buco in testa,2020,6.2,,39.0,39.0,Drama,"Director:Antonio Capuano| Stars:Teresa Saponangelo, Tommaso Ragno, Francesco Di Leva, Vincenzo Modica"
3644,Escuela para Seductores,2020,4.4,,93.0,93.0,Comedy,"Director:Giovanna Zacarías| Stars:Guillermo Villegas, Carmen Aub, Polo Morin, Armando Espitia"
3645,Window Boy Would Also Like to Have a Submarine,2020,5.5,,233.0,233.0,"Comedy, Fantasy, Romance","Director:Alex Piperno| Stars:Daniel Quiroga, Inés Bortagaray, Noli Tobol, Efrén Ananayo"
3646,The Blue Mountain,2020,,,,,"Adventure, Family","Director:Andrew Greve| Stars:Gabriel Rush, Paul Hickert, Jenny Paul, Andrew Greve"
3647,Dead Birds,2020,,,,,"Comedy, Drama, Romance","Director:Bobby Mercer| Stars:Casey Breneman, Aaron Stein, Leah E Martin, Kahil Dotay"
3648,André Rieu: 70 Years Young,2020,8.4,,14.0,14.0,Music,Star:André Rieu
3649,Isabella,2020,5.7,,176.0,176.0,Drama,"Director:Matías Piñeiro| Stars:María Villar, Agustina Muñoz, Pablo Sigal, Gabriela Saidon"
3650,The Curse of the Handsome Man,2020,5.3,,93.0,93.0,Comedy,"Director:Beda Docampo Feijóo| Stars:Gonzalo de Castro, Juan Grandinetti, Ginés García Millán, Malena Alterio"
3651,Nina of the Woods,2020,3.2,,179.0,179.0,"Adventure, Sci-Fi, Thriller","Director:Charlie Griak| Stars:Megan Hensley, Andrew Stecker, Emily Fradenburgh, Stacey Thunder"
3652,Broken Vows,2020,,,,,"Drama, Romance","Directors:Cam Dyer, Deaton Gabbard| Stars:Mikaela Bertholf, Deaton Gabbard, Brandon Wall, Robin F. Baker"
3653,The New Normal,II2020,7.3,,8.0,8.0,Comedy,"Director:Teniola Olatoni| Stars:Adunni Ade, Bimbo Akintola, Kehinde Bankole, Yemi Blaq"
3654,The Night of the Beast,2020,6.1,,211.0,211.0,"Comedy, Drama","Director:Mauricio Leiva-Cock| Stars:Gustavo Arenas, Inés Correa, Esteban Galindo, Miguel González"
3655,Space Vampire,2020,4.1,,15.0,15.0,"Drama, Fantasy, Horror","Director:Chris Alexander| Stars:Ali Chappell, Cheryl Singleton"
3656,Hulchul,2020,6.2,,1202.0,1202.0,Drama,"Director:Sripathy Karri| Stars:Utkam Rudhraksh, Dhanya Balakrishna, Krishnudu, Madhunandan"
3657,Pescador,2020,6.9,,59.0,59.0,"Comedy, Drama","Director:Michael Erger| Stars:Aimee Guichard, Michael Erger, Nikki Snipper, Shawn Hawkins"
3658,Qawwali - Music of the Mystics,2020,9.4,,45.0,45.0,Music,"Director:Tahir Qawwal| Stars:Nusrat Fateh Ali Khan, Abida Parveen, Tahir Qawwal, Aminah Chishti"
3659,Chlap na strídacku,2020,4.6,,123.0,123.0,"Comedy, Drama, Thriller","Director:Petr Zahrádka| Stars:Jirí Langmajer, Ivana Chýlková, Lucie Zácková, Iva Janzurová"
3660,Anna Rosenberg,2020,3.6,,19.0,19.0,Drama,"Director:Michele Moscatelli| Stars:Claudia Gerini, Christophe Favre, Pasquale Greco"
3661,Indu in a Burkha,2020,,,,,Drama,"Director:Preetam Naik| Stars:Adi Irani, Sharma Mohit, Dipesh Naik, Neha Rana"
3662,Joseph,2020,6.7,,18.0,18.0,Drama,"Director:Marcia Weekes| Stars:Kevoy Burton, Mawuli Gavor, Alison Hinds, Stogie Kenyatta"
3663,Shambala,2020,7.4,,13.0,13.0,Drama,"Director:Artykpai Suyundukov| Stars:Taalaikan Abazova, Nazbiike Aidarova, Artur Amanaliev, Talant Apyev"
3664,Record the film,2020,7.7,,12.0,12.0,"Horror, Mystery, Thriller","Directors:Kashif Khan, Asad Siddiki| Stars:Inayat Khan, Searha Asghar, Mahrukh Rizvi, Faisal Akhtar"
3665,God's Fool,2020,4.7,,30.0,30.0,Drama,"Director:David Leo| Stars:Scott William Winters, Jim E. Chandler, Stephen Brown, Nathan Clarkson"
3666,Swapping Game,2020,6.8,,7.0,7.0,Romance,
3667,Shirobako: The Movie,2020,7.1,,223.0,223.0,"Animation, Comedy, Drama","Director:Tsutomu Mizushima| Stars:Yoshitsugu Matsuoka, Ayane Sakura, Ai Kayano, Hiroyuki Yoshino"
3668,Strain,I2020,5.7,,28.0,28.0,Drama,"Director:Uduak-Obong Patrick| Stars:Okey Uzoeshi, Shushu Abubakar, Angel Unigwe, Nifemi Lawal"
3669,Zhan Xuanwu,2020,6.5,,82.0,82.0,"Action, Adventure, Drama","Director:George Chi| Stars:Zhihui Chen, Zhenghong Guo, Xi Yan"
3670,Out of Time,I2020,5.7,,87.0,87.0,Drama,"Director:Leon Lopez| Stars:Marcus Collins, Suzanne Collins, Jamie Cousins, Louis Emerick"
3671,Vegali Vaat,2020,8.4,,28.0,28.0,Drama,"Director:Achyut Narayan| Stars:Neeta Donde, Dinesh Ingole, Sharad Jadhav, Geetanjali Kulkarni"
3672,Enipheres,2020,8.2,,7.0,7.0,"Drama, Fantasy, Sci-Fi","Directors:Rachel F. Betts, Mike Breyer| Stars:Lynne Newton, Mike Breyer, Jason Washington, Mizo Ghendar"
