,Movie_Name,Relese_Year,Rating_Score,Meta_Score,Total_Votes,Gross_USA,Movie_Genre,Director_Star
142,While We're Young,2014,6.3,77.0,51425.0,7574066.0,"Comedy, Drama","Director:Noah Baumbach| Stars:Ben Stiller, Naomi Watts, Adam Driver, Amanda Seyfried"
143,Cantinflas,2014,6.6,44.0,4078.0,6370412.0,"Biography, Comedy, Drama","Director:Sebastian del Amo| Stars:Óscar Jaenada, Michael Imperioli, Ilse Salas, Bárbara Mori"
144,The Interview,I2014,6.5,52.0,337159.0,6105175.0,"Action, Adventure, Comedy","Directors:Evan Goldberg, Seth Rogen| Stars:James Franco, Seth Rogen, Randall Park, Lizzy Caplan"
145,The Loft,2014,6.3,24.0,57596.0,5981749.0,"Mystery, Romance, Thriller","Director:Erik Van Looy| Stars:Karl Urban, James Marsden, Wentworth Miller, Eric Stonestreet"
146,A Most Violent Year,2014,7.0,79.0,73995.0,5740310.0,"Action, Crime, Drama","Director:J.C. Chandor| Stars:Oscar Isaac, Jessica Chastain, David Oyelowo, Alessandro Nivola"
147,Cesar Chavez,2014,6.4,51.0,3493.0,5550866.0,"Biography, Drama","Director:Diego Luna| Stars:Michael Peña, America Ferrera, Rosario Dawson, John Malkovich"
148,The Skeleton Twins,2014,6.8,74.0,43007.0,5283379.0,"Comedy, Drama, Romance","Director:Craig Johnson| Stars:Kristen Wiig, Bill Hader, Luke Wilson, Ty Burrell"
149,Dear White People,2014,6.1,79.0,25977.0,4404154.0,"Comedy, Drama, Romance","Director:Justin Simien| Stars:Tyler James Williams, Tessa Thompson, Kyle Gallner, Teyonah Parris"
150,The Water Diviner,2014,7.0,50.0,76139.0,4190530.0,"Drama, History, War","Director:Russell Crowe| Stars:Russell Crowe, Olga Kurylenko, Jai Courtney, Isabel Lucas"
151,My Old Lady,2014,6.4,52.0,9526.0,4011530.0,"Comedy, Drama, Romance","Director:Israel Horovitz| Stars:Kevin Kline, Kristin Scott Thomas, Maggie Smith, Michel Burstin"
152,Mr. Turner,2014,6.8,94.0,26270.0,3958546.0,"Biography, Drama, History","Director:Mike Leigh| Stars:Timothy Spall, Paul Jesson, Dorothy Atkinson, Marion Bailey"
153,Default,2014,4.4,34.0,261.0,3750000.0,"Action, Thriller","Director:Simon Brand| Stars:David Oyelowo, Greg Callahan, Kate Moennig, Stephen Lord"
154,Calvary,2014,7.4,77.0,60944.0,3593460.0,"Crime, Drama, Mystery","Director:John Michael McDonagh| Stars:Brendan Gleeson, Chris O'Dowd, Kelly Reilly, Aidan Gillen"
155,Wish I Was Here,2014,6.6,43.0,38452.0,3588432.0,"Comedy, Drama","Director:Zach Braff| Stars:Zach Braff, Joey King, Pierce Gagnon, Kate Hudson"
156,East Side Sushi,2014,7.1,70.0,4367.0,3500000.0,Drama,"Director:Anthony Lucero| Stars:Diana Elizabeth Torres, Yutaka Takeuchi, Rodrigo Duarte Clark, Kaya Jade Aguirre"
157,Mommy,2014,8.0,74.0,58335.0,3492754.0,Drama,"Director:Xavier Dolan| Stars:Anne Dorval, Antoine Olivier Pilon, Suzanne Clément, Patrick Huard"
158,Learning to Drive,2014,6.4,59.0,7906.0,3446820.0,"Comedy, Drama, Romance","Director:Isabel Coixet| Stars:Patricia Clarkson, Ben Kingsley, Grace Gummer, Samantha Bee"
159,What We Do in the Shadows,2014,7.6,76.0,187472.0,3333000.0,"Comedy, Horror","Directors:Jemaine Clement, Taika Waititi| Stars:Jemaine Clement, Taika Waititi, Cori Gonzalez-Macuer, Jonny Brugh"
160,Veronica Mars,2014,6.7,62.0,53323.0,3319109.0,"Crime, Drama, Mystery","Director:Rob Thomas| Stars:Kristen Bell, Jason Dohring, Enrico Colantoni, Christopher Lowell"
161,Treehouse,2014,3.8,,2365.0,3250000.0,"Horror, Mystery, Thriller","Director:Michael G. Bartlett| Stars:Dana Melanie, J. Michael Trautmann, Clint James, Nick Herra"
162,Rosewater,2014,6.6,67.0,10814.0,3128941.0,"Biography, Drama","Director:Jon Stewart| Stars:Gael García Bernal, Kim Bodnia, Dimitri Leonidas, Haluk Bilginer"
163,Obvious Child,2014,6.7,76.0,25739.0,3122616.0,"Comedy, Drama, Romance","Director:Gillian Robespierre| Stars:Jenny Slate, Jake Lacy, Gaby Hoffmann, Gabe Liedman"
164,Wild Tales,2014,8.1,77.0,201597.0,3107072.0,"Comedy, Drama, Thriller","Director:Damián Szifron| Stars:Darío Grandinetti, María Marull, Mónica Villa, Diego Starosta"
165,Before I Go to Sleep,2014,6.3,41.0,80422.0,2963012.0,"Drama, Mystery, Thriller","Director:Rowan Joffe| Stars:Nicole Kidman, Colin Firth, Mark Strong, Anne-Marie Duff"
166,The Trip to Italy,2014,6.6,75.0,15858.0,2873758.0,"Comedy, Drama","Director:Michael Winterbottom| Stars:Steve Coogan, Rob Brydon, Rosie Fellner, Claire Keelan"
167,The Identical,2014,5.2,25.0,2915.0,2817092.0,"Drama, Music","Director:Dustin Marcellino| Stars:Blake Rayne, Ray Liotta, Ashley Judd, Seth Green"
168,Kirk Cameron's Saving Christmas,2014,1.3,18.0,16220.0,2783970.0,"Comedy, Family","Director:Darren Doane| Stars:Kirk Cameron, Darren Doane, Bridgette Cameron, Ben Kientz"
169,The Pyramid,2014,4.6,24.0,25145.0,2756333.0,"Horror, Mystery, Thriller","Director:Grégory Levasseur| Stars:Ashley Hinshaw, James Buckley, Denis O'Hare, Christa Nicola"
170,The Good Lie,2014,7.4,65.0,29053.0,2716989.0,"Biography, Drama","Director:Philippe Falardeau| Stars:Reese Witherspoon, Arnold Oceng, Ger Duany, Emmanuel Jal"
171,The Raid 2,2014,7.9,71.0,125346.0,2627209.0,"Action, Crime, Thriller","Director:Gareth Evans| Stars:Iko Uwais, Yayan Ruhian, Arifin Putra, Oka Antara"
172,The Admiral: Roaring Currents,2014,7.1,,12283.0,2589811.0,"Action, Drama, History","Director:Han-min Kim| Stars:Choi Min-sik, Seung-ryong Ryu, Cho Jin-woong, Kim Myung-gon"
173,Bang Bang,2014,5.6,,24779.0,2546172.0,"Action, Adventure, Comedy","Director:Siddharth Anand| Stars:Hrithik Roshan, Katrina Kaif, Pawan Malhotra, Danny Denzongpa"
174,Kick,2014,6.1,,70891.0,2461031.0,"Action, Comedy, Crime","Director:Sajid Nadiadwala| Stars:Salman Khan, Jacqueline Fernandez, Nawazuddin Siddiqui, Randeep Hooda"
175,Kill the Messenger,2014,6.9,60.0,47439.0,2450846.0,"Biography, Crime, Drama","Director:Michael Cuesta| Stars:Jeremy Renner, Robert Patrick, Jena Sims, Robert Pralgo"
176,Pawn Sacrifice,2014,7.0,65.0,46713.0,2436062.0,"Biography, Drama, History","Director:Edward Zwick| Stars:Tobey Maguire, Liev Schreiber, Peter Sarsgaard, Michael Stuhlbarg"
177,The Homesman,2014,6.6,68.0,33928.0,2428883.0,"Drama, Western","Director:Tommy Lee Jones| Stars:Tommy Lee Jones, Hilary Swank, Grace Gummer, Miranda Otto"
178,WARx2,2014,7.8,,1218.0,2310625.0,Comedy,"Director:Bernie Olaf| Stars:Betty Adams, Kendall Allen, John Amos, Jessica Anthony"
179,Ode to My Father,2014,7.8,,5568.0,2300121.0,"Drama, War","Director:JK Youn| Stars:Hwang Jung-min, Yunjin Kim, Dal-su Oh, Jin-young Jung"
180,Love Is Strange,2014,6.7,82.0,12863.0,2252580.0,"Drama, Romance","Director:Ira Sachs| Stars:John Lithgow, Alfred Molina, Marisa Tomei, Charlie Tahan"
181,2 States,2014,6.9,,26258.0,2221675.0,"Comedy, Drama, Romance","Director:Abhishek Varman| Stars:Arjun Kapoor, Alia Bhatt, Amrita Singh, Revathi"
182,Old Fashioned,2014,5.0,29.0,2048.0,1914090.0,"Drama, Romance","Director:Rik Swartzwelder| Stars:Elizabeth Roberts, Rik Swartzwelder, LeJon Woods, Tyler Hollinger"
183,Cake,I2014,6.4,49.0,37819.0,1873547.0,Drama,"Director:Daniel Barnz| Stars:Jennifer Aniston, Adriana Barraza, Anna Kendrick, Sam Worthington"
184,Testament of Youth,2014,7.2,76.0,29387.0,1822030.0,"Biography, Drama, History","Director:James Kent| Stars:Alicia Vikander, Kit Harington, Taron Egerton, Dominic West"
185,Tusk,2014,5.3,55.0,56787.0,1821983.0,"Comedy, Horror","Director:Kevin Smith| Stars:Justin Long, Michael Parks, Haley Joel Osment, Genesis Rodriguez"
186,Clouds of Sils Maria,2014,6.8,79.0,30207.0,1811138.0,Drama,"Director:Olivier Assayas| Stars:Juliette Binoche, Kristen Stewart, Chloë Grace Moretz, Lars Eidinger"
187,Asterix and Obelix: Mansion of the Gods,2014,6.9,,14340.0,1656287.0,"Animation, Adventure, Comedy","Directors:Louis Clichy, Alexandre Astier| Stars:Roger Carel, Lorànt Deutsch, Laurent Lafitte, Alexandre Astier"
188,The Letters,I2014,6.1,25.0,1066.0,1646574.0,Drama,"Director:William Riead| Stars:Juliet Stevenson, Rutger Hauer, Max von Sydow, Priya Darshini"
189,"Two Days, One Night",2014,7.3,89.0,49090.0,1436243.0,Drama,"Directors:Jean-Pierre Dardenne, Luc Dardenne| Stars:Marion Cotillard, Fabrizio Rongione, Catherine Salée, Baptiste Sornin"
190,Infinitely Polar Bear,2014,6.9,64.0,16470.0,1428647.0,"Comedy, Drama, Romance","Director:Maya Forbes| Stars:Mark Ruffalo, Zoe Saldana, Imogene Wolodarsky, Ashley Aufderheide"
191,99 Homes,2014,7.1,76.0,34839.0,1410915.0,"Crime, Drama","Director:Ramin Bahrani| Stars:Andrew Garfield, Michael Shannon, Laura Dern, Clancy Brown"
192,Force Majeure,2014,7.2,87.0,59714.0,1358561.0,"Comedy, Drama","Director:Ruben Östlund| Stars:Johannes Kuhnke, Lisa Loven Kongsli, Clara Wettergren, Vincent Wettergren"
193,'71,2014,7.2,83.0,57519.0,1268760.0,"Action, Crime, Drama","Director:Yann Demange| Stars:Jack O'Connell, Sam Reid, Sean Harris, Paul Popplewell"
194,Jai Ho,2014,5.0,,20034.0,1246151.0,"Action, Drama","Director:Sohail Khan| Stars:Salman Khan, Abhinay Raj Singh, Daisy Shah, Tabu"
195,Singham Returns,2014,5.7,,9181.0,1231550.0,"Action, Crime, Drama","Director:Rohit Shetty| Stars:Ajay Devgn, Kareena Kapoor, Amole Gupte, Anupam Kher"
196,Persecuted,2014,3.5,11.0,1605.0,1175045.0,"Action, Drama, Mystery","Director:Daniel Lusko| Stars:James Remar, Bruce Davison, Fred Thompson, Dean Stockwell"
197,Black Sea,2014,6.4,62.0,38735.0,1171559.0,"Adventure, Drama, Thriller","Director:Kevin Macdonald| Stars:Jude Law, Scoot McNairy, Ben Mendelsohn, David Threlfall"
198,The Remaining,2014,4.3,38.0,7620.0,1169603.0,"Drama, Horror, Mystery","Director:Casey La Scala| Stars:Johnny Pacar, Shaun Sipos, Bryan Dechart, Alexa PenaVega"
199,Goodnight Mommy,2014,6.7,81.0,55995.0,1168902.0,"Horror, Mystery, Thriller","Directors:Severin Fiala, Veronika Franz| Stars:Lukas Schwarz, Elias Schwarz, Susanne Wuest, Hans Escher"
200,Hector and the Search for Happiness,2014,6.9,29.0,49058.0,1121961.0,"Adventure, Comedy, Drama","Director:Peter Chelsom| Stars:Simon Pegg, Rosamund Pike, Tracy-Ann Oberman, Jean Reno"
201,The Rover,2014,6.4,64.0,49259.0,1109199.0,"Action, Crime, Drama","Director:David Michôd| Stars:Guy Pearce, Robert Pattinson, Scoot McNairy, David Field"
202,Where Hope Grows,2014,6.6,41.0,3412.0,1098544.0,"Drama, Family","Director:Chris Dowling| Stars:Kristoffer Polaha, David DeSanctis, McKaley Miller, Michael Grant"
203,Leviathan,2014,7.6,92.0,54585.0,1092800.0,"Crime, Drama","Director:Andrey Zvyagintsev| Stars:Aleksey Serebryakov, Elena Lyadova, Roman Madyanov, Vladimir Vdovichenkov"
204,Timbuktu,2014,7.1,92.0,17700.0,1076075.0,"Drama, War","Director:Abderrahmane Sissako| Stars:Ibrahim Ahmed, Abel Jafri, Toulou Kiki, Layla Walet Mohamed"
205,50 to 1,2014,6.3,37.0,2097.0,1063723.0,Drama,"Director:Jim Wilson| Stars:Skeet Ulrich, Christian Kane, William Devane, Madelyn Deutch"
206,5 Flights Up,2014,6.2,55.0,10789.0,1013061.0,"Comedy, Drama","Director:Richard Loncraine| Stars:Diane Keaton, Morgan Freeman, Cynthia Nixon, Carrie Preston"
207,The Song,2014,5.9,42.0,2265.0,1009620.0,"Drama, Music, Romance","Director:Richard L. Ramsey| Stars:Alan Powell, Ali Faulkner, Caitlin Nicol-Thomas, Danny Vinson"
208,Big Stone Gap,2014,5.7,39.0,3197.0,1009301.0,"Comedy, Romance","Director:Adriana Trigiani| Stars:Ashley Judd, Patrick Wilson, Whoopi Goldberg, John Benjamin Hickey"
209,Gett,2014,7.7,90.0,6648.0,987830.0,Drama,"Directors:Ronit Elkabetz, Shlomi Elkabetz| Stars:Ronit Elkabetz, Simon Abkarian, Gabi Amrani, Dalia Beger"
210,The Babadook,2014,6.8,86.0,229607.0,924279.0,"Horror, Mystery","Director:Jennifer Kent| Stars:Essie Davis, Noah Wiseman, Daniel Henshall, Hayley McElhinney"
211,Haider,2014,8.0,,55630.0,901610.0,"Action, Crime, Drama","Director:Vishal Bhardwaj| Stars:Shahid Kapoor, Tabu, Shraddha Kapoor, Kay Kay Menon"
212,Darker Than Night,2014,4.3,,965.0,864220.0,Horror,"Director:Henry Bedwell| Stars:Zuria Vega, Adriana Louvier, Eréndira Ibarra, Ona Casamiquela"
213,Song of the Sea,2014,8.0,85.0,59654.0,857524.0,"Animation, Adventure, Drama","Director:Tomm Moore| Stars:David Rawle, Brendan Gleeson, Lisa Hannigan, Fionnula Flanagan"
214,Atlas Shrugged: Who Is John Galt?,2014,4.3,9.0,3623.0,851690.0,"Drama, Mystery, Sci-Fi","Director:James Manera| Stars:Kristoffer Polaha, Laura Regan, Rob Morrow, Peter Mackenzie"
215,Labyrinth of Lies,2014,7.3,62.0,13470.0,794123.0,"Drama, History","Director:Giulio Ricciarelli| Stars:André Szymanski, Alexander Fehling, Friederike Becht, Johannes Krisch"
216,Breakup Buddies,2014,6.4,,1702.0,774961.0,"Comedy, Drama, Romance","Director:Hao Ning| Stars:Bo Huang, Zheng Xu, Quan Yuan, Dongyu Zhou"
217,When Marnie Was There,2014,7.7,72.0,42252.0,765127.0,"Animation, Drama, Family","Director:Hiromasa Yonebayashi| Stars:Sara Takatsuki, Kasumi Arimura, Nanako Matsushima, Susumu Terajima"
218,Land Ho!,2014,6.0,68.0,2605.0,727430.0,"Adventure, Comedy","Directors:Aaron Katz, Martha Stephens| Stars:Earl Lynn Nelson, Paul Eenhoorn, Daníel Gylfason, Þrúður Kristjánsdóttir"
219,Yves Saint Laurent,2014,6.2,51.0,12545.0,716679.0,"Biography, Drama","Director:Jalil Lespert| Stars:Pierre Niney, Guillaume Gallienne, Charlotte Le Bon, Laura Smet"
220,Khoobsurat,2014,6.4,,8716.0,710508.0,"Comedy, Romance","Director:Shashanka Ghosh| Stars:Sonam Kapoor, Fawad Khan, Ratna Pathak Shah, Kirron Kher"
221,The Monkey King Havoc in Heavens Palace,2014,4.9,,5160.0,709617.0,"Action, Adventure, Family","Director:Soi Cheang| Stars:Donnie Yen, Chow Yun-Fat, Aaron Kwok, Yitian Hai"
222,Holiday: A Soldier is Never Off Duty,2014,7.2,,28918.0,706893.0,"Action, Crime, Thriller","Director:A.R. Murugadoss| Stars:Akshay Kumar, Sonakshi Sinha, Freddy Daruwala, Sumeet Raghavan"
223,A Matter of Faith,2014,3.7,,1545.0,677577.0,Drama,"Director:Rich Christiano| Stars:Jordan Trovillion, Jay Pickett, Harry Anderson, Chandler Macocha"
224,Kochadaiiyaan,2014,6.2,,5213.0,663000.0,"Animation, Action, Adventure","Director:Soundarya Rajinikanth Vishagan| Stars:Rajinikanth, Deepika Padukone, R. Sarathkumar, Jackie Shroff"
225,Frank,I2014,6.9,75.0,80105.0,644906.0,"Comedy, Drama, Music","Director:Lenny Abrahamson| Stars:Michael Fassbender, Domhnall Gleeson, Maggie Gyllenhaal, Moira Brooker"
226,"Kumiko, The Treasure Hunter",2014,6.6,68.0,12114.0,621127.0,Drama,"Director:David Zellner| Stars:Rinko Kikuchi, Nobuyuki Katsube, Kanako Higashi, Ichi Kyokaku"
227,Welcome to Me,2014,5.9,69.0,19132.0,608852.0,"Comedy, Drama","Director:Shira Piven| Stars:Kristen Wiig, James Marsden, Linda Cardellini, Wes Bentley"
228,The Signal,2014,6.0,54.0,66799.0,600896.0,"Drama, Mystery, Sci-Fi","Director:William Eubank| Stars:Brenton Thwaites, Olivia Cooke, Beau Knapp, Laurence Fishburne"
229,Mary Kom,2014,6.8,,10997.0,590165.0,"Action, Biography, Drama","Director:Omung Kumar| Stars:Priyanka Chopra Jonas, Sunil Thapa, Robin Das, Rajni Basumatary"
230,The Disappearance of Eleanor Rigby: Them,2014,6.3,57.0,12672.0,585640.0,"Drama, Romance","Director:Ned Benson| Stars:James McAvoy, Jessica Chastain, Viola Davis, Bill Hader"
231,Shaadi Ke Side Effects,2014,5.6,,4123.0,582672.0,"Comedy, Romance","Director:Saket Chaudhary| Stars:Farhan Akhtar, Vidya Balan, Vir Das, Ram Kapoor"
232,Fleet of Time,2014,5.6,,598.0,569280.0,"Drama, Romance","Director:Yibai Zhang| Stars:Eddie Peng, Ni Ni, Ryan Zheng, Vision Wei"
233,Jimmy's Hall,2014,6.7,63.0,6632.0,560341.0,"Biography, Drama, History","Director:Ken Loach| Stars:Barry Ward, Francis Magee, Aileen Henry, Simone Kirby"
234,A Little Chaos,2014,6.5,51.0,23898.0,551609.0,"Drama, Romance","Director:Alan Rickman| Stars:Kate Winslet, Alan Rickman, Stanley Tucci, Matthias Schoenaerts"
235,Highway,2014,7.6,40.0,29350.0,529136.0,"Crime, Drama, Romance","Director:Imtiaz Ali| Stars:Alia Bhatt, Randeep Hooda, Durgesh Kumar, Pradeep Nagar"
236,Finding Fanny,2014,5.7,,6574.0,515393.0,"Adventure, Comedy, Drama","Director:Homi Adajania| Stars:Deepika Padukone, Arjun Kapoor, Naseeruddin Shah, Dimple Kapadia"
237,The One I Love,2014,7.0,66.0,40920.0,511635.0,"Comedy, Drama, Fantasy","Director:Charlie McDowell| Stars:Mark Duplass, Elisabeth Moss, Ted Danson, Kiana Cason"
238,Unsullied,2014,4.0,42.0,326.0,510957.0,"Action, Horror, Thriller","Director:Simeon Rice| Stars:Rusty Joiner, Murray Gray, James Gaudioso, Cindy Karr"
239,The Two Faces of January,2014,6.2,66.0,32413.0,506067.0,"Romance, Thriller","Director:Hossein Amini| Stars:Viggo Mortensen, Kirsten Dunst, Oscar Isaac, Daisy Bevan"
240,23 Blast,2014,6.4,45.0,2032.0,485128.0,"Drama, Family, Sport","Director:Dylan Baker| Stars:Mark Hapka, Bram Hoover, Stephen Lang, Max Adler"
241,"Men, Women & Children",2014,6.6,38.0,32694.0,461162.0,"Comedy, Drama","Director:Jason Reitman| Stars:Kaitlyn Dever, Rosemarie DeWitt, Ansel Elgort, Jennifer Garner"
242,Felix and Meira,2014,6.7,66.0,1613.0,447353.0,"Drama, Romance","Director:Maxime Giroux| Stars:Martin Dubreuil, Hadas Yaron, Luzer Twersky, Melissa Weisz"
243,Laggies,2014,6.4,63.0,44694.0,440338.0,"Comedy, Drama, Romance","Director:Lynn Shelton| Stars:Keira Knightley, Chloë Grace Moretz, Sam Rockwell, Mark Webber"
244,Beijing Love Story,2014,5.8,44.0,416.0,428318.0,"Drama, Romance","Director:Sicheng Chen| Stars:Sicheng Chen, Liya Tong, Tony Ka Fai Leung, Carina Lau"
245,Saint Laurent,2014,6.1,52.0,6142.0,425249.0,"Biography, Drama, Romance","Director:Bertrand Bonello| Stars:Gaspard Ulliel, Jérémie Renier, Louis Garrel, Léa Seydoux"
246,But Always,2014,5.2,16.0,471.0,417558.0,"Drama, Romance","Directors:Snow Zou, Buniu Zhang| Stars:Nicholas Tse, Yuanyuan Gao, Haitao Du, Alice Li"
247,Cold in July,2014,6.7,73.0,36411.0,414623.0,"Crime, Thriller","Director:Jim Mickle| Stars:Michael C. Hall, Sam Shepard, Don Johnson, Vinessa Shaw"
248,The Villain,2014,6.5,,21200.0,414116.0,"Action, Crime, Drama","Director:Mohit Suri| Stars:Sidharth Malhotra, Shraddha Kapoor, Riteish Deshmukh, Shaad Randhawa"
249,Humpty Sharma Ki Dulhania,2014,6.0,,13326.0,380011.0,"Comedy, Drama, Romance","Director:Shashank Khaitan| Stars:Varun Dhawan, Alia Bhatt, Ashutosh Rana, Sidharth Shukla"
250,Coming Home,2014,7.2,81.0,6341.0,377607.0,"Drama, Romance","Director:Yimou Zhang| Stars:Gong Li, Daoming Chen, Huiwen Zhang, Tao Guo"
251,The Pirates,2014,6.5,,4074.0,375907.0,"Action, Adventure, Comedy","Director:Seok-hoon Lee| Stars:Nam-gil Kim, Son Ye-jin, Hae-Jin Yoo, Lee Kyung-young"
252,Aftermath,VI2014,4.8,40.0,2031.0,350000.0,"Horror, Sci-Fi, Thriller","Director:Péter Engert| Stars:C.J. Thomason, Monica Keena, Edward Furlong, Andre Royo"
253,Maps to the Stars,2014,6.2,67.0,41633.0,347648.0,"Comedy, Drama","Director:David Cronenberg| Stars:Julianne Moore, Mia Wasikowska, Robert Pattinson, John Cusack"
254,Noble,2014,6.8,63.0,1762.0,347321.0,"Biography, Drama","Director:Stephen Bradley| Stars:Deirdre O'Kane, Sarah Greene, Gloria Cramer Curtis, Brendan Coyle"
255,Effie Gray,2014,6.0,54.0,6257.0,343257.0,"Biography, Drama, Romance","Director:Richard Laxton| Stars:Dakota Fanning, Greg Wise, Tom Sturridge, Emma Thompson"
256,Hasee Toh Phasee,2014,6.8,,15580.0,336985.0,"Comedy, Romance","Director:Vinil Mathew| Stars:Sidharth Malhotra, Parineeti Chopra, Adah Sharma, Manoj Joshi"
257,Kahlil Gibran's The Prophet,2014,7.0,61.0,4820.0,335030.0,"Animation, Drama","Directors:Roger Allers, Gaëtan Brizzi, Paul Brizzi, Joan C. Gratz, Mohammed Saeed Harib, Tomm Moore, Nina Paley, Bill Plympton, Joann Sfar, Michal Socha| Stars:Liam Neeson, Salma Hayek, Quvenzhané Wallis, John Krasinski"
258,I Origins,2014,7.3,57.0,127519.0,334658.0,"Drama, Mystery, Romance","Director:Mike Cahill| Stars:Michael Pitt, Steven Yeun, Astrid Bergès-Frisbey, Brit Marling"
259,The Guest,2014,6.7,76.0,102247.0,322600.0,"Action, Mystery, Thriller","Director:Adam Wingard| Stars:Dan Stevens, Sheila Kelley, Maika Monroe, Joel David Moore"
260,Good Kill,2014,6.4,63.0,24282.0,316842.0,"Drama, Thriller, War","Director:Andrew Niccol| Stars:Ethan Hawke, January Jones, Zoë Kravitz, Fatima El Bahraouy"
261,Happy Ending,2014,5.3,,3695.0,311729.0,"Comedy, Romance","Directors:Krishna D.K., Raj Nidimoru| Stars:Saif Ali Khan, Ileana D'Cruz, Kalki Koechlin, Ranvir Shorey"
262,Jayhawkers,2014,6.9,,189.0,300000.0,Biography,"Director:Kevin Willmott| Stars:Kip Niven, Justin Wesley, Blake Robbins, Jay Karnes"
263,Theeb,2014,7.2,80.0,11182.0,283024.0,"Adventure, Drama, Thriller","Director:Naji Abu Nowar| Stars:Jacir Eid Al-Hwietat, Hussein Salameh Al-Sweilhiyeen, Hassan Mutlag Al-Maraiyeh, Jack Fox"
264,A Borrowed Identity,2014,7.2,73.0,1806.0,281059.0,Drama,"Director:Eran Riklis| Stars:Tawfeek Barhom, Razi Gabareen, Yaël Abecassis, Michael Moshonov"
265,Kundo: Age of the Rampant,2014,6.8,56.0,3571.0,280958.0,"Action, Drama","Director:Jong-bin Yoon| Stars:Ha Jung-woo, Gang Dong-won, Lee Sung-min, Cho Jin-woong"
266,White God,2014,6.9,80.0,16581.0,280494.0,"Drama, Thriller","Director:Kornél Mundruczó| Stars:Zsófia Psotta, Sándor Zsótér, Lili Horvát, Szabolcs Thuróczy"
267,In the Name of My Daughter,2014,6.1,57.0,1790.0,275376.0,"Crime, Drama","Director:André Téchiné| Stars:Guillaume Canet, Catherine Deneuve, Adèle Haenel, Judith Chemla"
268,Main Tera Hero,2014,5.1,,9247.0,274579.0,"Action, Comedy, Romance","Director:David Dhawan| Stars:Varun Dhawan, Ileana D'Cruz, Nargis Fakhri, Arunoday Singh"
