,Movie_Name,Relese_Year,Rating_Score,Meta_Score,Total_Votes,Gross_USA,Movie_Genre,Director_Star
4022,The Arti: The Adventure Begins,2015,5.7,,79.0,79.0,"Animation, Fantasy, Sci-Fi","Director:Huang Wen Chang| Stars:Vincent Huang, Alin Huang, Ricky Hsiao, Yun-Ting Ma"
4023,Raja Rajendra,2015,5.8,,47.0,47.0,"Comedy, Romance","Director:Ponkumaran| Stars:Sharan, Ishita Dutta, P. Ravi Shankar, Srinivasa Murthy"
4024,The Gambler,2015,7.3,,13.0,13.0,Drama,"Director:Szabolcs Hajdu| Stars:Andi Vasluianu, Ion Sapdaru, Orsolya Török-Illyés, Oana Pellea"
4025,Yaara Silly Silly,2015,5.6,,265.0,265.0,Romance,"Director:Subhash Sehgal| Stars:Parambrata Chattopadhyay, Paoli Dam, Eva Grover, Vidya Malvade"
4026,Mayer Biye,2015,5.9,,124.0,124.0,"Comedy, Drama","Directors:Abhijit Guha, Sudeshna Roy| Stars:Sabyasachi Chakrabarty, Sreelekha Mitra, Saayoni Ghosh, Indrajit Mazumder"
4027,Kakekomi,2015,7.0,,443.0,443.0,"Comedy, Drama","Director:Masato Harada| Stars:Yô Ôizumi, Erika Toda, Hikari Mitsushima, Rina Uchiyama"
4028,The Evil Gene,2015,3.6,,212.0,212.0,"Horror, Thriller","Director:Kathryn F. Taylor| Stars:Richard Speight Jr., Cameron Richardson, Lindsey Ginter, Anthony L. Fernandez"
4029,Stair Dad,2015,5.2,,532.0,532.0,"Comedy, Drama, Family","Director:Hasan Tolga Pulat| Stars:Kivanç Baran Aslan, Özlem Balci, Derya Beserler, Esra Dermancioglu"
4030,Manihara,2015,6.2,,61.0,61.0,"Drama, Thriller","Director:Shubhabrata Chatterjee| Stars:Biswanath Basu, Argha Deep Chatterjee, Biplab Chatterjee, Chiranjit"
4031,Stuck,2015,6.0,,22.0,22.0,Drama,"Director:Arda Murat Akdag| Stars:Reha Kadak, Pinar Alkan Peçenek, Kaya Erdas, Huseyin Santur"
4032,Take It Easy,2015,8.2,,24.0,24.0,Drama,"Director:Sunil Prem Vyas| Stars:Sulabha Arya, Anang Desai, Yash Eshawari, Jyoti Gauba"
4033,Girls Night,I2015,,,,,Comedy,"Director:Lindsey Copeland| Stars:Kristen Brancaccio, Josh Cahn, Jennifer Ferguson, Masha King"
4034,Rough and Ready,2015,7.2,,19.0,19.0,Comedy,"Director:Jim Dickinson| Stars:Mike Mitchell, Paul Monaghan, Steve Garry, Stuart Biglan"
4035,The Public Domain,2015,7.5,,24.0,24.0,Drama,"Director:Patrick Coyle| Stars:Gini Adams, Chloe Andree, Winston Becker, Mark Benninghofen"
4036,Lars the Emo Kid,2015,7.8,,88.0,88.0,"Comedy, Drama","Director:Joe Grisaffi| Stars:Paxton Gilmore, Nicole Elliott, Jake Byrd, Joe Grisaffi"
4037,Ekka Saka,2015,7.8,,44.0,44.0,,"Director:K. Suraj| Stars:Hithesh, Sonal Padil, Navin Padil, Bhojaraj Vamanjuru"
4038,Greyscale,2015,7.9,,59.0,59.0,"Action, Crime, Drama","Director:Ryan Dunlap| Stars:Ryan Dunlap, Marisa Draeger, Tim Russ, Doug Jones"
4039,The Noise,I2015,5.7,,74.0,74.0,Horror,"Director:Adrian Teh| Stars:Adrian Teh, Lenna Lim, Sawyer Leong, Phoebe Huang"
4040,Mongolian Princess,2015,6.6,,25.0,25.0,"Drama, Romance","Director:Danwoo Jung| Stars:Danwoo Jung, Elisabeth Garcia, Ha Na Park, Hong Seok-cheon"
4041,"Lusers, los amigos no se eligen",2015,4.8,,409.0,409.0,"Adventure, Comedy","Director:Ticoy Rodriguez| Stars:Carlos Alcántara, Pablo Granados, Felipe Izquierdo, Gaby Espino"
4042,Rag Union,2015,6.3,,547.0,547.0,"Comedy, Drama","Director:Mikhail Mestetskiy| Stars:Artyom Anisimov, Danila Astakhov, Denis Astakhov, Pyotr Buslov"
4043,La luz con el tiempo dentro,2015,5.2,,27.0,27.0,Biography,"Director:Antonio Gonzalo| Stars:Carlos Álvarez-Nóvoa, Marc Clotet, Tamara Arias, Ana Fernández"
4044,Against the Jab,2015,7.6,,49.0,49.0,"Comedy, Drama","Director:Patrick Jerome| Stars:Leon, Scott Neufville, Clara Lago, Lonette McKee"
4045,Village Guys,2015,2.6,,11.0,11.0,Comedy,"Director:Shaan| Stars:Ashokan, Deepthi, Nirmal Jacob, Haneesh Khani"
4046,Miraklet i Viskan,2015,5.0,,200.0,200.0,Drama,"Director:John Olsson| Stars:Rolf Lassgård, Lia Boysen, Evelina Alexandersson, Andrea Wikman"
4047,Quand je ne dors pas,2015,8.3,,85.0,85.0,Romance,"Director:Tommy Weber| Stars:Aurélien Gabrielli, Elise Lhomeau, Hortense Gélinet, Stanley Weber"
4048,Blindfold,2015,,,,,Drama,"Director:Carlos Morales| Stars:Yussef Estevez, Rhoanne Aguilar, Joseph Bitangcol, Patrick Dela Rosa"
4049,Haebangchon: Chapter 1,2015,5.8,,17.0,17.0,"Crime, Drama","Director:James Williams III| Stars:Siaka Anesu, Nikelola Balogun, Shannon Brinson, Timothy Chang"
4050,Love Detective,2015,5.3,,72.0,72.0,Comedy,"Director:Jill Wong| Stars:Ivana Wong, Pak-ho Chau, Anjaylia Chan, Brian Chan"
4051,Kunigo nauda velniai gaudo,2015,5.2,,41.0,41.0,"Comedy, Crime","Director:Alvydas Slepikas| Stars:Sarunas Banevicius, Asta Baukute, Jonas Braskys, Ceslovas Brazinskas"
4052,Madhura Naranga,2015,6.1,,359.0,359.0,"Drama, Family, Romance","Director:Sugeeth| Stars:Kunchacko Boban, Biju Menon, Parvathy Ratheesh, Neeraj Madhav"
4053,Fake,2015,8.7,,10.0,10.0,Comedy,"Director:Jacopo Manfren| Stars:Johanna Rae, Karen Kruper, Rowan Smyth, DH Lewis"
4054,The Adventures of Tyrano Boy,2015,6.5,,18.0,18.0,"Adventure, Drama, Family",
4055,Gonin Saga,2015,5.4,,169.0,169.0,Action,"Director:Takashi Ishii| Stars:Masahiro Higashide, Kenta Kiritani, Anna Tsuchiya, Masanobu Andô"
4056,Beach House Way,2015,,,,,"Drama, Family","Directors:Raoul Germain, Emerson Smith| Stars:John Brickner, Eric Feliciano, David Holguin, Charley Rossman"
4057,One Life of Two Women,2015,6.7,,21.0,21.0,Drama,"Director:Janchivdorj Sengedorj| Stars:Navchaa Bazarjav, Gerelsukh Otgon, D. Purevsuren"
4058,Una familia de poca...,2015,,,,,Comedy,"Director:Víctor Miranda| Stars:Juan Pedro Anaya, Marisol Andalón, Eduardo Banda, Billie Cartier"
4059,Hor Taew Tak Hake Na Ka,2015,5.2,,43.0,43.0,,"Director:Poj Arnon| Stars:Kohtee Aramboy, Sudarat Butrprom, Yingsak Chonglertjetsadawong, Jaturong Mokjok"
4060,Sverige er fantastisk,2015,3.1,,143.0,143.0,Comedy,"Director:Jessica Nilsson| Stars:Lia Boysen, Lene Maria Christensen, Erik Clausen, Dan Ekborg"
4061,Eve's Demons,2015,8.8,,11.0,11.0,"Horror, Thriller","Director:Paul Trigwell| Stars:Sara Raso, Adam Bielak, Dick Douglass, Cara Fraser"
4062,N.O.L.A Circus,2015,4.9,,101.0,101.0,Comedy,"Director:Luc Annest| Stars:Vas Blackwood, Dave Davis, Taryn Terrell, Robert Catrini"
4063,Waterless,2015,8.6,,22.0,22.0,Drama,"Director:Marc I. Daniels| Stars:Drew Bolander, Terrence Montgomery, Kerri Dillon, Courtney Case"
4064,KL 10 Patthu,2015,5.8,,262.0,262.0,"Comedy, Family, Romance","Director:Muhsin Parari| Stars:Unni Mukundan, Chandini Sreedharan, Sreenath Bhasi, Saiju Kurup"
4065,Stupid Movie,2015,6.3,,8.0,8.0,Comedy,"Director:Stanlee Ohikhuare| Stars:Femi Akeredolu, Ganiyu Ayinde, Bashiru Balogun, Daniel O. David"
4066,The World It Is,2015,6.9,,59.0,59.0,Drama,"Directors:Biswajeet Bora, Dhanashree Mehta| Stars:Yashpal Sharma, Ira Dubey, Tinnu Anand, Palash Sen"
4067,Looking for Her,2015,6.5,,111.0,111.0,Drama,"Director:Ounie Lecomte| Stars:Céline Sallette, Anne Benoît, Françoise Lebrun, Elyes Aguis"
4068,Reversion,2015,4.9,40.0,204.0,204.0,"Sci-Fi, Thriller","Director:Jose Nestor Marquez| Stars:Aja Naomi King, Colm Feore, Amanda Plummer, Lela Rochon"
4069,Priyamanasam,2015,8.3,,7.0,7.0,"Biography, Drama","Director:Vinod Mankara| Stars:Devan, Rajesh Hebbar, Pratheeksha Kashi, Rachana Narayanankutty"
4070,Couples Therapy,2015,7.8,,20.0,20.0,Drama,"Director:Tangie B. Moore| Stars:Angelina Cortez, Hajji Golightly, Dave Hollister, Leela James"
4071,Hiker,2015,5.2,,8.0,8.0,Horror,"Director:Freddie Smith| Stars:John Alton, Molly Burnett, Judi Evans, Tara Katchur"
4072,Sweet Girls,2015,6.2,,45.0,45.0,Comedy,"Directors:Jean-Paul Cardinaux, Xavier Ruiz| Stars:Flore Babled, Marie Petiot, Raphaël Tschudi, Pierre-Antoine Dubey"
4073,Regatta,2015,4.6,,170.0,170.0,"Action, Crime, Drama","Director:Mohamed Samy| Stars:Amr Saad, Ilham Shaheen, Rania Youssef, Walid Fawaz"
4074,The Romantic Exiles,2015,6.2,,430.0,430.0,Drama,"Director:Jonás Trueba| Stars:Renata Antonante, Francesco Carril, Vahina Giocante, Miren Iza"
4075,Toro,2015,6.3,,67.0,67.0,Drama,"Director:Martin Hawie| Stars:Paul Wollin, Miguel Dagger, Leni Adams, Kelvin Kilonzo"
4076,The Beloved,2015,5.5,,20.0,20.0,Romance,"Director:Dawei Cao| Stars:Kim Bum, Joe Cheng Yuan Chang, Toby Lee, Likun Wang"
4077,S the Last Policeman Recovery of Our Future,2015,5.2,,98.0,98.0,"Action, Thriller","Director:Shun'ichi Hirano| Stars:Gô Ayano, Hiroyuki Ikeuchi, Yui Aragaki, Nao Ômori"
4078,Up on the Wooftop,2015,6.5,,70.0,70.0,Family,"Director:Joe Clarke| Stars:Adam Hicks, Dennis Haskins, Brandon Baker, Ben Easter"
4079,North Circular Road,2015,7.4,,33.0,33.0,"Drama, Mystery, Thriller","Director:Donal Nugent| Stars:Lorna Larkin, Patrick O'Donnell, Patrick J Molloy, Vanessa Lizanne"
4080,Sadi Gali Aaya Karo,2015,4.6,,6.0,6.0,Comedy,"Director:Sunil Puri| Stars:Nav Bajwa, Raghveer Boli, Anuj Puri"
4081,Scream Dreams 5: Soul Hunters,2015,,,,,Horror,"Director:Austin Guerin| Stars:Cole Krutzler, Adrian Miguel Agosto, Stefanie Davis, Ariel Hines"
4082,Brisas heladas,2015,6.9,,21.0,21.0,,"Director:Gustavo Postiglione| Stars:Norman Briski, María Celia Ferrero, Elli Medeiros, Juan Nemirovsky"
4083,Headin' for Mexico,2015,8.4,,12.0,12.0,"Action, Comedy, Crime","Director:Moe Headrick| Stars:Bob Fanucchi, Joe Bentley, Moe Headrick, Marion Maddox"
4084,C'est l'amour,2015,5.2,,89.0,89.0,"Drama, Romance","Director:Paul Vecchiali| Stars:Astrid Adverbe, Pascal Cervo, Julien Lucq, Frédéric Karakozian"
4085,Adventurados,2015,6.2,,57.0,57.0,"Adventure, Comedy, Sci-Fi","Director:Berton Pierce| Stars:Stephen Patrick Hanna, Ryan James, Jerry Lentz, Denis Lyons"
4086,Behind the Mirror,2015,5.8,,51.0,51.0,"Drama, Thriller","Director:Minos Papas| Stars:Matt Hopkins, Daniela Mastropietro, Nando Del Castillo, Flint Beverage"
4087,Detective Willy,2015,5.4,,50.0,50.0,"Adventure, Comedy","Director:José María Cabral| Stars:Lya Abreu, Anthony Alvarez, Christian Alvarez, Héctor Aníbal"
4088,Tot oder Lebendig,2015,3.4,,19.0,19.0,"Action, Horror, Western","Director:Jochen Taubert| Stars:Markus Beyer, Thomas Binder, Uwe Choroba, Sascha Goldbach"
4089,Abdullah: The Final Witness,2015,6.9,,87.0,87.0,"Crime, Drama, Thriller","Director:Hashim Nadeem| Stars:Hameed Sheikh, Imran Abbas, Abdullah Jan Ghaznavi, Sajid Hasan"
4090,Our New Nanny,2015,,,,,"Drama, Family","Director:Obed Jean Baptiste| Stars:Craig Ahrens, Aakash Ahuja, Chriss Anglin, Gregory Baron"
4091,Luciferous,2015,3.9,,493.0,493.0,"Drama, Horror, Thriller","Directors:Mahsa Ghorbankarimi, Alexander Gorelick| Stars:Mahsa Ghorbankarimi, Alexander Gorelick, Mina Gorelick, James Schryer"
4092,Director's Commentary: Terror of Frankenstein,2015,7.0,,41.0,41.0,"Drama, Horror, Mystery","Director:Tim Kirk| Stars:Clu Gulager, Zack Norman, Leon Vitali, Briar Kirk"
4093,No Filter the Film,2015,5.8,,12.0,12.0,Comedy,"Director:Barry Williams| Stars:Denise Ashley, Pam Banks, Anthony R. Barnes, Donna Bey"
4094,Where There Is Shade,2015,6.7,,44.0,44.0,Drama,"Director:Nathan Nicholovitch| Stars:David D'Ingeo, Panna Nat, Ucoc Lai, Viri Seng Samnang"
4095,Florence Fight Club,2015,4.9,,38.0,38.0,"Comedy, Drama, Sport","Director:Stefano Lorenzi| Stars:Guido Caprino, Branko Djuric, Francesco Scianna, Giacomo Gonnella"
4096,Ben Collins Stunt Driver,2015,4.6,,243.0,243.0,Action,"Director:James Wiseman| Stars:Ben Collins, Peter Miles, Evangelos Grecos, Paul Atkinson"
4097,L'adopció,2015,6.6,,266.0,266.0,Drama,"Director:Daniela Fejerman| Stars:Nora Navas, Francesc Garrido, Larisa Kalpokaite, Sarunas Puidokas"
4098,All the Ordinary Angels,2015,7.8,,13.0,13.0,Drama,"Director:Simon Lovell| Stars:Mark Bonnar, Lucy Gaskell, Rebecca Eastham, Christopher Hird"
4099,Baa Naale Baa,2015,,,,,Drama,"Director:T.K. Urs| Stars:Ajith, Vaijanath Biradar, Dharani, Bank Janardhan"
4100,Celebrity Ltd.,2015,4.8,,80.0,80.0,Comedy,"Director:Milos Smídmajer| Stars:Jirí Mádl, Monika Horváthová, Filip Kankovský, Vilma Cibulková"
4101,Kader Kuler Bou,2015,6.2,,49.0,49.0,"Action, Crime, Drama","Director:Soubhik Kundu| Stars:Koneenica Banerjee, Arindam Sil, Sankar Debnath, Anirban Bhattacharya"
4102,Sally's Way,2015,9.3,,7.0,7.0,Family,"Director:Joanne Johnson| Stars:Hansley Adjodha, Patti-Anne Ali, Eunice Alleyne, Sarah DeGale"
4103,The Art of Losing,2015,5.6,,138.0,138.0,Drama,"Director:Pau Masó| Stars:Pau Masó, Mariangels Punyet, Josep Maria Alejandre, Noé Blancafort"
4104,Udagawachô de matteteyo,2015,5.9,,132.0,132.0,Romance,"Director:Noriko Yuasa| Stars:Mario Kuroba, Ryûgi Yokota, Momoka Ayukawa, Daiki Mihara"
4105,The Playbook,2015,6.0,,93.0,93.0,"Drama, Sport","Director:Darran Scott| Stars:Mick Preston, Harry Borland, Kath Gordon, Luc Longley"
4106,Janiva,2015,6.0,,26.0,26.0,Drama,"Director:Rajesh Ranshinge| Stars:Sanket Agarwal, Devdutt Daani, Kiran Karmarkar, Gouri Konge"
4107,Prescient,2015,4.9,,70.0,70.0,"Drama, Sci-Fi, Thriller","Director:Zi R. Lem| Stars:Michael Piccirilli, Pamelyn Chee, Anthony Bishop, John Patrick Patti"
4108,Piled Higher and Deeper: Still in Grad School,2015,7.0,,159.0,159.0,"Comedy, Drama","Director:Iram Parveen Bilal| Stars:Zachary Abbott, Kari Alison Hodge, Roy Allen, Evans Boney"
4109,El hijo bastardo de Dios,2015,4.8,,37.0,37.0,"Drama, Thriller","Director:Martín Garrido Ramis| Stars:Nando Torres, Beatriz Barón, Lola Paniza Potrony, Xisco Ródenas"
4110,Cafard,2015,6.9,,240.0,240.0,"Animation, Drama","Director:Jan Bultheel| Stars:Jean-Hugues Anglade, Sebastien Dewaele, Benoit Dobbelstein, Dinara Drukarova"
4111,High Tide,2015,6.9,,76.0,76.0,Drama,"Directors:James Gillingham, Jimmy Hay| Stars:Melanie Walters, Samuel Morgan-Davies, Claire Cage, Charlotte Mulliner"
4112,Wong Ka Yan,2015,6.5,,224.0,224.0,"Drama, Romance","Director:Wai-Hang Lau| Stars:Tyson Chak, Hacken Lee, Gigi Leung, Jing-Yi Li"
4113,Death Forest 3,2015,2.6,,316.0,316.0,Horror,"Director:Yasutake Torii| Stars:Hiroyuki Kajima, Daijirô Kawaoka, Mitsuki Kimijima, Ryutaro Maeda"
4114,Four-Way Stop,2015,8.4,,6.0,6.0,Drama,"Director:Efigenia da Silva| Stars:Paul E. Craig, Marty K. Casey, Jason J. Little, Darian Michael Garey"
4115,Demon Dolls,2015,2.4,,45.0,45.0,Horror,"Director:Dustin Ferguson| Stars:Jarad Allen, Mike Crawford, Julia Farrell, Corkey Ford"
4116,Random 11,2015,6.2,,48.0,48.0,"Mystery, Thriller","Director:Tony Sebastian Ukpo| Stars:Haruka Abe, Junichi Kajioka, Vera Chok, Lucy Bruegger"
4117,Beyond the Bridge,2015,5.6,,167.0,167.0,"Mystery, Thriller","Director:Daniel P. Schenk| Stars:Maya Schenk, Thomas Koch, Eleanor Buechler, Jean-Noël Molinier"
4118,Drop Dead Gorgeous,2015,4.8,,333.0,333.0,"Comedy, Fantasy","Director:Cris D'Amato| Stars:Glória Pires, Emilio Dantas, Antonia Morais, Ângelo Paes Leme"
4119,Asleep,2015,5.5,,71.0,71.0,Drama,"Director:Shingo Wakagi| Stars:Sakura Ando, Arata Iura, Guama, Maki Izawa"
4120,"Wednesday, May 9",2015,6.7,,705.0,705.0,Drama,"Director:Vahid Jalilvand| Stars:Niki Karimi, Amir Aghaee, Shahrokh Foroutanian, Vahid Jalilvand"
4121,Enishi: The Bride of Izumo,2015,6.2,,40.0,40.0,Drama,"Director:Hiroshi Horiuchi| Stars:Toshiya Isaka, Tomiyuki Kunihiro, Lily, Toshifumi Fujimoto"
4122,Nirmon the Destiny,2015,7.6,,9.0,9.0,Drama,"Director:Sripad Pai| Stars:Luis Bacchan, Jermaine Coutinho, Antonio Crasto, John Dsilva"
4123,Adhibar,2015,2.9,,33.0,33.0,"Action, Thriller","Director:Surya Prakash| Stars:Madhan Bob, 'University' Jeevan, Bharathi Kannan, Raj Kapoor"
4124,Grotesk,2015,5.5,,51.0,51.0,Horror,"Director:Peter J. Bonneman| Stars:Heine Sørensen, Jørgen Gjerstrup, Mai Sydendahl, Jack Jensen"
4125,Janara,2015,4.8,,120.0,120.0,Thriller,"Director:Roberto Bontà Polito| Stars:Gianni Capaldi, Alessandro D'Ambrosi, Rosaria De Cicco, Noemi Giangrande"
4126,Arisen,2015,5.0,,42.0,42.0,"Horror, Mystery","Director:Maarten Olaya| Stars:Rachel Mazzagatti, Erik Searle, Cole Geissler, Rajab Croswell"
4127,Pulan Visaranai 2,2015,6.4,,27.0,27.0,Thriller,"Director:R.K. Selvamani| Stars:Prashanth, Karthika, Ashwini, Mansoor Ali Khan"
4128,Sandook,2015,6.1,,126.0,126.0,"Comedy, Thriller","Director:Atul Kale| Stars:Vidyadhar Bhave, Bhargavi Chirmuley, Shantanu Gangne, Rahul Gore"
4129,Pueto Pa' Mi,2015,6.8,,58.0,58.0,"Drama, Music","Director:Ivan Herrera| Stars:Denise Quiñones, Julietta Rodriguez, Francis Cruz, Pepe Sierra"
4130,Almost Failures: The Movie,2015,,,,,Comedy,"Directors:Stas Ivanov, John McLoughlin, Stephen C Mitchell, Ken Pilcher| Stars:Wes Hayes, Stephen C Mitchell, Stas Ivanov, Amos Nunez"
4131,Young Love Lost,2015,6.1,,95.0,95.0,"Comedy, Romance","Director:Guoqiang Xiang| Stars:Zijian Dong, Meng Li, Tielong Shang, Mengke Bateer"
4132,El Güey,2015,,,,,Action,"Director:Eduardo A. Tobias| Stars:Raymond Tostado, Elle LaMont, Jesse Campos, Lydia Barton"
4133,Shalee,2015,,,,,Drama,Director:Atul Satam
4134,Zinnia Flower,2015,6.8,,288.0,288.0,Drama,"Director:Tom Lin| Stars:Karena Kar-Yan Lam, Chin-Hang Shih, Bryan Shu-Hao Chang, Chien-Na Lee"
4135,The Prenup,2015,5.6,,58.0,58.0,"Comedy, Romance","Director:Jun Lana| Stars:Jennylyn Mercado, Sam Milby, Melai Cantiveros, Ella Cruz"
4136,Lovers & Movies,2015,3.0,,21.0,21.0,Comedy,"Director:Chaoyang Niu| Stars:Kim Bum, Francis Ng, Nan Yu"
4137,Swade Ahlade,2015,7.0,,54.0,54.0,Drama,"Director:Arindam Sil| Stars:Biswanath Basu, Biswajit Chakraborty, Nina Chakraborty, Sreelekha Mitra"
4138,Creditors,2015,7.4,,55.0,55.0,"Comedy, Drama, Romance","Director:Ben Cura| Stars:Christian McKay, Andrea Deck, Ben Cura, Tom Bateman"
4139,8th March,2015,6.3,,57.0,57.0,"Drama, Thriller","Director:Albert Antony| Stars:Baburaj, Rahul Madhav, Vishnu, Ekatrina"
4140,The Woman of My Life,2015,6.5,,83.0,83.0,"Drama, Mystery, Romance","Director:Antony Donchev| Stars:Soran Ebrahim, Violeta Markovska, Mehmet Selim Akgul, Mihail Bilalov"
4141,Fog of Sex: Stories from the Frontline of Student Sex Work,2015,,,,,Drama,"Director:Christopher Morris| Stars:Lucy Fyffe, Carla Turner, Sian Jennifer, Olivia Thatcher"
4142,The Man Who Became a Horse,2015,6.6,,47.0,47.0,Drama,"Director:Amir Hossein Saghafi| Stars:Mahmoud Nazaralian, Levon Haftvan, Mazdak Mirabedini, Melisa Zakeri"
4143,Johnny Walker,2015,7.2,,292.0,292.0,"Comedy, Drama","Directors:Kris De Meester, Anton Scholten| Stars:Udo Kier, Lynn Bari, Eric Godon, Turhan Bey"
4144,Disco!,2015,8.2,,11.0,11.0,"Drama, Music","Director:Fred Carpenter| Stars:Robert Funaro, Robert Clohessy, Matthew Pappadia, Dan Kiernan"
4145,That's It,2015,6.2,,128.0,128.0,Drama,"Director:Gakuryû Ishii| Stars:Gô Ayano, Yohei Matsukado, Erina Mizuno, Jun Murakami"
4146,Sizzler '77,2015,6.3,,33.0,33.0,Comedy,"Director:Timothy Spanos| Stars:Alan King, Terry Yeboah, Tim Burns, Oti Willoughby"
4147,Snap,2015,7.8,,264.0,264.0,"Drama, Romance","Director:Kongdej Jaturanrasamee| Stars:Toni Rakkaen, Waruntorn Paonil, Krisana Panpeng"
4148,Kiri: Shokugyô Koroshiya,2015,5.7,,15.0,15.0,Action,"Director:Koichi Sakamoto| Stars:Atsushi Arai, Kana Arai, Ayane, Wataru Ichinose"
4149,Damn Foreigners,2015,7.8,,25.0,25.0,"Crime, Drama, Thriller","Director:Sam Khoze| Stars:Ali Afshar, Estrella Nouri, David Golshan, Beejan Land"
4150,The King of Tibetan Antelope,2015,7.4,,16.0,16.0,Animation,Director:Liu Yujun
4151,Go Lala Go 2,2015,5.2,,257.0,257.0,"Comedy, Romance","Director:Andrew Chien| Stars:Ariel Lin, Vic Chou, Bo-lin Chen, Michelle Chen"
4152,Sharkskin,2015,6.7,,37.0,37.0,"Comedy, Drama, Mystery","Director:Dan Perri| Stars:John Aprea, David Proval, Robert Costanzo, Don Calfa"
4153,Afterthought,2015,7.3,,323.0,323.0,Drama,"Director:Elad Keidan| Stars:Itay Tiran, Uri Klauzner, Michaela Eshet, Ohad Shahar"
4154,Itanagar 0KM,2015,8.7,,6.0,6.0,Comedy,"Stars:Licha Aka, Joram Rinia"
4155,Nakhodka,2015,6.4,,221.0,221.0,Drama,"Director:Viktor Dement| Stars:Aleksey Guskov, Nadezhda Markina, Anastasiya Shevelyova, Mariya Karpova"
4156,Distorted,2015,3.9,,98.0,98.0,"Horror, Mystery, Thriller","Director:Darren Wharton| Stars:Sarah Callyn, Amy Christie, Sam Edge, Bruce Jones"
4157,The Petrov File,2015,5.9,,95.0,95.0,"Drama, Thriller","Director:Georgi Balabanov| Stars:Mihail Bilalov, Deyan Donkov, Valentin Ganev, Radina Kardjilova"
4158,Stand Off,2015,7.3,,13.0,13.0,"Action, Adventure, Horror","Director:Joseph Springer Jr.| Stars:Bill Kennedy, Erika Frase, David Clemons, Jason John Beebe"
4159,Les Transporteur,2015,6.9,,23.0,23.0,"Comedy, Family","Director:Saïd Naciri| Stars:Loubna Abidar, Fadila Benmoussa"
4160,The Milky Way,2015,6.9,,29.0,29.0,"Comedy, Drama","Director:Tor Mian| Stars:Dean Roberts, Sarah Armstrong, Samuel Clemens, Ross Mullan"
4161,Le talent de mes amis,2015,5.1,,444.0,444.0,Comedy,"Director:Alex Lutz| Stars:Alex Lutz, Bruno Sanches, Tom Dingler, Audrey Lamy"
4162,Robot Revolution,2015,2.3,,129.0,129.0,Sci-Fi,"Director:Andrew Bellware| Stars:Virginia Logan, Mary Murphy, Matthew Trumbull, Anne Michelle Abbot"
4163,Kota Junction,2015,7.9,,50.0,50.0,Drama,"Director:Sachin P. Karande| Stars:Munish Khan, Setareh Noori, Sarosh Khan, Sikandar Chauhan"
4164,Uno anzi due,2015,4.7,,78.0,78.0,Comedy,"Director:Francesco Pavolini| Stars:Maurizio Battista, Paola Tiziana Cruciani, Vittorio Emanuele Propizio, Veronica Corsi"
4165,Black,V2015,4.4,,81.0,81.0,Action,"Director:Raja Chanda| Stars:Soham Chakraborty, Rajatabha Dutta, Kharaj Mukherjee, Bidya Sinha Saha"
4166,N.O.I.R.,2015,7.1,,105.0,105.0,"Crime, Drama, Romance","Director:Yves Christian Fournier| Stars:Salim Kechiouche, Julie Djiezion, Jade-Mariuka Robitaille, Kémy St-Éloi"
4167,The Forgotten Five,2015,,,,,Drama,"Director:Isaac K. Weinberg| Stars:Matthew Silver, Isaac K. Weinberg, Ethan Sawyer, Jack Urich"
4168,Italian Gangsters,2015,5.4,,67.0,67.0,"Crime, Drama","Director:Renato De Maria| Stars:Andrea Di Casa, Paolo Mazzarelli, Luca Micheletti, Aldo Ottobrino"
4169,The Moving Forest,2015,5.8,,215.0,215.0,"Drama, Thriller","Director:Vinicius Coimbra| Stars:Gabriel Braga Nunes, Ana Paula Arósio, Ângelo Antônio, Nelson Xavier"
4170,The Old Cinderella 2,2015,,,,,Romance,"Director:Zhengchao Xu| Stars:Dennis Kane, Hyun Jae Lee, Feier Li, Yan-Kai Ren"
4171,The Family,I2015,8.4,,60.0,60.0,Drama,"Director:Shumin Liu| Stars:Shoufang Deng, Lijie Liu, Xiaomin Liu, Jiangsheng Jiang"
4172,Anna Unbound,2015,6.2,,32.0,32.0,"Drama, Horror, Thriller","Director:Bernd Porr| Stars:Vasso Georgiadou, Kirsty May Hamilton, Derek Kelly, Ioanna Kementsetsidou"
4173,Jaga Hatare Pagha,2015,5.6,,22.0,22.0,"Action, Drama","Director:K. Murlai Krishna| Stars:Anubhav Mohanty, Buddhaditya Mohanty, Jhillik Bhattacharya, Elina Samantrai"
4174,Heterophobia,2015,6.0,,21.0,21.0,"Drama, Fantasy","Director:Goyo Anchou| Stars:Alejandro Berón Díaz, Mad Crampi, Lorena Damonte, Ariel Núñez Di Croce"
4175,My Good Man's Gone,2015,,,,,"Comedy, Drama, Romance","Director:Nicolas Citton| Stars:Rick Dacey, Cheryl Nichols, Robert Baker, Deanna Mustard"
4176,Ouija: Game Never Ends,2015,4.5,,903.0,903.0,Horror,"Director:Rajkumar Gunduloori| Stars:Bharat, Shraddha Das, Gayathri Iyer, Madhuri Itagi"
4177,Between the Miles,2015,7.7,,54.0,54.0,Drama,"Director:Michelle Opitz| Stars:Leigh Schindler, Tyler Cole, Noble Gray, Destin Fox"
4178,Chirakodinja Kinavukal,2015,6.2,,520.0,520.0,Comedy,"Director:Santhosh Viswanath| Stars:Sreenivasan, Kunchacko Boban, Rima Kallingal, Joy Mathew"
