,Movie_Name,Relese_Year,Rating_Score,Meta_Score,Total_Votes,Gross_USA,Movie_Genre,Director_Star
1868,Carbon,I2022,8.7,,331.0,331.0,"Comedy, Drama","Director:Ion Bors| Stars:Dumitru Roman, Ion Vantu, Igor Caras-Romanov, Adriana Bîtca"
1869,The Huntress of Auschwitz,2022,3.2,,1378.0,1378.0,"Horror, Thriller, War","Director:Richard John Taylor| Stars:Rula Lenska, Charlie Bond, Lowri Watts-Joyce, Paul Dewdney"
1870,Curse of Humpty Dumpty 2,2022,3.4,,56.0,56.0,Horror,"Stars:May Kelly, Sarah T. Cohen, Kelly Rian Sanson, Gillian Broderick"
1871,Gold,V) (2022,4.6,,1413.0,1413.0,"Comedy, Drama, Thriller","Director:Alphonse Puthren| Stars:Nayanthara, Prithviraj Sukumaran, Deepti Sati, Soubin Shahir"
1872,Curse of Jack Frost,2022,4.0,,359.0,359.0,Horror,"Director:Liana Failla| Stars:Sarah T. Cohen, Nicola Wright, Richard Kovacs, Sylvia Clegg"
1873,In Bed,2022,5.8,,31.0,31.0,Drama,"Director:Nitzan Giladi| Stars:Israel Ogalbo, Dean Miroshnikov, Moran Rosenblatt, Tom Baum"
1874,LasseMajas detektivbyrå - Skorpionens gåta,2022,5.7,,56.0,56.0,"Adventure, Crime, Family","Director:Tina Mackic| Stars:Christoffer Alehed, Hannah Alem-Davidson, Elliot Bosvik, Mirja Burlin"
1875,The Green Woman,2022,4.0,,32.0,32.0,"Drama, Sci-Fi","Director:Kestra Nebula| Stars:Dean Kirkright, Christine Husband, Lauren Gregory, Scott Knight"
1876,The Monster Mash,2022,6.9,,51.0,51.0,Horror,"Directors:Kevin Losani, Richard Terrasi| Stars:Michael Gentile, William Kozy, Cherry Fu, Justina Valentine"
1877,Cobra,2022,6.0,,9222.0,9222.0,"Action, Crime, Thriller","Director:R. Ajay Gnanamuthu| Stars:Vikram, Irfan Pathan, Srinidhi Shetty, K.S. Ravikumar"
1878,Allegoria,2022,4.4,,423.0,423.0,Horror,"Director:Spider One| Stars:Krsy Fox, John Ennis, Scout Taylor-Compton, Bryce Johnson"
1879,The Fence,IV) (2022,7.5,,134.0,134.0,"Comedy, Drama","Director:William Stone| Stars:David Perkins, Eugene Simon, Sally Phillips, Jayde Adams"
1880,Der Nachname,2022,6.4,,382.0,382.0,Comedy,"Director:Sönke Wortmann| Stars:Iris Berben, Christoph Maria Herbst, Florian David Fitz, Caroline Peters"
1881,Magasságok és mélységek,2022,7.7,,206.0,206.0,"Biography, Drama","Director:Sándor Csoma| Stars:Emõke Pál, Zsolt Trill, Nagy Enikö, Lajos Ottó Horváth"
1882,Chiara,2022,5.9,,86.0,86.0,"Biography, History","Director:Susanna Nicchiarelli| Stars:Margherita Mazzucco, Luigi Lo Cascio, Andrea Bruschi, Carlotta Natoli"
1883,Forty Winks,2022,8.2,,39.0,39.0,"Comedy, Crime, Drama","Director:William Atticus Parker| Stars:Justin Marcel McManus, Hart Bochner, Susan Sarandon, Leon Addison Brown"
1884,Icarus,2022,6.8,,202.0,202.0,"Animation, Adventure, Family","Director:Carlo Vogele| Stars:Camille Cottin, Niels Schneider, Féodor Atkine, Wolf Van Cappellen"
1885,Toxic,IX) (2022,4.5,,26.0,26.0,"Drama, Thriller","Director:Alexander Henderson| Stars:Pedro Louis, Anna Sundquist, Duane Cooper, Danezion Mills"
1886,Triple Riding,2022,6.8,,100.0,100.0,,"Director:Sri Mahesh Gowda| Stars:Ganesh, Aishwarya, Nammavaru Ambarish, Panne Doddi Anand"
1887,7th Secret,2022,3.8,,185.0,185.0,Thriller,"Director:Bridget Smith| Stars:Amanda Figueroa, Lukas Hassel, Michael Patrick Lane, Natasha Henstridge"
1888,You Married Dat,2022,8.8,,30.0,30.0,Comedy,"Director:Dame Pierre| Stars:Juhahn Jones, Audra Kinkead, Apryl Jones, G. Wayne"
1889,The Elderly,2022,5.4,,166.0,166.0,Horror,"Directors:Raúl Cerezo, Fernando González Gómez| Stars:Paula Gallego, Irene Anula, Zorion Eguileor, Gustavo Salmerón"
1890,The Blackwell Ghost 7,2022,6.4,,245.0,245.0,Horror,Director:Turner Clay| Star:Turner Clay
1891,Liebesdings,2022,3.6,,225.0,225.0,"Comedy, Romance","Director:Anika Decker| Stars:Marco Albrecht, Almila Bagriacik, Peri Baumeister, Dominic Boeer"
1892,1066,2022,8.0,,38.0,38.0,History,"Director:Robin Jacob| Stars:Kate Maberly, Susan George, Lee Arenberg, Ian Whyte"
1893,Dva kholma. Film,2022,7.9,,8.0,8.0,"Comedy, Sci-Fi","Director:Dmitry Gribanov| Stars:Yevgeniya Arkhipenko, Zara Arshakyan, Dmitriy Belotzerkovskiy, Filipp Blednyy"
1894,Summerlight... and Then Comes the Night,2022,8.3,,60.0,60.0,"Comedy, Drama","Director:Elfar Adalsteins| Stars:Heida Reed, Ólafur Darri Ólafsson, Svandis Dora Einarsdottir, Sara Dögg Ásgeirsdóttir"
1895,Shakespeare Like A Street Dog,2022,6.3,,63.0,63.0,Drama,"Director:Valeri Yordanov| Stars:Zachary Baharov, Nikolay Nikolaev, Yavor Gadzhev, Vladislav Stoimenov"
1896,Atrapadas en Familia,2022,5.4,,12.0,12.0,Comedy,"Director:Alonso Iñiguez| Stars:Diana Bovio, Montserrat Marañon, Pierre Louis, Julieta Ortiz"
1897,Amber Road,2022,8.2,,22.0,22.0,Horror,"Director:B. Luciano Barsuglia| Stars:Rachel Riley, Elissa Dowling, William McNamara, Crystal J. Huang"
1898,He's Watching,2022,3.8,,235.0,235.0,Horror,"Director:Jacob Estes| Stars:Lucas Steel Estes, Iris Serena Estes, Jacob Estes, Susannah Rogers"
1899,Bulldog,2022,7.4,,33.0,33.0,Drama,"Director:André Szardenings| Stars:Julius Nitschkoff, Lana Cooper, Karin Hanczewski, Moritz Führmann"
1900,Beat,2022,8.2,,65.0,65.0,"Drama, Thriller","Director:Jye Currie| Stars:Rachael Carpani, Cleo Massey, John Wood, Alexandra Jensen"
1901,Sarkaru Vaari Paata,2022,5.6,,10252.0,10252.0,"Action, Drama","Director:Parasuram| Stars:Mahesh Babu, Keerthy Suresh, Samuthirakani, Mahesh Manjrekar"
1902,Thattassery Koottam,2022,5.0,,949.0,949.0,Comedy,"Director:Anoop| Stars:Vijayaraghavan, Siddique, Sreelakshmi, Arjun Ashokan"
1903,Scream Before You Die,2022,,,,,Thriller,"Director:Nicholas Nathaniel| Stars:Ron Perlman, Michael Jai White, Brett Justin Koppel"
1904,Space Waves,2022,8.1,,34.0,34.0,"Comedy, Drama","Director:Spencer Whiteout| Stars:Andrew Gabriel, Rudy Pankow, Tyson Pestner, Andie Mueller"
1905,Dawning,2022,6.2,,18.0,18.0,Thriller,"Director:Young Min Kim| Stars:Kim Ellis, Una Kim, Veronica Kim, VyVy Nguyen"
1906,Medusa Deluxe,2022,6.1,,141.0,141.0,"Drama, Mystery","Director:Thomas Hardiman| Stars:Clare Perkins, Kayla Meikle, Lilit Lesser, Debris Stevenson"
1907,Bull Shark,2022,2.6,,514.0,514.0,"Action, Drama, Horror","Director:Brett Bentman| Stars:Thom Hallum, Billy Blair, Lindsey Marie Wilson, Derrick Redford"
1908,Benden Ne Olur,2022,4.7,,683.0,683.0,Comedy,"Director:Murat Senoy| Stars:Hazal Kaya, Onur Tuna, Nur Fettahoglu, Selin Sekerci"
1909,Jack & Jill: The Hills of Hell,2022,3.8,,33.0,33.0,Horror,"Director:Adam Cowie| Stars:Lee Hancock, Karell Vertet, Stephanie Lodge, Sophie Jugé"
1910,Jericho Ridge,2022,,,,,"Action, Thriller","Director:Will Gilbey| Stars:Nikki Amuka-Bird, Olivia Chenery, Philipp Christopher, Zachary Hart"
1911,Theerppu,2022,5.6,,859.0,859.0,"Drama, Thriller","Director:Rathish Ambat| Stars:Prithviraj Sukumaran, Indrajith Sukumaran, Saiju Kurup, Vijay Babu"
1912,Coma,2022,6.3,65.0,280.0,280.0,"Drama, Fantasy, Mystery","Director:Bertrand Bonello| Stars:Julia Faure, Louise Labeque, Ninon François, Bonnie Banane"
1913,Fire Island,I2022,5.0,,10.0,10.0,Horror,"Director:Myles Clohessy| Stars:Jonathan Bennett, Kahyun Kim, Connor Paolo, Timothy V. Murphy"
1914,Whisper of the Heart,2022,5.7,,22.0,22.0,Drama,"Director:Yûichirô Hirakawa| Stars:Nana Seino, Tôri Matsuzaka, Towa Araki, Takashi Kobayashi"
1915,Attack of the Killer Chickens: The Movie,2022,4.7,,7.0,7.0,"Comedy, Horror, Sci-Fi","Director:Genoveva Rossi| Stars:Genoveva Rossi, David Naughton, Brendan Fletcher, Lloyd Kaufman"
1916,Ivy + Bean: The Ghost That Had to Go,2022,5.6,,177.0,177.0,"Comedy, Family","Director:Elissa Down| Stars:Keslee Blalock, Jaycie Dotin, Garfield Wilson, Marci T. House"
1917,Luchshiye v adu,2022,6.6,,477.0,477.0,War,"Director:Andrey Batov| Stars:Aleksey Kravchenko, Georgiy Bolonev, Sergey Garusov, Dmitriy Murashev"
1918,Sixth Bus,2022,6.4,,1559.0,1559.0,"Drama, War","Director:Eduard Galic| Stars:Zala Djuric, Toni Gojanovic, Josipa Ankovic, Borko Peric"
1919,Jurassic Domination,2022,2.6,,214.0,214.0,"Action, Adventure, Horror","Director:Brian Nowak| Stars:Eric Roberts, Jack Pearson, Jamie Bernadette, Azeem Vecchio"
1920,Starf*cker,2022,7.4,,53.0,53.0,"Comedy, Fantasy","Director:Mark David| Stars:Andy Dick, Blake Clark, James Russo, Mara Marini"
1921,Dangerous Methods,2022,3.8,,177.0,177.0,"Crime, Drama, Horror","Director:Humberto Rosa| Stars:Nicky Whelan, Costas Mandylor, Rachele Brooke Smith, Christopher Showerman"
1922,Block Party,2022,5.0,,137.0,137.0,Comedy,"Director:Dawn Wilkinson| Stars:Antoinette Robertson, Margaret Avery, Golden Brooks, Birgundi Baker"
1923,The Podcast Murders,2022,6.3,,81.0,81.0,Thriller,"Director:Alex Caulfield| Stars:Lanie McAuley, Natalie Sharp, Clayton James, Shanelle Connell"
1924,It Snows All the Time,2022,5.7,,101.0,101.0,Drama,"Director:Jay Giannone| Stars:Taryn Manning, Lesley Ann Warren, Brett Cullen, Tatyana Ali"
1925,Entre la vie et la mort,2022,5.8,,352.0,352.0,"Crime, Drama, Thriller","Director:Giordano Gederlini| Stars:Antonio de la Torre, Marine Vacth, Olivier Gourmet, Fabrice Adde"
1926,She Inherited Danger,IV) (2022,10.0,,6.0,6.0,Thriller,"Director:Peter Foldy| Stars:Sarah Fisher, Conner Floyd, Robert Peters, Tiffany Montgomery"
1927,Phony,2022,2.2,,158.0,158.0,Drama,"Director:David Bush| Stars:Shiree Adkins, Holly Bonney, David Bush, Sophia Dietzel"
1928,Freeze,2022,5.3,,38.0,38.0,"Horror, Thriller","Director:Charlie Steeds| Stars:Johnny Vivash, David Lenik, Beatrice Barrilà, Jake Watkins"
1929,Za duzy na bajki,2022,6.2,,1335.0,1335.0,"Comedy, Family","Director:Kristoffer Rus| Stars:Maciej Karas, Amelia Fijalkowska, Patryk Siemek, Dorota Kolak"
1930,Serve the People,2022,6.2,,302.0,302.0,"Drama, Romance","Director:Cheol-soo Jang| Stars:Woo-jin Yeon, Ji An, Jo Sung-ha, Ji-chul Kim"
1931,Kingmaker,2022,6.7,,525.0,525.0,"Drama, History","Director:Sung-hyun Byun| Stars:Chong-ok Bae, Jeon Bae-soo, Lee Hwa-Ryong, Park Hyoung-soo"
1932,Macherla Niyojakavargam,2022,4.4,,1252.0,1252.0,"Action, Comedy, Drama","Director:S.R. Shekhar| Stars:Nithiin, Krithi Shetty, Catherine Tresa, Samuthirakani"
1933,Jill,2022,8.3,,35.0,35.0,Drama,"Director:Steven Michael Hayes| Stars:Tom Pelphrey, Juliet Rylance, Garrett Wareing, Zackary Arthur"
1934,Pay the Lady,2022,9.2,,14.0,14.0,Thriller,"Director:Lina Green| Stars:Lauryn Ford, Dushaun Thompson, Maurice Whitfield, Robert Dobson"
1935,Something You Said Last Night,2022,7.5,,55.0,55.0,"Comedy, Drama","Director:Luis De Filippis| Stars:Carmen Madonia, Ramona Milano, Paige Evans, Joe Parro"
1936,New Gods: Yang Jian,2022,6.5,60.0,346.0,346.0,"Animation, Action, Fantasy","Director:Ji Zhao| Stars:Su Ling Chan, David Chen, Alex Hom, Jason Ko"
1937,El Test,2022,5.7,,427.0,427.0,Comedy,"Director:Dani de la Orden| Stars:Miren Ibarguren, Alberto San Juan, Carlos Santos, Blanca Suárez"
1938,Christmas at the Holly Hotel,2022,4.2,,184.0,184.0,"Comedy, Drama, Romance","Director:Joel Paul Reisig| Stars:Jesi Jensen, Joe Kurak, Kristen Ryda, Grover McCants"
1939,Piece of My Heart,2022,7.5,,88.0,88.0,"Drama, Music","Director:Dana Nechushtan| Stars:Elaine Meijerink, Roos Englebert, Jan Kooijman, Daniël Boissevain"
1940,Róise & Frank,2022,8.1,,65.0,65.0,Drama,"Directors:Rachael Moriarty, Peter Murphy| Stars:Bríd Ní Neachtain, Cillian O'Gairbhi, Lorcan Cranitch, Ruadhán de Faoite"
1941,Canallas,2022,5.2,,435.0,435.0,Comedy,"Director:Daniel Guzmán| Stars:Gerard Torres, Darío Loureiro, Miguel Herrán, Joaquín González"
1942,Astrakan,2022,6.4,,30.0,30.0,Drama,"Director:David Depesseville| Stars:Mirko Giannini, Jehnny Beth, Bastien Bouillon, Théo Costa-Marini"
1943,A Letter from Helga,2022,7.0,,47.0,47.0,"Drama, Romance","Director:Ása Helga Hjörleifsdóttir| Stars:Thorvaldur Kristjansson, Hera Hilmar, Anita Briem, Björn Thors"
1944,Etharkkum Thunindhavan,2022,6.5,,12932.0,12932.0,"Action, Crime, Drama","Director:Pandiraj| Stars:Suriya, Priyanka Arulmohan, Sathyaraj, Saranya Ponvannan"
1945,#69 Samskar Colony,2022,6.5,,511.0,511.0,Romance,"Director:Suneel Kumar Reddy| Stars:Ajay, Artnilxen, Fm Babai, Badram"
1946,Glorious Ashes,2022,7.1,,143.0,143.0,Drama,"Director:Bui Thac Chuyên| Stars:Hoang Le Cong, Bao Ngoc Doling Juliet, Phuong Anh Dao, Quang Tuan"
1947,Dawn,2022,5.3,,46.0,46.0,Horror,"Director:Nicholas Ryan| Stars:Jackie Moore, Jared Cohn, Sarah French, Eric Roberts"
1948,One Delicious Christmas,2022,6.1,,126.0,126.0,"Drama, Romance","Director:Stacey N. Harding| Stars:Bert Cardozo, Judy Deboer, Elana Dunkelman, Bobby Flay"
1949,Fazbear: The Fallen Child,2022,5.9,,15.0,15.0,"Animation, Comedy, Horror","Director:Chris Juarez| Stars:Brandon Finney, Basurtoj15, DJ_Voicebox, DrewTheDucky"
1950,Call of the Unseen,2022,5.8,,463.0,463.0,"Adventure, Drama, Fantasy","Director:Henrik Pilerud| Stars:Nathalie Merchant, Alan Adler, Marika Lagercrantz, Anki Larsson"
1951,Olsenbanden - Siste skrik!,2022,5.9,,303.0,303.0,"Comedy, Crime, Family","Director:Hallvard Bræin| Stars:Anders Baasmo, John Carew, Elias Holmen Sørensen, Thomas Cassidy"
1952,"Natsu e no tunnel, Sayonara no deguchi",2022,7.5,,93.0,93.0,Animation,"Director:Tomohisa Taguchi| Stars:Marie Iitoyo, Oji Suzuka"
1953,Hold My Hand,2022,5.7,,330.0,330.0,"Comedy, Romance","Director:Lars Kaalund| Stars:Mille Dinesen, Ulrich Thomsen, Casper Crump, Mia Lyhne"
1954,Meppadiyan,2022,7.2,,4210.0,4210.0,"Drama, Thriller","Director:Vishnu Mohan| Stars:Unni Mukundan, Kottayam Ramesh, Saiju Kurup, Aju Varghese"
1955,The Silent Forest,2022,5.7,,116.0,116.0,"Crime, Drama, History","Director:Saralisa Volm| Stars:Henriette Confurius, Robert Stadlober, Noah Saavedra, August Zirner"
1956,Trail Blazers,2022,6.2,,5.0,5.0,Adventure,"Director:Antonio Sabato Jr.| Stars:William T. Amos, David Chokachi, Devin DeVasquez, Michael Dudikoff"
1957,Andromeda,2022,3.4,,175.0,175.0,Sci-Fi,"Director:Brett Bentman| Stars:Tim Llewellyn, Tiffany McDonald, Paul T. Taylor, Tom Zembrod"
1958,Gentleman,2022,5.6,,31.0,31.0,"Action, Crime","Director:Kim Kyung Won| Stars:Park Sung-woong, Choi Sung-eun, Lee Dal, Choi Sung Eun"
1959,Guns of Eden,2022,4.4,,119.0,119.0,Action,"Director:Gregory Lamberson| Stars:Alexandra Faye Sadeghian, Bill Kennedy, Peter Johnson, Nicole Colon"
1960,No mires a los ojos,2022,6.7,,94.0,94.0,Drama,"Director:Félix Viscarret| Stars:Paco León, Leonor Watling, Alex Brendemühl, María Romanillos"
1961,Aaja Mexico Challiye,2022,6.8,,791.0,791.0,"Drama, Thriller","Director:Rakesh Dhawan| Stars:Ammy Virk, Nasir Chinyoti, Yasaman Mohsani, Honey Mattu"
1962,Posti,2022,7.7,,1201.0,1201.0,"Comedy, Drama","Director:Rana Ranbir| Stars:Surilie Gautam, Babbal Rai, Jasprem Dhillon, Chandan Gill"
1963,Unborn,2022,4.6,,188.0,188.0,Horror,"Director:Steven R. Monroe| Stars:Jade Harlow, Ella Thomas, Rich Ting, Gigi Bermingham"
1964,Sam and Kate,2022,,,,,Drama,Director:Chino Maurice| Star:Tyler Posey
1965,Hunting Souls,2022,4.4,,2017.0,2017.0,Horror,"Director:Diego Silva Acevedo| Stars:Aiden Turner, Sunny Mabrey, Liz McGeever, Chloe Garcia-Frizzi"
1966,Ocean City Monster Building,2022,9.6,,5.0,5.0,"Comedy, Drama, Mystery","Stars:Evelyn Maria Dia, Julie Joy Shin, Rick Schneider, Tory Delahunt"
1967,Game Changer,2022,6.4,,64.0,64.0,"Comedy, Family","Directors:Joel DeVisser, Jeff Rose| Stars:Joel DeVisser, Ashley Bratcher, Brody Rose, Robert Amaya"
1968,Kung Fu Zohra,2022,5.4,,515.0,515.0,"Action, Drama","Director:Mabrouk El Mechri| Stars:Sabrina Ouazani, Ramzy Bedia, Eye Haidara, Tien Shue"
1969,Papá al Rescate,2022,5.8,,39.0,39.0,"Comedy, Drama","Director:Marcos Carnevale| Stars:Laurita Fernández, Fernando Larraín, Rodrigo Muñoz, Benjamín Vicuña"
1970,North of the 10,2022,6.5,,115.0,115.0,"Comedy, Drama","Director:Rhyan LaMarr| Stars:Matt Rife, Mykelti Williamson, Jaleel White, George Lopez"
1971,La amiga de mi amiga,2022,5.3,,65.0,65.0,"Comedy, Romance","Director:Zaida Carmona| Stars:Zaida Carmona, Alba Cros, Thaïs Cuadreny, Aroa Elvira"
1972,The Ghost Writer,2022,7.7,,20.0,20.0,Thriller,"Director:Paul Wilkins| Stars:Luke Mably, Andrea Deck, Robert Portal, Matthew Jure"
1973,I Am the Abyss,2022,6.3,,81.0,81.0,Thriller,"Director:Donato Carrisi| Stars:Michela Cescon, Gabriel Montesi, Sara Ciocca, Giordana Faggiano"
1974,Split,II2022,6.3,,6.0,6.0,Horror,"Director:Jack Mulvanerty| Stars:Emily E., Jack Mulvanerty, Allison Simon, Daniel Valient"
1975,Regra 34,2022,5.9,,124.0,124.0,Drama,"Director:Júlia Murat| Stars:Sol Miranda, Lucas Andrade, Lorena Comparato, Isabella Mariotto"
1976,Chest,2022,5.2,,64.0,64.0,"Crime, Horror, Sci-Fi","Director:Aaron Irons| Stars:Dean Shortland, Jessejames Locorriere, Ted Welch, Henry Haggard"
1977,Saving Grace,2022,5.9,,25.0,25.0,"Horror, Thriller","Directors:Gareth Carr, David Sullivan| Stars:Emily Wiseman, Kirsty McKenzie, Gary Boulter, Carole Sharkey-Waters"
1978,De Bellinga's: Huis op stelten,2022,2.1,,171.0,171.0,Family,"Director:Armando de Boer| Stars:Luan Bellinga, Lucilla Bellinga, Daniël Bellinga, Fara Bellinga"
1979,Shttl,2022,7.8,,34.0,34.0,Drama,"Director:Ady Walter| Stars:Moshe Lobel, Kostiantyn Afanasiev, Vitaliia Barco, Aleksandr Ivanov"
1980,Lockdown,2022,3.7,,41.0,41.0,Thriller,"Director:Bizhan M. Tong| Stars:Kevin Leslie, Anita Chui, Xander Berkeley, Tara Ahmed"
1981,The Next 24 Hours,2022,,,,,Action,"Directors:Andre Buckner, Carl Millender| Stars:Toni Hudson, Clifton Powell, Lisa Wu, Ethan Trace"
1982,Per niente al mondo,2022,6.6,,72.0,72.0,Drama,"Director:Ciro D'Emilio| Stars:Boris Isakovic, Irene Casagrande, Antonio Zavatteri, Antonella Attili"
1983,Quantum Cowboys,2022,7.5,,77.0,77.0,"Animation, Comedy, Sci-Fi","Director:Geoff Marslett| Stars:Kiowa Gordon, Lily Gladstone, John Way, David Arquette"
1984,All Jacked Up and Full of Worms,2022,4.9,49.0,134.0,134.0,"Comedy, Horror","Director:Alex Phillips| Stars:Phillip Andre Botello, Sammy Arechar, Betsey Brown, Trevor Dawkins"
1985,Die Mucklas ... und wie sie zu Pettersson und Findus kamen,2022,4.5,,56.0,56.0,"Animation, Adventure, Family","Directors:Ali Samadi Ahadi, Markus Dietrich| Stars:Uwe Ochsenknecht, Christine Urspruch, Stefan Kurt, Marianne Sägebrecht"
1986,Houria,2022,6.8,,41.0,41.0,Drama,"Director:Mounia Meddour| Stars:Lyna Khoudri, Rachida Brakni, Francis Nijim, Marwan Fares"
1987,Nightshade,2022,3.9,,282.0,282.0,Thriller,"Director:Landon Williams| Stars:Dina Meyer, Jason Patric, Lou Ferrigno Jr., James Duval"
1988,Mosquito,I2022,,,,,Drama,"Director:Guy Malim| Stars:Austin Abrams, Tom Beyer, Jeremiah Birkett, Vanessa Bell Calloway"
1989,The Final Rose,2022,4.6,,198.0,198.0,Horror,"Director:Tim Cruz| Stars:Christina Masterson, Brytni Sarpy, Robert Palmer Watkins, Roger Howarth"
1990,Um Filme em Forma de Assim,2022,6.3,,38.0,38.0,Drama,"Director:João Botelho| Stars:Pedro Lacerda, Inês Castel-Branco, Cláudio da Silva, Crista Alfaiate"
1991,Lieber Kurt,2022,5.5,,81.0,81.0,Drama,"Director:Til Schweiger| Stars:Marie Burchard, Jasmin Gerat, Teresa Harder, Simon Hatzl"
1992,Home Coming,2022,6.4,,412.0,412.0,"Action, Drama, Thriller","Director:Xiaozhi Rao| Stars:Yi Zhang, Karry Wang, Tao Yin, Taishen Cheng"
1993,London Nahi Jaunga,2022,5.2,,875.0,875.0,"Drama, Romance","Director:Nadeem Beyg| Stars:Mehwish Hayat, Humayun Saeed, Kubra Khan, Gohar Rasheed"
1994,Good Egg,2022,,,,,Comedy,"Director:Nicole Gomez Fisher| Stars:Yara Martinez, Andrea Londo, Nicholas Cirillo, Priscilla Lopez"
1995,The Summoned,2022,4.5,,445.0,445.0,"Horror, Thriller","Director:Mark Meir| Stars:J. Quinton Johnson, Emma Fitzpatrick, Angela Gulner, Salvador Chacon"
1996,Ladki: Enter the Girl Dragon,2022,4.8,,259.0,259.0,"Action, Drama, Romance","Directors:Jing Liu, Ram Gopal Varma| Stars:Pooja Bhalekar, Miya Muqi, Prateek Parmar, Tianlong Shi"
1997,Puppet,2022,7.4,,19.0,19.0,Drama,"Directors:Adam Levett, Chris Levett| Stars:Julia Fox, Miles Garber, Kay Goldenberg, Carly Mark"
1998,The Prototype,2022,2.4,,28137.0,28137.0,"Action, Sci-Fi, Thriller","Director:Marcelo Grion| Stars:Mark Vasconcellos, Frank Spinelli, Victoria De Mare, Juan Antonio Devoto"
1999,Black Night,2022,6.8,,112.0,112.0,"Crime, Drama, Thriller","Director:Özcan Alper| Stars:Ogulcan Ali, Berkay Ates, Mustafa Ates, Fatmana Barut"
2000,10 Reasons Why Men Cheat,2022,,,,,Romance,"Director:Joseph A. Elmore Jr.| Stars:LaToya Ward, Claudia Jordan, Chanel Tso, Elizabeth Arends"
2001,Mama's Affair,2022,6.7,,493.0,493.0,Drama,"Director:Kearen Pang| Stars:Teresa Mo, Keung To, Jer Ying-Ting Lau, Ka-Ki Sham"
2002,Schächten,2022,7.5,,30.0,30.0,Drama,"Director:Thomas Roth| Stars:Jeff Wilbusch, Paulus Manker, Miriam Fussenegger, Julia Stemberger"
2003,Projapati,2022,8.3,,528.0,528.0,Drama,"Director:Avijit Sen| Stars:Dev, Mithun Chakraborty, Koneenica Banerjee, Biswanath Basu"
2004,Maha,2022,2.9,,297.0,297.0,"Crime, Mystery, Thriller","Director:U.R.Jameel| Stars:Silambarasan Rajendar, Hansika Motwani, U.R.Jameel, Khalid Abu"
2005,Life Is Beautiful,2022,6.7,,167.0,167.0,"Drama, Musical, Romance","Director:Kook-Hee Choi| Stars:Seung-ryong Ryu, Yum Jung-ah, Park Se-wan, Seong-wu Ong"
2006,Middle Class Love,2022,7.0,,310.0,310.0,"Comedy, Drama, Romance","Director:Ratnaa Sinha| Stars:Sanjay Bishnoi, Prit Kamani, Manoj Pahwa, Eisha Singh"
2007,Die Geschichte der Menschheit - leicht gekürzt,2022,4.6,,456.0,456.0,"Comedy, History","Director:Erik Haffner| Stars:Mitko Angelov, Bela B., Heino Ferch, Yavor Gadzhev"
2008,Deep Hatred,2022,4.8,,1414.0,1414.0,Horror,"Directors:Daniela Carvalho, Ale McHaddo| Stars:Sara Drust, Jeremy Sless, Evan Judson, Marcella Marques"
2009,Surrogate,I2022,6.1,,110.0,110.0,Horror,"Director:David Willing| Stars:Kestie Morassi, Jane Badler, Taysha Farrugia, Louise Siversen"
2010,Murder Party,2022,5.0,,564.0,564.0,"Comedy, Mystery","Director:Nicolas Pleskof| Stars:Alice Pol, Eddy Mitchell, Miou-Miou, Pablo Pauly"
2011,Black Wood,2022,3.8,,260.0,260.0,"Horror, Western","Director:Chris Canfield| Stars:Bates Wilder, Glenn Morshower, Stelio Savante, Tanajsia Slaughter"
2012,Night Drive,2022,6.7,,1899.0,1899.0,"Drama, Thriller","Director:Vysakh| Stars:Anna Ben, Roshan Mathew, Indrajith Sukumaran, Siddique"
