,Movie_Name,Relese_Year,Rating_Score,Meta_Score,Total_Votes,Gross_USA,Movie_Genre,Director_Star
7661,Ebong Kiriti,2017,6.7,,7.0,7.0,Thriller,"Director:Anirban Paria| Stars:Saugata Bandyopadhyay, Ankita Chakraborty, Barun Chanda, Priyanshu Chatterjee"
7662,Bos Bony Lobo Por Liebre,2017,,,,,Animation,"Director:Stuar Jhonson| Stars:Natalye Archiles, Cristhine Amber, Henry Monrroy, Daniel Bing"
7663,9 Hilton House,2017,,,,,Horror,"Director:K. Narendra Babu| Stars:Navya, Baby Pragna, Madhu Sagar, Vandana"
7664,Sophia Lazzati,2017,,,,,Drama,"Director:Niav Padelis| Stars:Nicola Campbell, Joanne Gale, Philippe De Paris, Hugo Nicolau"
7665,Tedeschi Trucks Band: Live from the Fox Oakland,2017,7.7,,9.0,9.0,Music,"Directors:Grant James, Jesse Lauter| Stars:Kofi Burbridge, Alecia Chakour, David Fricke, Tyler Greenwell"
7666,Lovers Club,2017,7.9,,13.0,13.0,Romance,"Director:Dhruv Sekhar| Stars:Anish, Aryan, Siddhie Mhambre, Poorni"
7667,RiffTrax Presents: Beyond Christmas,2017,6.3,,14.0,14.0,Comedy,"Stars:Bridget Jones, Mary Jo Pehl"
7668,Nocturno: Ghosts of the Sea in Port,2017,6.8,,5.0,5.0,Adventure,"Director:Álvaro F. Pulpeiro| Stars:Iria Acevedo, Budi Arip, Carlos González Arrocha, Cimu"
7669,King and Pawns,2017,,,,,Action,"Director:Stephane Fiorenza| Stars:Alec Coulouris, Rydell Danzie, Russell Duncan, Leon Farmer"
7670,Wake Up,I2017,,,,,Comedy,"Director:Martin King| Stars:Alycia Novak, Lukey Pell"
7671,Supernatural,2017,,,,,,"Director:Juan Figueroa| Stars:Antonio Allende, Celestino Barrena, Carina Björne, Francisco Brines"
7672,The Edger Project,2017,,,,,Comedy,"Director:Joel David Taylor| Stars:Jayson Atz, Darryl Barton, Donna Beckham, David Broer"
7673,Dream Girl,I2017,,,,,Drama,"Director:Lakshman Nayak| Stars:Patre Ajith, Avinash, Deepika Das, Amrutha Rao"
7674,Robin Hood,I2017,,,,,"Action, Adventure, History","Director:Lance B. Witmer| Stars:Lance B. Witmer, David Griffith, Josh Fulmer, Joshua Rawleigh"
7675,The Power Of Vardi,2017,,,,,Action,"Director:Salim Ahmed| Stars:Ansari Abdul, Abdul Jabbar Ansari, Manoj Bakshi, Irfan Razaa Khan"
7676,Transient,II2017,,,,,"Adventure, Drama","Director:Alexander Stockton| Stars:Michael Ocampo, Cesar Marquez, Ana Sofia Rodriguez, Emily Ruby Fierros"
7677,Minnaminungu,2017,7.5,,151.0,151.0,Drama,"Director:Anil Thomas| Stars:Krishnan Balakrishnan, Surabhi Lakshmi, Balu Narayanan, Prem Prakash"
7678,Toilet Gator,2017,2.0,,23.0,23.0,Horror,"Director:Jonathan M. Parisen| Stars:Conrad Brooks, Matthew Davey, Eddie Lentol, Scott LoBaido"
7679,Saltwater,2017,,,,,"Drama, Family","Director:Lise Swenson| Stars:Sally Clawson, Joan Marie Grant, Michael X. Sommers, AnnieScott Rogers"
7680,Cetáceos,2017,6.7,,77.0,77.0,Comedy,"Director:Florencia Percia| Stars:Esteban Bigliardi, Claudia Cantero, Elisa Carricajo, Valeria Correa"
7681,Tokyo Noir,2017,,,,,Crime,Director:Masa Yamashita
7682,Limbo,XIX) (2017,,,,,Drama,"Director:Gerard Barrett| Stars:Martha Dunlea, Molly Barrett"
7683,Songs of wind,2017,,,,,Drama,"Director:Mohsen Sohani| Stars:Mirsad Elezi, Vanessa Glodjo, Dzenita Imamovic, Magdalena Lubura"
7684,Lost Padre Mine,2017,6.3,,12.0,12.0,Adventure,"Director:David Noble| Stars:Mark Vasconcellos, Stephanie Frias, Cesar Miramontes, Jorge Estrada"
7685,Cartoon Classics - Vol. 5: 25 Favorite Cartoons - 3 Hours,2017,,,,,Animation,
7686,Clean,II2017,,,,,"Comedy, Drama, Horror","Director:Graham Wright| Stars:Colin D'Amelio, Brendan Dean, Anne Douris, Raina Douris"
7687,Grendel,2017,,,,,"Crime, Drama, Mystery","Director:Hanmin Yun| Stars:Sun Jang, Jeong Suk Kim, Ji-hye Kim, Ka-Eun Kim"
7688,Moonlight Over Baler,2017,,,,,Drama,"Director:Gil Portes| Stars:Elizabeth Oropesa, Ellen Adarna, Vin Abrenica, Sophie Albert"
7689,El vientre de Europa,2017,,,,,"Drama, Fantasy, Mystery","Director:Juan Pinzás| Stars:Elke Krüger, Juan Pinzás, Katherine Sorel, María Villar"
7690,Pawan Raja,2017,,,,,Drama,"Director:Arvind Choubey| Stars:Pawan Singh, Akshara Singh, Monalisa, Pakhi Hegde"
7691,Desierto en tu mente,2017,7.5,,14.0,14.0,"Comedy, Drama, Fantasy","Director:Marta Grimalt| Stars:Craig Amromin, Bruna Blavia, Maria Amelia Canals, Francesc Cases"
7692,Back Held Hands,2017,7.0,,28.0,28.0,Drama,"Director:Nikos Kornilios| Stars:Kostas Arzoglou, Iris Baglanea, Katia Leclerc O'Wallis, Aurora Marion"
7693,Zoe's Security Service,2017,8.5,,11.0,11.0,Sci-Fi,"Director:László Mohácsi| Stars:Emma Bellamy, Nikki Waterhouse, Tristan McKinnon, Robert Babaji"
7694,Acajou,2017,,,,,"Fantasy, Thriller","Director:Benjamin Orifici| Stars:Constance Wookey, Christian Chase, Donal Brophy, Estelle Girard Parks"
7695,Tatted Souls,2017,7.6,,22.0,22.0,Drama,"Director:Marcus Lucas| Stars:Jairus Adams, Nancy Amos, Laura Ancira, Carl Bailey"
7696,Skeleton Locke,2017,8.7,,8.0,8.0,Drama,"Director:King Mob| Stars:Anna Butterworth, Matthew T. Reynolds, Katie McGovern, Maury Incen"
7697,Made in China napoletano,2017,4.6,,30.0,30.0,Comedy,"Director:Simone Schettino| Stars:Simone Schettino, Tosca D'Aquino, Benedetto Casillo, Fabio Gravina"
7698,Butterfly Film,2017,,,,,"Action, Adventure, Sci-Fi","Director:Ranw Aso-Rashid| Stars:Luana Alta, Iona Felfeli, Liam O'Hagan Mallon, Otty Warmann"
7699,We're Doing Fine,2017,7.4,,10.0,10.0,,"Director:Djuna Wahlrab| Stars:Shirley Rumierk, Harris Doran, Fred Anderson, Sheila Mudd Baker"
7700,All Tomorrow's Children,2017,6.2,,7.0,7.0,"Drama, Sci-Fi, Thriller","Director:Jon-Carlos Evans| Stars:Forrest Boston, India Coombs, Melissa Damas, James Hunter"
7701,Yuan Shang,2017,6.5,,28.0,28.0,Drama,Director:Liang Qiao| Star:Halyan Meng
7702,Onnam Bhagam,2017,,,,,Crime,Director:Are k Radhakrishnan v
7703,Coyotes Kill for Fun,2017,,,,,"Crime, Drama, Horror","Director:Blake Eckard| Stars:Blanche Eckard, Harlan Eckard, Marshall Gaddis, Brent Jennings"
7704,Incontriamoci,2017,,,,,Comedy,"Director:Sandra Rossi| Stars:Mario Donatone, Johnny Messana, Francesca Marcone, Laura Fazio"
7705,Utharam Parayaathe,2017,,,,,"Drama, Thriller","Director:Kollam Ke Rajesh| Stars:Baiju, Hari Gopinath, Sudheer Karamana, Priya Mohan"
7706,Vezuchiy sluchay,2017,3.8,,105.0,105.0,Comedy,"Director:Roman Samgin| Stars:Andrey Rozhkov, Dmitriy Brekotkin, Vyacheslav Myasnikov, Yulia Mikhalkova-Matyukhina"
7707,La Cenerentola,2017,,,,,Music,"Directors:Guillaume Gallienne, Louise Narboni| Stars:Alessio Arduini, Juan José De León, Isabelle Druet, Teresa Iervolino"
7708,Engada Irunthinga Ivvalavu Naala,2017,5.1,,24.0,24.0,Comedy,"Director:Kevin| Stars:Akhil, Yogi Babu, Manobala, Ishara Nair"
7709,The Meek,2017,5.0,,31.0,31.0,Action,"Director:Harold Jackson III| Stars:Johnny Christos, Wesley Cianchette, Brandi Cohen, Tia Dae"
7710,All My Goddess,2017,6.5,,60.0,60.0,"Comedy, Romance","Director:Clifton Ko| Stars:Louis Cheung, Maggie Ho-yee Cheung, Alex Fong, Vincent Kok"
7711,24 Hours in My Council Flat,2017,3.4,,21.0,21.0,Drama,"Director:Richard Lipman| Stars:Daciana Brava, Matthew Dearlove, Catherine Douglas, Jay Osborne"
7712,Soroche,2017,8.2,,13.0,13.0,Drama,"Director:Marco Matheus| Stars:Diogo Jordão, Ferdi Gi, Thaíde, Roberto Marchese"
7713,Malapata,2017,5.6,,484.0,484.0,"Comedy, Mystery","Director:Diogo Morgado| Stars:Marco Horácio, Rui Unas, Luís de Matos, Luciana Abreu"
7714,Un-Inflame Me: Reversing the American Diet & Lifestyle,2017,,,,,,
7715,Entraña,2017,,,,,"Drama, Mystery","Director:Jair Torres Baizabal| Stars:José Pablo Coarasa, Rafael Amador Martínez"
7716,Steady Hand,2017,,,,,"Crime, Drama, Mystery","Director:Taylor Young| Stars:Tray Chaney, Cameron Martino, Michelle Jones, Taylor Young"
7717,Los Muertos Desperados,2017,,,,,"Action, Adventure, Thriller","Director:Pascal Ilie Virgil| Stars:Ion Ionut Ciocia, Edurne San Jose Eraso, Alan O'Silva"
7718,The Bomb,2017,4.9,,12.0,12.0,Drama,"Director:Ralston Jover| Stars:Allen Dizon, Angeli Nicole Sanoy, Alan Paule, Sue Prado"
7719,Womb,2017,,,,,Drama,"Director:Subhash Ghorpade| Stars:Vrunda Bal, Anant Jog, Yatin Karyekar, Vibhuti Patel"
7720,Le Lotta,2017,7.3,,14.0,14.0,"Comedy, Drama",Director:Manish Mitra
7721,Sevadi sevmaydi,2017,5.5,,8.0,8.0,"Comedy, Drama, Family","Director:Ozod Shams| Stars:Sitora Alimjanova, Xosiyat Husanova, Umid Irgashev, Murad Radzhabov"
7722,Altin in the city,2017,7.6,,41.0,41.0,Drama,"Director:Fabio del Greco| Stars:Rimi Beqiri, Fabio del Greco, Giuseppe Panebianco, Chiara Pavoni"
7723,The Artist: Reborn,2017,6.2,,34.0,34.0,Drama,"Director:Kyoung Won Kim| Stars:Soon-jae Lee, Hyun-Sung Moon, Jeong Min Park, Hyeon-kyeong Ryu"
7724,Yuuki Yuuna wa yuusha de aru: Washio Sumi no shou dai-2-shou 'Tamashii',2017,7.3,,32.0,32.0,Animation,Director:Seiji Kishi
7725,Tadoussac,2017,6.5,,108.0,108.0,Drama,"Director:Martin Laroche| Stars:Isabelle Blais, Isabelle Boivin, Serge Boulianne, Eric Cyr"
7726,After Marriage,2017,,,,,Horror,Star:Kritn Ajitesh
7727,EXCRETION: The Shocking True Story of the Football Moms,2017,5.4,,8.0,8.0,"Comedy, Music","Director:Aaron Stielstra| Stars:Aaron Stielstra, David Lambert, Daniel Ryan Espy, Trevor Grosso"
7728,Línea de cuatro,2017,7.4,,21.0,21.0,"Comedy, Drama","Directors:Diego Bliffeld, Nicolás Diodovich| Stars:Diego Echegoyen, Carlos Eisler, Alejandro Hener, Alejandro Lifschitz"
7729,Cousins,2017,3.4,,104.0,104.0,"Comedy, Romance","Director:Roohangiz Shams| Stars:Majid Salehi, Niousha Zeighami, Maryam Amirjallali, Fatemeh Goudarzi"
7730,River of Silence,2017,7.0,,9.0,9.0,Drama,"Director:Micheal Auger| Stars:Mariel Belanger, Ava Galgani, Geordie Goodman, Duane Howard"
7731,Western Rabbids,2017,,,,,"Comedy, Western","Director:Craig| Stars:Barney, Chris, Mike, Lewis"
7732,Grillo vs Grillo,2017,5.4,,132.0,132.0,Comedy,Director:Enzo Pirrone| Star:Beppe Grillo
7733,The Reconnaissance of Josie Laurene,2017,,,,,"Action, Comedy, Crime","Director:Adam Canuck Zimmerman| Stars:Jessica Lee, Benjamin Platten, Roury Switzer, Alika Autran"
7734,Matlatl,2017,5.3,,28.0,28.0,"Horror, Mystery","Director:Migue Siman| Stars:Camila Chavarria, Augusto Morales, Oscar Renè, Adrián Miguel"
7735,Prema Pandem,2017,,,,,Action,"Director:Mm Arjun| Stars:Kiran Kalyan, Sambaa Siva, Meenakshi Goswami"
7736,6 and 1 (In the Mind),2017,4.7,,6.0,6.0,"Adventure, Horror, Romance","Director:Lachezar Petrov| Stars:Umer Ahmad, Mirela Karabancheva, Albena Koleva, Anastasia Levordashka"
7737,The Love Betrayal,2017,,,,,Drama,"Directors:James McFarland, Lateef D. Williams| Stars:Sam Sweis, Mario Andre Alberts, Don'nisha Banks, Abdiel A. Torres Batista"
7738,The Day My House Fell,2017,6.3,,202.0,202.0,Comedy,"Director:Thessa Meijer| Stars:Wim Willaert, Wim Opbrouck, Peter Van den Begin, Frieda Pittoors"
7739,Drug Z,2017,,,,,Horror,"Director:Dick Smartwell| Stars:Jess Sylvia, Brenna Daly, Mikey Anthony O'Brien, John D. Crawford"
7740,Binan koukou chikyuu boueibu Love! Love! Love!,2017,,,,,Animation,
7741,Unknown Nation: Potion Wars,2017,,,,,"Action, Sci-Fi","Director:Hakeem Hill| Stars:Charlie Ann, Marc Azarin, Joshua Bey, Brandon Burich"
7742,5 terapiya,2017,7.1,,65.0,65.0,Drama,Director:Alisa Pavlovskaya
7743,Crima si pedeapsa,2017,,,,,Drama,"Director:Jon Gostin| Stars:Rares Andrici, Marina Palii, Daniela Tocari, Nicolae Urs"
7744,Mansoor,2017,,,,,Drama,"Director:Ali Nuhu| Stars:Sadiq Ahmad, Jamilu Sani Awayman, Asiya Barade, Ahmed Bello"
7745,Who Killed Chief?,2017,,,,,Mystery,"Director:Kabat Esosa Egbon| Stars:Bolanle Babalola, Preach Bassey, Ubong David, Francis Duru"
7746,Natsu no musumetachi: Himegoto,2017,,,,,Romance,Director:Teiichi Hori| Star:Misa Wada
7747,Second Service,2017,8.4,,20.0,20.0,"Comedy, Crime, Drama","Director:Serge Bodnarchuk| Stars:Matthew K. Lane, Coral Lamar, R. Scott Purdy, Shane Rhoades"
7748,Spasatel,2017,,,,,Drama,Director:Mikhail Lukachevskiy
7749,Deity,2017,,,,,Drama,"Director:Pepe de Hoyos Ramos| Stars:Mick Innes, Chris Tempest, Yvette Parsons, Campbell Cooley"
7750,Yarinin Adi Baska,2017,3.9,,17.0,17.0,,"Directors:Mustafa Yildiz Delazy, Mohammed Zeinalzadeh| Stars:Moharrem Zeinhalzadeh, Zelal Dere, Volkan Keskin, Metin Keçeci"
7751,Waiting,I2017,,,,,Drama,"Director:Ray Medved| Stars:Ray Medved, Ashlee Lujan, Jeremy Koerner, Dawn Cates"
7752,Tetragrammaton,2017,6.6,,16.0,16.0,Animation,Director:Klim Kozinskiy| Star:Tommy Simpson
7753,Ten' vraga,2017,4.3,,6.0,6.0,War,"Director:Igor Senkov| Stars:Igor Senkov, Pavel Savelev, Igor Denisov, Evgeniy Ivkovich"
7754,Brown's Canyon,2017,7.9,,21.0,21.0,Drama,"Director:John Helde| Stars:Lisa Every, Eric Jordan, Carter Rodriquez, Jenn Ruzumna"
7755,Sivappu Enakku Pidikkum,2017,8.1,,11.0,11.0,Drama,"Director:Youreka| Stars:Sandra Amy, Youreka"
7756,Innocent Blood,2017,6.5,,7.0,7.0,Drama,"Director:Michihito Fujii| Stars:Hiroki -, Mika Debara, Shinnosuke Kazama, Natsuko Kobayashi"
7757,My Uncle,2017,7.1,,12.0,12.0,"Comedy, Drama","Director:Nassim Abassi| Stars:Alia, Abdellah Chicha, Manal Essaddiki, Majid Lakroun"
7758,Dur,2017,,,,,Drama,"Director:Kangkan Rajkhowa| Stars:Udayan Duarah, Amrita Gogoi, Bishnu Kharghoria, Biju Phukan"
7759,Another Story of the World,2017,6.8,,64.0,64.0,Comedy,"Director:Guillermo Casanova| Stars:Alfonsina Carrocio, Susana Castro, Nicolás Condito, Cecilia Cósero"
7760,A Natural Disaster,2017,,,,,"Drama, Romance","Director:Ananya Sundararajan| Stars:Daniel De Lange, Claudia de Latour, Dina Desmone, Peter Gonzalez"
7761,My Experience,2017,7.0,,7.0,7.0,Drama,"Director:Derek Estlin Purvis| Stars:Paul Thomas Arnold, Henry Burge, Kelly Heyer, Aija Terauda"
7762,Cottage No. 212,2017,,,,,Horror,Director:Kurne Tahirhusen
7763,Beta Hokhe Ta Aisan,2017,4.2,,13.0,13.0,Action,"Director:Chandrama Chandrahi| Stars:Kuldeep Kumar, Komal Dhillon, Sanjay Pandey, Tarun Dahiya"
7764,Core,2017,,,,,Sci-Fi,"Director:Brad Ballew| Stars:Robb Hudspeth, Anthony A. Kung, Rhonda Ladykaye, Adam Litwin"
7765,"Now, Voyager",2017,,,,,,
7766,Jose Bartolome: Guro,2017,,,,,Drama,"Director:Ronald M. Rafer| Stars:Karl Medina, Akihiro Blanco, Micko Laurente, Domz Palomar"
7767,Lebanon Factory,2017,7.8,,13.0,13.0,,"Directors:Shirin Abushaqra, Mounia Akl, Ahmad Ghossein, Una Gunjak, Rami Kodeih, Lucie la Chimia, Manuel Maria Perrone, Neto Villalobos"
7768,Ghampani,2017,7.6,,68.0,68.0,"Drama, Romance","Director:Dipendra Lama| Stars:Dayahang Rai, Keki Adhikari, Prakash Ghimire, Pushkar Gurung"
7769,Somewhere in the Wild,2017,,,,,Drama,Director:James Daniel Marrs Ritchey| Star:James Daniel Marrs Ritchey
7770,Rabbi,2017,,,,,Musical,"Director:Rahat Kazmi| Stars:Bidita Bag, Satish Bhat, Brijendra Kala, Furqan Merchant"
7771,Zygosity,2017,7.4,,13.0,13.0,"Horror, Mystery, Thriller","Director:Graham M. Sheppard| Stars:Signe Barlow, Max Brook, Alexander Caudarella, Amy Force"
7772,Project Peshawar,2017,,,,,"Crime, Thriller","Director:Irshu Bangash| Stars:Arbab Izhar Ahmad, Mihela Bursc, Sally Ingry, Mariyam Dilawar Jan"
7773,Denounced,2017,6.7,,73.0,73.0,"Action, Drama","Director:Stephen C. Bortsalas| Stars:Anastasia Adleta, Jennylynn Adleta, Fritz Beiswenger, Peter Bjornstad"
7774,Levine,2017,5.4,,40.0,40.0,Mystery,"Director:Aldous Byron Clarkson| Stars:Eve Carlinsky, Aldous Byron Clarkson, Alyssa Gaia Clarkson, Margaret Moran"
7775,Saklambaç: Ölüm Oyunu,2017,,,,,Thriller,"Director:Samet Çakirtas| Stars:Ali Akgöl, Beyza Geçeci, Yusuf Karakuyu, Ceren Müftüoglu"
7776,Elliott Mallane's Murder,2017,6.8,,9.0,9.0,Horror,"Director:Daniel Callaghan| Stars:John R. Hand, Daniel Callaghan, Kingston Callaghan, Charlotte Callaghan"
7777,My School 9: The Reunion,2017,,,,,Horror,"Director:Blaise Kolodychuk| Stars:Johnny Auchie, Nelly Azzopardi, Nathan Benjamin, Melissa Bennett"
7778,Jews Jungle,2017,,,,,"Adventure, Comedy, Musical","Director:Hobby Rabbi Meta Fleiisher| Stars:Anneke Budrus, E.B. Dan, Gunnar Fleischer, Yael Hartmann"
7779,Exploits of Daddy B,2017,,,,,Adventure,"Director:Mark Todd Bruner| Stars:Crista Marie Jackson, Richard Kent Green, Jody Prusan, Mark Todd Bruner"
7780,Parasozial - Fiktive Detektive,2017,7.6,,8.0,8.0,"Comedy, Crime","Director:Mirko Muhshoff| Stars:Robin Czerny, Ronja Peters, Mika Metz, Olaf Krätke"
7781,Everything is normal,2017,2.7,,36.0,36.0,Comedy,"Director:Mohsen Damadi| Stars:Touraj Alvand, Behnoosh Bakhtiari, Pejman Bazeghi, Abbas Ghazali"
7782,The Holy Fish,2017,8.4,,21.0,21.0,Drama,"Directors:Sandeep Mishra, Vimal Chandra Pandey| Stars:Ashwini Agarwal, Sayyed Iqbal Ahmed, Sachin Chandra, Saroj Devi"
7783,Saving Jane,2017,4.4,,6.0,6.0,"Action, Comedy","Directors:Robert Cairns, Matthew Almando Johnson| Stars:Alphonso Austin, Anna Benamati, Ray Calleja, Lucy Camacho"
7784,Dead Creek,2017,,,,,Horror,"Director:Jason Montney| Stars:Kevin R. Allen, Bo Bates, Cameron Benjamin, Jimmie Chiappelli"
7785,Walking on String,2017,4.3,,50.0,50.0,"Drama, Music, Romance","Director:Ahmad Reza Mo'tamedi| Stars:Hamed Komaily, Ahmad Mehranfar, Andisheh Fouladvand, Saeed Bahadori"
7786,Here Again,2017,,,,,"Action, Adventure, Drama","Directors:R.P. Brockman, Robin Pratt| Stars:Rob Brockman, Charlie Field, Miriam Letshcert, Anne Matser"
7787,Tri sestry,2017,4.9,,33.0,33.0,Drama,"Director:Yuri Grymov| Stars:Lyudmila Polyakova, Anna Kamenkova, Irina Mazurkevich, Vladimir Nosik"
7788,Oodi Oodi Uzhaikanum,2017,,,,,Drama,"Director:K.S. Manikandan| Stars:Amyra Dastur, Santhanam"
7789,Lögndagen,2017,6.4,,39.0,39.0,Drama,"Director:Yaghoob Keshavarz| Stars:Roya Bamzar, Yaghoob Keshavarz"
7790,Relativity,2017,,,,,"Drama, Sci-Fi","Director:Josh Kingham| Stars:Teri Austin, Holly Black, Jeremy Crow, Tim Grassi"
7791,Spre cer,2017,6.4,,11.0,11.0,Drama,"Director:Paul Sichigea| Stars:Andrei Dumitrascu, Paul Sichigea, Andriana Makri, Georgiana Ghiortu"
7792,An American Dog Story,2017,,,,,Animation,"Director:Barry Kneller| Stars:Meredith Salenger, Melora Walters, Jennifer Finnigan, Dan Lauria"
7793,Failure,I2017,8.0,,10.0,10.0,Sci-Fi,"Director:James W. Hawk| Stars:Rebecca Leih Cashman, E. Leonard Martenson, Greg Nutcher"
7794,Magic Kimono,2017,5.9,,47.0,47.0,"Comedy, Drama, Mystery","Director:Maris Martinsons| Stars:Ieva Florence, Kaori Momoi, Issei Ogata, Tom J. Benedict"
7795,Subterranean,2017,,,,,Action,"Director:Edna Albano| Stars:Tulsi Albano, Carloz Azevedo, Lafayette Azevedo, Arlene Barshinger"
7796,Carton rouge,2017,,,,,Drama,"Director:Augusta Palenfo| Stars:Walib Bara, Roland Bebane, Philippe Bonhian, Franck Bouda"
7797,Spirits Asunder,2017,,,,,Thriller,"Director:Elyas Ahmad| Stars:Nick Thomas-Webster, Catherine Bufton, Yana Roykhman, Elyas Ahmad"
7798,"Pendeja, payasa y gorda",2017,5.5,,29.0,29.0,"Comedy, Crime","Director:Matías Szulanski| Stars:Mirta Wons, Florencia Benitez, Ana de Vincentiis, Germán Tripel"
7799,Mustard Chocolate,2017,,,,,Comedy,"Director:Akihito Sasaki| Stars:Eri Ikeda, Keisuke Kaminaga, Motohiro Ohta, Toshiyuki Someya"
7800,Garden of Love II,2017,,,,,Horror,Director:Olaf Ittenbach
7801,The Adventure Squad,2017,,,,,"Adventure, Comedy, Horror","Director:Davionne Gooden| Stars:Toni Watterson, Quinn Scanlon, Harlan Friedman-Romell, Miles McCallum"
7802,Little Death,2017,,,,,"Adventure, Drama","Director:Aris Tyros| Stars:Brittany Drisdelle, Lovell Adams-Gray, Rebecca Applebaum, Claudia Jurt"
7803,"Sexo, Zombies Y Bret Michaels",2017,6.0,,36.0,36.0,Comedy,"Director:Samot Marquez| Stars:Emmanuel Danann, Pablo Legeren, Lilia Lemoine, Samot Marquez"
7804,The Last Library,2017,6.1,,10.0,10.0,Adventure,"Director:Jesse Koester| Stars:Jet Jandreau, Dante Carver, Acadia Colan, Christopher D'Eletto"
7805,Loser's Adventure,2017,6.7,,47.0,47.0,"Comedy, Drama, Sport",Director:Bong Soo Ko
7806,Dustins Dojo Road Trip,2017,,,,,Comedy,"Director:Dustin Britton| Stars:Dustin Britton, Ed Kent, Steve Lanham, Davif Merlin"
7807,Seema Na Akase,2017,6.8,,9.0,9.0,Romance,"Director:Nihal Bandara| Stars:Pubudu Chathuranga, Dhananji Tharuka, Aruni Mallawarachchi, Sriyani Amarasena"
7808,Please Love Her,2017,5.3,,11.0,11.0,"Comedy, Romance","Directors:Choon Hooi Ker, Ching-Chen Lin| Stars:Cheng-Chun Liang, Jin Xiang, Harry Chang, Melvin Sia"
7809,Barley Fields on the Other Side of the Mountain,2017,7.4,,64.0,64.0,Drama,"Director:Tian Tsering| Stars:Tsering Choekyi, Pema Chokey, Samten Dhondup, Jamyang Choezom"
7810,The Bjorn Identity,2017,,,,,"Action, Adventure",Director:Mort Damon
7811,Das schaffen wir schon,2017,5.1,,19.0,19.0,,"Director:Andreas Arnstedt| Stars:Constantin von Jascheroff, David C. Bunners, Marie Schöneburg, Manuela Biedermann"
7812,Heart,I2017,,,,,Drama,"Stars:Tariku Bogale, Clayton Boyd, Christina Knight"
7813,Ungarala Rambabu,2017,3.4,,35.0,35.0,Comedy,"Director:Kranthi Madhav| Stars:Miya George, Prakash Raj, Sunil"
7814,Violent Love,2017,,,,,"Drama, Thriller",Director:Kôsuke Kibe
7815,Dhhayy fi Tayland,2017,5.9,,15.0,15.0,Comedy,"Director:Rakan| Stars:Suood Al-Darmaki, Malak Al-Khaldi, Said Al-Sadi, Hassan Hosny"
7816,Mom Told Me,2017,6.6,,8.0,8.0,Drama,"Director:Aaron J. Davis| Stars:Terrell Allen, Cherish Brown, Anessa Davidson, Marcus Davidson"
7817,The Return,I2017,7.5,,7.0,7.0,"Drama, Family","Director:Kastriot Abdyli| Stars:Hazir Haziri, Selman Lokaj, Delphine Depardieu, Liridona Shehu"
7818,Nai-Kai-Jeow,2017,4.2,,5.0,5.0,"Comedy, Romance","Director:Pariphan Wacharanon| Stars:Stephany Auernig, Ball Chernyim, Phaisan Khunnu, Ekkachai Srivichai"
7819,Dukh baltiyskiy,2017,6.6,,36.0,36.0,"Comedy, Drama, Fantasy","Director:Aleksandr Pozhenskiy| Stars:Liudmyla Aznaeva, Artyom Gaidukov, Mariya Kulik, Andrey Merzlikin"
7820,Kalathur Gramam,2017,6.4,,37.0,37.0,"Action, Drama","Director:Adwaithan| Stars:Kishore Kumar G., Thamizh Krishnasamy, Mithun Kumar, Pradeep Kumar"
7821,Wood Dan,2017,6.6,,5.0,5.0,"Action, Adventure","Director:Kevin Big K Taylor| Stars:Ibraham Ahmed, Andrew Antolin, Nathan Antolin, Paul Antolin"
7822,R-Naught 15,2017,,,,,"Action, Drama, Horror","Stars:Velta Moore, Elizabeth Gmaz, Mike Sutton, Donald Imm"
7823,Crowhaven,2017,,,,,Thriller,"Director:Ethan Feaster| Stars:Jarett Hardy, Grace Ivey, Hannah Embree, Garrett Means"
7824,Xom Tro 3D,2017,4.2,,12.0,12.0,"Comedy, Romance","Director:Hoang Tuan Cuong| Stars:Minh Nhí, Viet Huong, Van Hong, Huy Khanh"
7825,Bandit and the Saints of Dogwood,2017,6.2,,35.0,35.0,Family,"Director:Brooks Benjamin| Stars:Katie McNamara, Makinnon O'Brien, Connor Oringderff, Skylar Feichtner"
7826,Parittomat,2017,3.4,,10.0,10.0,Comedy,"Director:Jarmo Lampela| Stars:Jani Kiiskilä, Iina Kuustonen, Juha Kukkonen, Rea Mauranen"
7827,Shalini,2017,,,,,Horror,"Director:Sher| Stars:Archana Chowdhapur, Amogh Deshapathi, Gadela Venkatesh"
7828,Tap: The Last Show,2017,6.7,,29.0,29.0,Drama,"Director:Yutaka Mizutani| Stars:Ittoku Kishibe, Kie Kitano, Bibari Maeda, Naomasa Musaka"
7829,Bullfrog: Hero of Enigma,2017,,,,,"Action, Comedy, Drama","Director:Zack Reichgut| Stars:Kat Azrak, Jeffery Bryant, Jasmine Dallison, Max Handler"
7830,Voyangkor Sundor,2017,3.4,,161.0,161.0,Drama,"Director:Animesh Aich| Stars:Ashna Habib Bhabna, Parambrata Chattopadhyay, Faruk Ahmed, Shilpi Sharkar Apu"
7831,Taste,IV) (2017,,,,,"Comedy, Drama, Romance","Directors:MJ Sieber, Hans Altwies| Stars:Linas Phillips, Alycia Delmore, Aaron Blakely, MJ Sieber"
7832,Yevanavan,2017,,,,,,"Director:Natty Kumar| Stars:Sonia Agarwal, Akil Santhosh"
7833,Troubled Waters,II2017,,,,,Drama,"Director:Chris Eneaji Eneng| Stars:Renne Adeleye, Tunbosun Aiyedehin, Grace-Charis Bassey, Jude Chukwuka"
