,Movie_Name,Relese_Year,Rating_Score,Meta_Score,Total_Votes,Gross_USA,Movie_Genre,Director_Star
3654,Lost and Found,2019,5.1,,299.0,299.0,"Comedy, Drama, Romance","Director:Ronan Le Page| Stars:Pio Marmaï, Léa Drucker, Mélodie Richard, Gilles Privat"
3655,The End of the Season,2019,4.9,,69.0,69.0,"Drama, Romance, Thriller","Director:Konstantin Khudyakov| Stars:Yuliya Peresild, Yulia Snigir, Anya Chipovskaya, Evgeniy Tsyganov"
3656,Bathroom Stalls & Parking Lots,2019,5.9,,1201.0,1201.0,"Comedy, Drama","Director:Thales Corrêa| Stars:Thales Corrêa, Izzy Palazzini, Oscar Mansky, Malakani Severson"
3657,KontrAdiksyon,2019,4.2,,35.0,35.0,Action,"Director:Njel De Mesa| Stars:Jake Cuenca, Kris Bernal, Katrina Halili, Elizabeth Oropesa"
3658,Io sono Mia,2019,6.7,,307.0,307.0,Biography,"Director:Riccardo Donna| Stars:Serena Rossi, Maurizio Lastrico, Lucia Mascino, Dajana Roncione"
3659,The Barefoot Emperor,2019,5.7,,338.0,338.0,"Comedy, Drama","Directors:Peter Brosens, Jessica Woodworth| Stars:Peter Van den Begin, Lucie Debay, Udo Kier, Geraldine Chaplin"
3660,Inner City Rats,2019,5.3,,3382.0,3382.0,"Action, Comedy, Crime","Director:Sam Garcia Southern| Stars:Madwiz, Radamiz Rodriguez, Skyler Gallun, Rebecca Rapoport-Cole"
3661,Hurt by Paradise,2019,5.6,,86.0,86.0,Drama,"Director:Greta Bellamacina| Stars:Greta Bellamacina, Sadie Brown, Nicholas Rowe, Natalie Hand"
3662,Tholubommalata,2019,6.5,,78.0,78.0,Family,"Director:Vishwanath Maganti| Stars:Devi Prasad, Sampath Raj, Vennela Kishore, Rajendra Prasad"
3663,The Wall,2019,5.2,,56.0,56.0,Thriller,"Director:Bartosz Grudziecki| Stars:Anna Ilczuk, Katarzyna Wajda, Piotr Domalewski, Arkadiusz Janiczek"
3664,Luccas Neto em: Acampamento de Férias,,2.5,,76.0,76.0,"Comedy, Family","Director:Lucas Margutti| Stars:Giovanna Alparone, João Gabriel Pessanha Coelho, Jessica Dietl, Roni Ficher"
3665,Comets,2019,6.0,,274.0,274.0,"Drama, Romance","Director:Tamar Shavgulidze| Stars:Nino Kasradze, Ketevan Gegeshidze, Nina Mazodier, Mariam Iremashvili"
3666,Petromax,2019,5.3,,415.0,415.0,"Comedy, Horror","Director:Rohin Venkatesan| Stars:Tamannaah Bhatia, Prem Kumar, Munishkanth, Yogi Babu"
3667,The Drifters,2019,7.0,,24.0,24.0,Romance,"Director:Ben Bond| Stars:Jonathan Ajayi, Lucie Bourdeu, Tia Bannon, Ariyon Bakare"
3668,Too Far Away,2019,6.5,,170.0,170.0,"Drama, Family","Director:Sarah Winkenstette| Stars:Yoran Leicher, Anna König, Andreas Nickl, Ben Nicolas Behrend"
3669,This World Won't Break,2019,6.7,,119.0,119.0,"Drama, Musical","Director:Josh David Jordan| Stars:Greg Schroeder, Roxanna Redfoot, Matthew Posey, Mitchell Parrack"
3670,Rampaat,2019,3.5,,116.0,116.0,Comedy,"Director:Ravi Jadhav| Stars:Kushal Badrike, Abhinay Berde, Priya Arun Berde, Ankush Chaudhari"
3671,Khari Biscuit,2019,8.0,,77.0,77.0,Drama,"Director:Sanjay Jadhav| Stars:Sanjay Narvekar, Sushant Shelar, Asmita Aajgaonkar, Sharve Date"
3672,L'Enfant Terrible,2019,7.4,,354.0,354.0,"Drama, Fantasy, Mystery","Director:Gerardo Gabaldón| Stars:Gerardo Gabaldón, María Senra, Antonio Toledo, Daniel Vázquez"
3673,The Devil Within,2019,,,,,Drama,"Director:Okey-Zubelu Okoh| Stars:Grace-Charis Bassey, Ray Emodi, Ruth Kadiri, Okey-Zubelu Okoh"
3674,The Gift,I2019,6.5,,24.0,24.0,Romance,"Director:Onat Diaz| Stars:Nash Aguas, Sharlene San Pedro, Maricar Reyes, Precious Lara Quigaman"
3675,Lost in Space,2019,8.1,,18.0,18.0,Drama,"Director:Shihyun Wang| Stars:David Baron, Kristen Barone, Tomas Johansson, Cory Marlan Johnson"
3676,Bozkir: Kuslara Bak Kuslara,2019,3.4,,195.0,195.0,"Drama, Family","Director:Mehmet Tanrisever| Stars:Soydan Soydas, Tarik Tanrisever, Suleyman Kabaali, Yasar Alptekin"
3677,Spa Weekend,2019,,,,,Comedy,"Director:Maureen O'Connell| Stars:Noel Aungier, Martina Babisova, Stephen Casey Bracken, Emer Brooks"
3678,Río seco,2019,,,,,Drama,"Director:Pedro Hernández A.| Stars:Santiago Londoño, Jefferson Quiñones, María Cristina Restrepo"
3679,Special Actors,2019,6.5,,467.0,467.0,Comedy,"Director:Shin'ichirô Ueda| Stars:Nozomi de Lencquesaing, Aver Hamilton II, Hiroki Kono, Hayate Masao"
3680,Night,I2019,2.3,,869.0,869.0,"Horror, Thriller","Director:Nicholas Michael Jacobs| Stars:Alexis Beacher, Danielle Iannucci, Gianna Jacobs, Nicholas Michael Jacobs"
3681,Battalion 609,2019,2.8,,135.0,135.0,War,"Director:Brijesh Batuknath Tripathi| Stars:Vicky Ahuja, Kumar Gautam, Karim Hajee, Shoaib Ibrahim"
3682,The Last Honor,2019,,,,,"Action, Adventure, Fantasy",Star:Sammo Kam-Bo Hung
3683,Annabellum: The Curse of Salem,2019,2.4,,1260.0,1260.0,"Mystery, Thriller","Director:Craig Rees| Stars:Liam Clarke, Andrew James Mead, Chris Millward, Monique Todd"
3684,"Mr. Hikita, I Am Knocked Up",2019,5.2,,69.0,69.0,"Comedy, Drama, Family","Director:Tôru Hosokawa| Stars:Yutaka Matsushige, Keiko Kitagawa, Gaku Hamada, Chieko Harada"
3685,Rescue,2019,,,,,Action,"Director:Yun-Fei Lu| Stars:Zhang Bowei, Maggie J., Tao-Hsuan Liu, Jiao Pan"
3686,Below,2019,4.8,,88.0,88.0,Drama,"Director:Maziar Lahooti| Stars:Anthony LaPaglia, Ryan Corr, Phoenix Raei, Morgana O'Reilly"
3687,Escort Boy,2019,8.1,,8.0,8.0,Romance,"Director:François Zabaleta| Stars:Béatrice Champanier, Manon Chanal-Colas, Éric Flandry, Laurence Pouyanfar"
3688,Regionrat,2019,6.8,,87.0,87.0,"Comedy, Drama","Director:Javier Reyna| Stars:Connor Williams, Natassia Halabi, Nova Gaver, Shon Dmario Evans"
3689,The Glorious Seven,2019,2.7,,388.0,388.0,Action,"Director:Harald Franklin| Stars:Jerry Kwarteng, Fernando Carrera, Maurice Nash, Fernando Corral"
3690,Sexfish,2019,5.7,,184.0,184.0,"Comedy, Romance","Director:Olivier Babinet| Stars:Gustave Kervern, India Hair, Ellen Dorrit Petersen, Okinawa Valérie Guerard"
3691,18 to Party,2019,5.2,,113.0,113.0,"Comedy, Drama","Director:Jeff Roda| Stars:Casey Marie Ecker, Kevin Daniel Carey, Enzo Cellucci, Alivia Clark"
3692,Vinara sodara veera kumara,2019,6.2,,108.0,108.0,"Drama, Romance","Director:Sateesh Chandra Nadella| Stars:Priyanka Jain, Priyanka Jain, Jhansi, Jhansi"
3693,Trees Under the Sun,2019,7.9,,68.0,68.0,Drama,"Director:Bijukumar Damodaran| Stars:Govardhan B.K, Suresh Babu, Krishnan Balakrishnan, Prakash Bare"
3694,3pol Trobol Huli Ka Balbon,2019,3.1,,61.0,61.0,"Action, Comedy","Director:Coco Martin| Stars:Coco Martin, AiAi Delas Alas, Jennylyn Mercado, Sam Milby"
3695,Birdsong,2019,6.1,,194.0,194.0,"Drama, Fantasy, Music","Director:Hendrik Willemyns| Stars:Kazuhiko Kanayama, Natsuko Kobayashi, Akaji Maro, Shinji Matsubayashi"
3696,Bridezilla,2019,6.0,,56.0,56.0,"Comedy, Drama","Director:Andibachtiar Yusuf| Stars:Jessica Mila, Rio Dewanto, Sheila Dara Aisha, Widyawati"
3697,Blue Hour,2019,6.2,,259.0,259.0,Drama,"Director:Yuko Hakota| Stars:Denden, Shim Eun-kyung, Kaho, Daisuke Kuroda"
3698,Ang sikreto ng piso,2019,,,,,Comedy,"Director:Perry Escaño| Stars:Gelli de Belen, Ariel Rivera, Angelica Ulip, Bea Binene"
3699,Bilched,2019,7.9,,42.0,42.0,"Comedy, Drama","Director:Jeremy Cumpston| Stars:Hal Cumpston, Frederick Du Rietz, Mitzi Ruhlmann, Ewan Wall"
3700,Lucky Chan-sil,2019,6.6,,589.0,589.0,"Drama, Fantasy, Romance","Director:Cho-hee Kim| Stars:Mal-Geum Kang, Youn Yuh-jung, Kim Young-min, Seung-ah Yoon"
3701,The lies we tell but the secrets we keep part 4,2019,8.6,,34.0,34.0,Drama,"Director:Milon V. Parker| Stars:Ashley 'Ace' Smith, Tiffany Banks, Alicia Beckham, Robert Bobinsky"
3702,Nova Lituania,2019,6.6,,930.0,930.0,"Drama, History","Director:Karolis Kaupinis| Stars:Aleksas Kazanavicius, Vaidotas Martinaitis, Valentinas Masalskis, Rasa Samuolyte"
3703,Samanthology,2019,,,,,Drama,"Directors:Clara Altimas, Nabil Badine, Daniel Clements, Reza Dahya, Jacob Michael Hanania, Neil Huber, Stu Marks, J Stevens| Stars:Fuad Ahmed, Vlad Alexis, Linzee Barclay, Kristian Bruun"
3704,The Reformer. Zwingli: A Life's Portrait.,2019,6.7,,335.0,335.0,"Biography, Drama, History","Director:Stefan Haupt| Stars:Maximilian Simonischek, Sarah Sophia Meyer, Anatole Taubman, Stefan Kurt"
3705,Laal Batti,2019,7.8,,14.0,14.0,Crime,"Director:Girish Mohite| Stars:Mangesh Desai, Suresh Chaudhary, Bhargavi Chirmuley, Mangesh Desai"
3706,Honest Thieves,2019,7.4,,50.0,50.0,"Adventure, Comedy, Crime","Director:Gor Kirakosian| Stars:Lily Vardan, Lernik Harutyunyan, Aram Mp3, Artur Nalbandyan"
3707,An Occasional Friend,2019,,,,,Thriller,"Director:Sean Dortch| Stars:Rissy Dollins, Jen Zealand, James McMurran, Jeffrey Scott Treadway"
3708,Boys on Film 19: No Ordinary Boy,2019,6.2,,46.0,46.0,"Drama, Romance","Directors:Dean Loxton, Abhishek Verma, Amrou Al-Kadhi, Marco Alessi, Ben Allen, David Färdmar, Jake Graf, Scott T. Hinson, Leon Lopez, Jannik Splidsboel| Stars:Peder Bille, Alex Austin, Oisín Stack, Ashley Campbell"
3709,Ishq,2019,7.5,,2652.0,2652.0,"Drama, Romance, Thriller","Director:Anuraj Manohar| Stars:Shane Nigam, Ann Sheetal, Shine Tom Chacko, Jaffer Idukki"
3710,Evergreen,2019,7.2,,84.0,84.0,Drama,"Director:Joe Duca| Stars:Olivia Grace Applegate, David Bianchi, Tanner Kalina, Amanda Maddox"
3711,The House of Us,2019,7.1,,228.0,228.0,"Drama, Family","Director:Ga-eun Yoon| Stars:Na-Yeon Kim, Si-ah Kim, Ye-rim Joo, Ji-ho Ahn"
3712,Contracts,2019,3.3,,134.0,134.0,Action,"Director:Alex Chung| Stars:Margaryta Soldatova, Kyle Stewart, Christena Gaunce, Dan Sanderson"
3713,Figli del destino,2019,7.1,,116.0,116.0,"Biography, History, War","Directors:Francesco Miccichè, Marco Spagnoli| Stars:Massimo Poggio, Massimiliano Gallo, Valentina Lodovini, Liliana Segre"
3714,Fixies vs Krabots,2019,5.8,,114.0,114.0,Animation,"Directors:Vasiko Bedoshvili, Evgeny Gorgeev, Ivan Pshonkin, Oleg Uzhinov| Stars:Barbara Bisor, Larisa Brokhman, Prokhor Chekhovskoy, Anastasia Dyatlova"
3715,The Humorist,2019,6.5,,1037.0,1037.0,Drama,"Director:Michael Idov| Stars:Aleksey Agranovich, Yuri Kolokolnikov, Alisa Khazanova, Pavel Ilin"
3716,Tanguy Is Back,2019,4.6,,631.0,631.0,Comedy,"Director:Étienne Chatiliez| Stars:Sabine Azéma, André Dussollier, Éric Berger, Emilie Yili Kang"
3717,Romang,2019,6.7,,189.0,189.0,"Drama, Romance","Director:Chang-Geun Lee| Stars:Park Bo-kyung, Bae Hae-sun, Jo Han-chul, Yeong-suk Jeong"
3718,Death Blood 4: Revenge of the Killer Nano-Robotic Blood Virus,2019,5.0,,58.0,58.0,"Adventure, Comedy, Horror","Director:Chris DePretis| Stars:Tess DePretis, Shawn Amaro, Zach Beckman, Len LoFrisco"
3719,You Won't Remember Me,2019,6.6,,10.0,10.0,"Drama, Mystery, Thriller","Director:Victor Blaho| Stars:Sarah Ward, Charlie Frazer, Eloïse McCrohan, Conchita Mbuyambo"
3720,Beautiful in the Morning,2019,4.8,,29.0,29.0,Drama,"Director:Flavia Casà| Stars:Janine Birkett, Chloe de Burgh, Daniel Knight, Jack Loy"
3721,Impuros: O Filme,2019,7.6,,7.0,7.0,"Crime, Drama, Thriller","Directors:Tomas Portella, René Sampaio| Stars:Raphael Logam, Rui Ricardo Diaz, Cyria Coentro, Fernanda Machado"
3722,My Dear Assistant,2019,6.0,,90.0,90.0,"Comedy, Romance","Director:My Tam| Stars:Huu Chau, Cong Ninh Nguyen, Mai Tai Phen, My Tam"
3723,Nenjamundu Nermaiyundu Odu Raja,2019,6.1,,388.0,388.0,"Comedy, Drama","Director:Karthik Venugopalan| Stars:Rio Raj, Shirin Kanchwala, R.J. Vignesh, Nanjil Sampath"
3724,100 Yards,2019,5.6,,122.0,122.0,Drama,"Directors:Ross Campbell, Dale Fabrigar| Stars:Sean Patrick Flanery, Melissa Paulo, Daniel O'Reilly, Danielle Rayne"
3725,Ides? Idem!,2019,4.0,,3230.0,3230.0,"Adventure, Comedy","Director:Ljubo Zdjelarevic| Stars:Baka Prase, Veronika Rosandic, Vid Juracic, Fran Laus"
3726,No Quiero Ser Tu Hermano,2019,2.8,,101.0,101.0,Comedy,"Director:Gonzalo Badilla| Stars:Dayana Amigo, Nicolás Poblete, Andrea García-Huidobro, Fernando Larraín"
3727,12 Days with God,2019,5.7,,31.0,31.0,Drama,"Director:John Ginty| Stars:Jody Pucello, Clare Lopez, Sonia Conlin, Michelle DiBernardo"
3728,Beyond Fury,2019,4.7,,92.0,92.0,Action,"Director:Darren Ward| Stars:Dani Thompson, Jeff Stewart, Giovanni Lombardo Radice, Tina Barnes"
3729,My Santa,2019,5.7,,332.0,332.0,"Comedy, Drama, Fantasy","Director:Sugeeth| Stars:Dileep, Manasvi, Saikumar, Sunny Wayne"
3730,Kaagar,2019,6.2,,69.0,69.0,"Crime, Drama","Director:Makarand Mane| Stars:Shashank Shende, Shantanu Gangne, Mahesh Bhosale, Umesh Jagtap"
3731,Dance with Me,2019,6.6,,2444.0,2444.0,"Comedy, Drama, Fantasy","Director:Sorush Sehhat| Stars:Ali Mosaffa, Javad Ezati, Hanieh Tavassoli, Pejman Jamshidi"
3732,El vecindario 4,2019,,,,,Comedy,"Director:Enrique Murillo| Stars:Luis Enrique Barcelo, Brenda Barragan, Carlos Bonavides, Nara Burgos"
3733,Kamen Rider Zi-O: Over Quartzer,2019,7.3,,79.0,79.0,"Action, Adventure, Comedy","Director:Ryuta Tasaki| Stars:So Okuno, Gaku Oshida, Shieri Ohata, Keisuke Watanabe"
3734,Ghost Master,2019,5.3,,92.0,92.0,Horror,"Director:Paul Young| Stars:Mizuki Itagaki, Takahiro Miura, Riko Narumi, Yuki Shibamoto"
3735,Bhoot Chaturdashi,2019,3.3,,233.0,233.0,Horror,"Director:Shabbir Mallick| Stars:Mrinmoy Adhikari, Soumendra Bhattacharya, Aryann Bhowmick, Gautam Chakraborty"
3736,Satu Suro,2019,6.1,,84.0,84.0,Horror,"Director:Anggy Umbara| Stars:Citra Kirana, Nino Fernandez, Alexandra Gottardo, Willem Bevers"
3737,Christmas in July,2019,7.8,,39.0,39.0,Family,"Director:Myles Matsuno| Stars:Grayson Russell, Reiley McClendon, Erin Ownbey, Hannah Goldie Alltmont"
3738,Shizukana ame,2019,6.1,,105.0,105.0,Drama,"Director:Ryûtarô Nakagawa| Stars:Ryôta Bandô, Denden, Misa Etô, Kanji Furutachi"
3739,Departure,IV) (2019,6.1,,62.0,62.0,Drama,"Directors:Daniel Aguera, Semih Bedir, Dustin Jenkins, Shahriar Shafiani| Stars:Tim Ashby, Anthony Baldasare, Kevin Barbaro, Doug Bentley"
3740,Wallflower,2019,5.8,,103.0,103.0,"Crime, Drama, Music","Director:Jagger Gravning| Stars:David Call, Atsuko Okatsuka, Conner Marx, Hannah Horton"
3741,Miranda Sings Live... Your Welcome,2019,5.6,,434.0,434.0,Comedy,"Director:Marcus Raboy| Stars:Colleen Ballinger, Erik Stocklin"
3742,Mukherjee Dar Bou,2019,7.9,,545.0,545.0,"Drama, Family","Director:Pritha Chakraborty| Stars:Aparajita Adhya, Koneenica Banerjee, Biswanath Basu, Shankar Chakraborty"
3743,"The Day My Busty, Provocative Sister-In-Law Rode My Dick And Made Me Give Her A Creampie. Mio Kimijima",2019,1.3,,84.0,84.0,Action,
3744,About That Life,2019,6.4,,661.0,661.0,"Comedy, Drama","Director:Shady El-Hamus| Stars:Bilal Wahib, Daniël Kolf, Oussama Ahammoud, Vera Bulder"
3745,Devi Aur Hero,2019,7.8,,134.0,134.0,Drama,"Director:Aditya Kripalani| Stars:Ahmareen Anjum, Vibhawari Deshpande, Arjun Ganesh, Chitrangada Satarupa"
3746,Boris and the Bomb,2019,4.3,,146.0,146.0,"Action, Comedy","Director:David Kronmiller| Stars:Molly Hagan, Faran Tahir, Parisa Fakhri, Kavi Ramachandran Ladnier"
3747,Roam Rome Mein,2019,6.9,,76.0,76.0,Drama,"Director:Tannishtha Chatterjee| Stars:Nawazuddin Siddiqui, Tannishtha Chatterjee, Valentina Corti, Francesco Apolloni"
3748,Writer's Block,IX) (2019,3.3,,65.0,65.0,Thriller,"Directors:Jeff Kerr, Ray Spivey| Stars:Mike Gassaway, Craig Nigh, Katusha Robert, Chris Warner"
3749,Children's Park,2019,5.6,,198.0,198.0,"Action, Comedy","Director:Shafi| Stars:Dhruvan, Vishnu Unnikrishnan, Sharafudheen, Joy Mathew"
3750,The Prince's Voyage,2019,6.8,,256.0,256.0,Animation,"Directors:Jean-François Laguionie, Xavier Picard| Stars:Enrico Di Giovanni, Thomas Sagols, Gabriel Le Doze, Marie-Madeleine Burguet"
3751,The Invincible Dragon,2019,4.2,,1518.0,1518.0,"Action, Adventure, Crime","Director:Fruit Chan| Stars:Jin Zhang, Anderson Silva, Kevin Cheng, Annie Liu"
3752,My Day,2019,5.9,,75.0,75.0,Drama,"Director:Ibrahim Miiro| Stars:Hannah Laresa Smith, Mike Kinsey, Karl Jackson, Gediminas Adomaitis"
3753,First Love,II2019,6.9,,44.0,44.0,Drama,"Director:Michael Masarof| Stars:Aaron Costa Ganis, Annie Heise, Amin El Gamal, Malin Barr"
3754,Mollywood,2019,2.7,,141.0,141.0,Thriller,"Director:Morocco Vaughn| Stars:Leslie Lopez, Charmaine Bey, Michael Braxton, Connar Brown"
3755,Thirupathisamy Kudumbam,2019,4.8,,18.0,18.0,Drama,"Director:Suresh Shanmugam| Stars:Devadarshini Chetan, Jahin, Aishwarya Lekshmi, Mayilsamy"
3756,The Making of a Slave,2019,,,,,Drama,"Director:Diemiruaye Deniran| Stars:Sam Bass, Patrick Mutukwa, Ed Nnasor, Manny Mertis"
3757,Bunny Boy,2019,,,,,"Comedy, Drama","Director:Travis Darkow| Stars:Kelsey Darkow, Travis Darkow, Chris Isaacson, Corum Szathmary"
3758,Dulce Familia,2019,4.3,,338.0,338.0,"Comedy, Romance","Director:Nicolás López| Stars:Paz Bascuñán, Regina Blandón, Fernanda Castillo, Luciano Cruz-Coke"
3759,L'esprit de famille,2019,5.3,,223.0,223.0,"Comedy, Drama","Director:Éric Besnard| Stars:Guillaume de Tonquédec, François Berléand, Josiane Balasko, Isabelle Carré"
3760,Portugal Não Está à Venda,2019,2.9,,118.0,118.0,Comedy,"Director:André Badalo| Stars:Pedro Teixeira, Rita Pereira, Ana Zanatti, Dalila Carmo"
3761,Ungala Podanum Sir,2019,3.7,,43.0,43.0,"Comedy, Horror","Directors:Sreejith, Ravi| Stars:Balaji, Jonita Doda, Manobala, Jithan Ramesh"
3762,Free! Road to the World - The Dream,2019,7.8,,75.0,75.0,Drama,"Director:Eisaku Kawanami| Stars:Kamen Casey, Jamie Marchi, Nobunaga Shimazaki, Tatsuhisa Suzuki"
3763,Corporate Prey,2019,4.6,,7.0,7.0,Drama,"Director:Bob Abell| Stars:Christine Emes, Dylan Lloyd, Kristen MacCulloch, Brandon Ludwig"
3764,Angel,I2019,6.5,,18.0,18.0,Fantasy,"Director:Jimmy Blondell| Stars:Ricky Garcia, Mia Cole, Jacob Young, Erwin Raphael McManus"
3765,2019 Oscar Nominated Short Films: Live Action,2019,7.1,,78.0,78.0,Drama,"Directors:Jérémy Comte, Marianne Farley, Vincent Lambe, Guy Nattiv, Rodrigo Sorogoyen"
3766,Web Series: The Movie,2019,6.9,,38.0,38.0,Comedy,"Director:Brian Jordan Alvarez| Stars:Brian Jordan Alvarez, Nick Bastounes, Macy Collins, Cassy Crandall"
3767,Murmur,2019,6.1,,172.0,172.0,Drama,"Director:Heather Young| Stars:Andria Edwards, Shan MacDonald"
3768,Lorni - The Flaneur,2019,6.7,,35.0,35.0,"Crime, Mystery","Director:Wanphrang Diengdoh| Stars:Poonam Agarwal, Elizer Bareh, Deihokhlang Basaiawmoit, McDonald Basaiawmoit"
3769,Simple Women,2019,5.9,,142.0,142.0,Drama,"Director:Chiara Malta| Stars:Jasmine Trinca, Elina Löwensohn, Francesco Acquaroli, Larisa Crunteanu"
3770,Middletown,2019,8.3,,9.0,9.0,Drama,"Director:Jay Leonard| Stars:Shawn Barnes, Suzanna Bornn, Emily Clementson, Derik Healy"
3771,La Muerte De Un Federal,2019,9.6,,5.0,5.0,"Crime, Adventure, Action","Director:Alonso O. Lara| Stars:Jesus Esparza, Luis Huizar, Vianey Huizar, Jesus Heredia"
3772,79 Parts: Director's Cut,2019,5.5,,29.0,29.0,"Action, Comedy","Director:Ari Taub| Stars:Aidan Redmond, Johnny Solo, Ryan O'Callaghan, Daniela Mastropietro"
3773,Old-Timers,2019,6.7,,232.0,232.0,"Comedy, Crime, Drama","Directors:Martin Dusek, Ondrej Provaznik| Stars:Jirí Schmitzer, Ladislav Mrkvicka, Dusan Kaprálik, Milena Steinmasslová"
3774,"Yo, mi mujer y mi mujer muerta",2019,5.1,,250.0,250.0,"Comedy, Drama","Director:Santi Amodeo| Stars:Oscar Martínez, Carlos Areces, Ingrid García Jonsson, Malena Solda"
3775,Tradition,2019,4.6,,26.0,26.0,Comedy,"Director:Damian O'Callaghan| Stars:Paul Ronan, Brendan Grace, Brian Harty, Pascal Scott"
3776,Falsity: 5 Stories of Betrayal,2019,,,,,Drama,"Directors:Anthony 'Tony"" James, Anthony 'Tony' James| Stars:Taral Hicks, Malik 'Dred' Agyeman, Ryze Hendricks, Erika Mays"
3777,Canadian Strain,2019,4.8,,272.0,272.0,Comedy,"Director:Geordie Sabbagh| Stars:Jess Salgueiro, Naomi Snieckus, Hannah Spear, Nelu Handa"
3778,BTS World Tour 'Love Yourself: Speak Yourself' (The Final) Seoul Live Viewing,2019,9.4,,55.0,55.0,Music,Star:BTS
3779,C'è tempo,2019,5.6,,296.0,296.0,Comedy,"Director:Walter Veltroni| Stars:Stefano Fresi, Simona Molinari, Giovanni Fuoco, Francesca Zezza"
3780,Girlfriend,2019,6.5,,206.0,206.0,Romance,"Director:Upendra Sidhaye| Stars:Amey Wagh, Sai Tamhankar, Sagar Deshmukh, Rasika Sunil"
3781,Attack of the Giant Teacher,2019,4.8,,17.0,17.0,"Comedy, Fantasy, Sci-Fi","Director:Yoshikazu Ishii| Stars:Makoto Kojima, Takashi Toyoda, Takehiko Fujita, Miyuki Takase"
3782,Gholamreza Takhti,2019,6.8,,1965.0,1965.0,"Biography, Drama, Sport","Director:Bahram Tavakoli| Stars:Alireza Goudarzi, Mahoor Alvand, Behnoosh Tabatabaei, Farhad Aeesh"
3783,My Letters to Happy,2019,9.5,,8.0,8.0,Drama,"Director:Pertee Briñas| Stars:Glaiza De Castro, TJ Trinidad, Alyssa Valdez, Margaux Castillo"
3784,Charlotte The Return,2019,3.9,,420.0,420.0,Horror,"Directors:Nathan Crooker, Kayden Phoenix, Richard Powell, Ruben Rodriguez| Stars:Amanda Lynn Baez, Ariana Galya, Sabrina Garcia, Noemi Gonzalez"
3785,Alex Winter,2019,4.6,,57.0,57.0,"Drama, Mystery, Thriller","Director:Cesar Demian| Stars:Sebastián Aguirre, Úrsula Pruneda, Fernando Roldán, Fernando A. Ríos"
3786,We Are Legends,2019,5.2,,206.0,206.0,Action,"Director:Daniel Yee Heng Chan| Stars:Lisa Cheng, Eric Kot, Winkie Lai, Yiu-Sing Lam"
3787,Argentina Fans Kaattoorkadavu,2019,4.7,,410.0,410.0,"Drama, Sport","Director:Midhun Manuel Thomas| Stars:Kalidas Jayaram, Aishwarya Lekshmi, Austin Dan, Aneesh Gopal"
3788,Missing,2019,4.6,,61.0,61.0,"Drama, Thriller","Director:Ronnie Chau| Stars:Gillian Chung, Hon-Man Ko, Josephine Koo, Joey Leung"
3789,"Science Fell in Love, So I Tried to Prove It",2019,2.9,,36.0,36.0,"Comedy, Romance, Sci-Fi","Directors:Masatsugu Asahi, Toshihiro Satô| Stars:Nana Asakawa, Tom Fujita, Kôichi Kasuga, Shun Nishime"
3790,Hilda,2019,8.0,,16.0,16.0,Drama,"Director:Rishi Pelham| Stars:Meena Rayann, Nicola Wright, Megan Purvis, Yasmin Al-Khudhairi"
3791,Murphy's Law: Ghanoone Morfi,2019,3.4,,798.0,798.0,"Action, Comedy, Fantasy","Director:Rambod Javan| Stars:Amir Jadidi, Amir Jafari, Rambod Javan, Danial Ghaffarzadeh"
3792,Mismatch,2019,3.5,,18.0,18.0,Drama,"Director:N.V. Nirmal Kumar| Stars:Amala, Anirudh, Aravind, Badhram"
3793,Banal,2019,4.6,,62.0,62.0,Horror,"Director:J.A. Tadena| Stars:Bianca Umali, Miguel Tanfelix, Andrea Brillantes, Taki Saito"
3794,Pit Stop (2020),2019,3.2,,53.0,53.0,"Comedy, Horror","Director:Jason Wright| Stars:Bruce Payne, Swaylee Loughnane, Crystal Wingx, Andrea Sandell"
3795,Viriato,2019,3.8,,104.0,104.0,"Action, Drama, History","Director:Luís Albuquerque| Stars:Alexandre Oliveira, Margarida Sousa, Miguel Babo, Jaime Monsanto"
3796,Brothers James: Retribution,2019,,,,,Western,"Director:Frank Powers| Stars:Tony Toste, Mo Kelly, Manny Rubio, Scott Engrotti"
3797,One Man Dies a Million Times,2019,6.1,,132.0,132.0,"Drama, History","Director:Jessica Oreck| Stars:Alyssa Lozovskaya, Maksim Blinov, Vladimir Koshevoy, Alena Artemova"
3798,The Theatre of Terror,2019,6.2,,41.0,41.0,Horror,"Director:Tom Ryan| Stars:Tom Ryan, Lauren Renahan, Heather Brittain O'Scanlon, Scott Gorbach"
3799,Luckee,2019,4.8,,49.0,49.0,"Comedy, Drama","Director:Sanjay Jadhav| Stars:Abhay Mahajan, Deepti Sati, Chetan Dalvi, Sanika Ghaisas"
3800,Bloody Marie,2019,5.5,66.0,208.0,208.0,"Action, Drama","Directors:Lennert Hillege, Guido van Driel| Stars:Susanne Wolff, Dragos Bucur, Alexia Lestiboudois, Teun Luijkx"
3801,We Take the Low Road,2019,4.9,,1327.0,1327.0,"Drama, Thriller","Directors:Domenic Barbero, Jerry Spears| Stars:Pisay Pao, Russell Hodgkinson, Anisha Adusumilli, Coco Christo"
3802,Love Trilogy: Chained,2019,7.1,,222.0,222.0,Drama,"Director:Yaron Shani| Stars:Stav Almagor, Eran Naim, Stav Patay, Laliv Sivan"
